date,active energy (kJ)
2021-11-23 11:11:26+00:00,0.013707555079523
2021-11-23 11:11:27+00:00,0.013707555079523
2021-11-23 11:11:28+00:00,0.013707555079523
2021-11-23 11:11:29+00:00,0.013707555079523
2021-11-23 11:11:30+00:00,0.013707555079523
2021-11-23 11:11:31+00:00,0.013707555079523
2021-11-23 11:11:32+00:00,0.013707555079523
2021-11-23 11:11:33+00:00,0.013707555079523
2021-11-23 11:11:34+00:00,0.013707555079523
2021-11-23 11:11:35+00:00,0.013707555079523
2021-11-23 11:11:36+00:00,0.013707555079523
2021-11-23 11:11:37+00:00,0.013707555079523
2021-11-23 11:11:38+00:00,0.013707555079523
2021-11-23 11:11:39+00:00,0.013707555079523
2021-11-23 11:11:40+00:00,0.013707555079523
2021-11-23 11:11:41+00:00,0.013707555079523
2021-11-23 11:11:42+00:00,0.013707555079523
2021-11-23 11:11:43+00:00,0.013707555079523
2021-11-23 11:11:44+00:00,0.013707555079523
2021-11-23 11:11:45+00:00,0.013707555079523
2021-11-23 11:11:46+00:00,0.013707555079523
2021-11-23 11:11:47+00:00,0.013707555079523
2021-11-23 11:11:48+00:00,0.013707555079523
2021-11-23 11:11:49+00:00,0.013707555079523
2021-11-23 11:11:50+00:00,0.013707555079523
2021-11-23 11:11:51+00:00,0.013707555079523
2021-11-23 11:11:52+00:00,0.013707555079523
2021-11-23 11:11:53+00:00,0.013707555079523
2021-11-23 11:11:54+00:00,0.013707555079523
2021-11-23 11:11:55+00:00,0.013707555079523
2021-11-23 11:11:56+00:00,0.013707555079523
2021-11-23 11:11:57+00:00,0.013707555079523
2021-11-23 11:11:58+00:00,0.013707555079523
2021-11-23 11:11:59+00:00,0.013707555079523
2021-11-23 11:12:00+00:00,0.013707555079523
2021-11-23 11:12:01+00:00,0.013707555079523
2021-11-23 11:12:02+00:00,0.013707555079523
2021-11-23 11:12:03+00:00,0.0053141489576109
2021-11-23 11:12:04+00:00,0.0053141489576109
2021-11-23 11:12:05+00:00,0.0053141489576109
2021-11-23 11:12:06+00:00,0.0053141489576109
2021-11-23 11:12:07+00:00,0.0053141489576109
2021-11-23 11:12:34+00:00,0.1112388615611713
2021-11-23 11:12:35+00:00,0.1200784761139876
2021-11-23 11:12:36+00:00,0.1200784761139875
2021-11-23 11:12:37+00:00,0.1200784761139875
2021-11-23 11:12:38+00:00,0.1200784761139875
2021-11-23 11:12:39+00:00,0.1200784761139875
2021-11-23 11:12:40+00:00,0.1200784761139875
2021-11-23 11:12:41+00:00,0.1200784761139875
2021-11-23 11:12:42+00:00,0.1200784761139875
2021-11-23 11:12:43+00:00,0.1200784761139875
2021-11-23 11:12:44+00:00,0.1200784761139875
2021-11-23 11:12:45+00:00,0.1200784761139875
2021-11-23 11:12:46+00:00,0.1200784761139875
2021-11-23 11:12:47+00:00,0.1200784761139875
2021-11-23 11:12:48+00:00,0.1200784761139875
2021-11-23 11:12:49+00:00,0.1200784761139875
2021-11-23 11:12:50+00:00,0.1200784761139875
2021-11-23 11:12:51+00:00,0.1200784761139875
2021-11-23 11:12:52+00:00,0.1200784761139875
2021-11-23 11:12:53+00:00,0.1200784761139875
2021-11-23 11:12:54+00:00,0.1200784761139875
2021-11-23 11:12:55+00:00,0.1200784761139874
2021-11-23 11:12:56+00:00,0.1200784761139874
2021-11-23 11:12:57+00:00,0.1200784761139874
2021-11-23 11:12:58+00:00,0.1200784761139874
2021-11-23 11:12:59+00:00,0.1200784761139874
2021-11-23 11:13:00+00:00,0.1200784761139874
2021-11-23 11:13:01+00:00,0.1200784761139874
2021-11-23 11:13:02+00:00,0.1200784761139874
2021-11-23 11:13:03+00:00,0.1200784761139874
2021-11-23 11:13:04+00:00,0.1200784761139874
2021-11-23 11:13:05+00:00,0.1200784761139874
2021-11-23 11:13:06+00:00,0.1200784761139874
2021-11-23 11:13:07+00:00,0.1200784761139874
2021-11-23 11:13:08+00:00,0.1200784761139874
2021-11-23 11:13:09+00:00,0.1200784761139874
2021-11-23 11:13:10+00:00,0.1200784761139874
2021-11-23 11:13:11+00:00,0.1200784761139874
2021-11-23 11:13:12+00:00,0.1200784761139875
2021-11-23 11:13:13+00:00,0.1200784761139875
2021-11-23 11:13:14+00:00,0.1200784761139875
2021-11-23 11:13:15+00:00,0.1200784761139875
2021-11-23 11:13:16+00:00,0.1200784761139875
2021-11-23 11:13:17+00:00,0.1200784761139875
2021-11-23 11:13:18+00:00,0.1200784761139875
2021-11-23 11:13:19+00:00,0.1200784761139875
2021-11-23 11:13:20+00:00,0.1200784761139875
2021-11-23 11:13:21+00:00,0.1200784761139875
2021-11-23 11:13:22+00:00,0.1200784761139875
2021-11-23 11:13:23+00:00,0.1200784761139875
2021-11-23 11:13:24+00:00,0.1200784761139875
2021-11-23 11:13:25+00:00,0.1200784761139875
2021-11-23 11:13:26+00:00,0.1200784761139875
2021-11-23 11:13:27+00:00,0.1200784761139875
2021-11-23 11:13:28+00:00,0.1200784761139875
2021-11-23 11:13:29+00:00,0.1200784761139875
2021-11-23 11:13:30+00:00,0.1200784761139875
2021-11-23 11:13:31+00:00,0.1200784761139875
2021-11-23 11:13:32+00:00,0.1200784761139875
2021-11-23 11:13:33+00:00,0.1200784761139875
2021-11-23 11:13:34+00:00,0.1200784761139875
2021-11-23 11:13:35+00:00,0.145233064757604
2021-11-23 11:13:36+00:00,0.1745515125971166
2021-11-23 11:13:37+00:00,0.1745515125971166
2021-11-23 11:13:38+00:00,0.1745515125971166
2021-11-23 11:13:39+00:00,0.1745515125971165
2021-11-23 11:13:40+00:00,0.1745515125971166
2021-11-23 11:13:41+00:00,0.1745515125971165
2021-11-23 11:13:42+00:00,0.1745515125971165
2021-11-23 11:13:43+00:00,0.1745515125971165
2021-11-23 11:13:44+00:00,0.1745515125971165
2021-11-23 11:13:45+00:00,0.1745515125971165
2021-11-23 11:13:46+00:00,0.1745515125971166
2021-11-23 11:13:47+00:00,0.1745515125971166
2021-11-23 11:13:48+00:00,0.1745515125971166
2021-11-23 11:13:49+00:00,0.1745515125971166
2021-11-23 11:13:50+00:00,0.1745515125971166
2021-11-23 11:13:51+00:00,0.1745515125971166
2021-11-23 11:13:52+00:00,0.1745515125971166
2021-11-23 11:13:53+00:00,0.1745515125971166
2021-11-23 11:13:54+00:00,0.1745515125971166
2021-11-23 11:13:55+00:00,0.1745515125971166
2021-11-23 11:13:56+00:00,0.1745515125971166
2021-11-23 11:13:57+00:00,0.1745515125971166
2021-11-23 11:13:58+00:00,0.1745515125971166
2021-11-23 11:13:59+00:00,0.1745515125971166
2021-11-23 11:14:00+00:00,0.1745515125971166
2021-11-23 11:14:01+00:00,0.1745515125971166
2021-11-23 11:14:02+00:00,0.1745515125971166
2021-11-23 11:14:03+00:00,0.1745515125971166
2021-11-23 11:14:04+00:00,0.1745515125971166
2021-11-23 11:14:05+00:00,0.1745515125971166
2021-11-23 11:14:06+00:00,0.17183835627032
2021-11-23 11:14:07+00:00,0.1707208250477545
2021-11-23 11:14:08+00:00,0.1707208250477545
2021-11-23 11:14:09+00:00,0.1707208250477545
2021-11-23 11:14:10+00:00,0.1707208250477545
2021-11-23 11:14:11+00:00,0.1707208250477545
2021-11-23 11:14:12+00:00,0.1707208250477545
2021-11-23 11:14:13+00:00,0.1707208250477545
2021-11-23 11:14:14+00:00,0.1707208250477545
2021-11-23 11:14:15+00:00,0.1707208250477545
2021-11-23 11:14:16+00:00,0.1707208250477545
2021-11-23 11:14:17+00:00,0.1707208250477545
2021-11-23 11:14:18+00:00,0.1707208250477545
2021-11-23 11:14:19+00:00,0.1707208250477545
2021-11-23 11:14:20+00:00,0.1707208250477545
2021-11-23 11:14:21+00:00,0.1707208250477545
2021-11-23 11:14:22+00:00,0.1707208250477545
2021-11-23 11:14:23+00:00,0.1707208250477544
2021-11-23 11:14:24+00:00,0.1707208250477544
2021-11-23 11:14:25+00:00,0.1707208250477544
2021-11-23 11:14:26+00:00,0.1707208250477544
2021-11-23 11:14:27+00:00,0.1707208250477544
2021-11-23 11:14:28+00:00,0.1707208250477545
2021-11-23 11:14:29+00:00,0.1707208250477545
2021-11-23 11:14:30+00:00,0.1707208250477545
2021-11-23 11:14:31+00:00,0.1707208250477545
2021-11-23 11:14:32+00:00,0.1707208250477545
2021-11-23 11:14:33+00:00,0.1707208250477545
2021-11-23 11:14:34+00:00,0.1707208250477544
2021-11-23 11:14:35+00:00,0.1707208250477545
2021-11-23 11:14:36+00:00,0.1707208250477545
2021-11-23 11:14:37+00:00,0.1752316833088018
2021-11-23 11:14:38+00:00,0.1754645042842051
2021-11-23 11:14:39+00:00,0.1754645042842051
2021-11-23 11:14:40+00:00,0.175464504284205
2021-11-23 11:14:41+00:00,0.1754645042842051
2021-11-23 11:14:42+00:00,0.1754645042842051
2021-11-23 11:14:43+00:00,0.1754645042842051
2021-11-23 11:14:44+00:00,0.175464504284205
2021-11-23 11:14:45+00:00,0.175464504284205
2021-11-23 11:14:46+00:00,0.1754645042842051
2021-11-23 11:14:47+00:00,0.0530867993588687
2021-11-23 11:14:48+00:00,0.0530867993588687
2021-11-23 11:14:49+00:00,0.0530867993588687
2021-11-23 11:14:50+00:00,0.0530867993588687
2021-11-23 11:14:51+00:00,0.0530867993588687
2021-11-23 11:14:52+00:00,0.1328642934662825
2021-11-23 11:14:53+00:00,0.2330386947461751
2021-11-23 11:14:54+00:00,0.2330386947461751
2021-11-23 11:14:55+00:00,0.2330386947461751
2021-11-23 11:14:56+00:00,0.2330386947461751
2021-11-23 11:14:57+00:00,0.2330386947461751
2021-11-23 11:14:58+00:00,0.2330386947461751
2021-11-23 11:14:59+00:00,0.2330386947461751
2021-11-23 11:15:00+00:00,0.2330386947461751
2021-11-23 11:15:01+00:00,0.2330386947461751
2021-11-23 11:15:02+00:00,0.2330386947461751
2021-11-23 11:15:03+00:00,0.233038694746175
2021-11-23 11:15:04+00:00,0.233038694746175
2021-11-23 11:15:05+00:00,0.233038694746175
2021-11-23 11:15:06+00:00,0.233038694746175
2021-11-23 11:15:07+00:00,0.233038694746175
2021-11-23 11:15:08+00:00,0.2330386947461749
2021-11-23 11:15:09+00:00,0.2330386947461749
2021-11-23 11:15:10+00:00,0.233038694746175
2021-11-23 11:15:11+00:00,0.2330386947461749
2021-11-23 11:15:12+00:00,0.2330386947461749
2021-11-23 11:15:13+00:00,0.233038694746175
2021-11-23 11:15:14+00:00,0.2330386947461749
2021-11-23 11:15:15+00:00,0.2271219209266721
2021-11-23 11:15:16+00:00,0.2211842832724307
2021-11-23 11:15:17+00:00,0.2211842832724307
2021-11-23 11:15:18+00:00,0.2211842832724307
2021-11-23 11:15:19+00:00,0.2211842832724307
2021-11-23 11:15:20+00:00,0.2211842832724307
2021-11-23 11:15:21+00:00,0.2211842832724307
2021-11-23 11:15:22+00:00,0.2211842832724307
2021-11-23 11:15:23+00:00,0.2211842832724307
2021-11-23 11:15:24+00:00,0.2211842832724307
2021-11-23 11:15:25+00:00,0.2211842832724307
2021-11-23 11:15:26+00:00,0.2211842832724307
2021-11-23 11:15:27+00:00,0.2211842832724307
2021-11-23 11:15:28+00:00,0.2211842832724307
2021-11-23 11:15:29+00:00,0.2211842832724307
2021-11-23 11:15:30+00:00,0.2211842832724307
2021-11-23 11:15:31+00:00,0.2211842832724308
2021-11-23 11:15:32+00:00,0.2211842832724308
2021-11-23 11:15:33+00:00,0.2211842832724308
2021-11-23 11:15:34+00:00,0.2211842832724308
2021-11-23 11:15:35+00:00,0.2225571190150072
2021-11-23 11:15:36+00:00,0.2136665603268453
2021-11-23 11:15:37+00:00,0.2150010180828282
2021-11-23 11:15:38+00:00,0.2150010180828282
2021-11-23 11:15:39+00:00,0.2150010180828282
2021-11-23 11:15:40+00:00,0.2150010180828282
2021-11-23 11:15:41+00:00,0.2150010180828282
2021-11-23 11:15:42+00:00,0.2150010180828282
2021-11-23 11:15:43+00:00,0.2150010180828282
2021-11-23 11:15:44+00:00,0.2150010180828283
2021-11-23 11:15:45+00:00,0.2150010180828283
2021-11-23 11:15:46+00:00,0.2150010180828283
2021-11-23 11:15:47+00:00,0.2150010180828283
2021-11-23 11:15:48+00:00,0.2150010180828283
2021-11-23 11:15:49+00:00,0.2150010180828283
2021-11-23 11:15:50+00:00,0.2150010180828283
2021-11-23 11:15:51+00:00,0.2150010180828283
2021-11-23 11:15:52+00:00,0.2150010180828283
2021-11-23 11:15:53+00:00,0.2127115078611345
2021-11-23 11:15:54+00:00,0.1703967295575707
2021-11-23 11:15:55+00:00,0.1703967295575707
2021-11-23 11:15:56+00:00,0.1703967295575707
2021-11-23 11:15:57+00:00,0.1703967295575707
2021-11-23 11:15:58+00:00,0.1703967295575707
2021-11-23 11:15:59+00:00,0.1703967295575707
2021-11-23 11:16:00+00:00,0.1703967295575707
2021-11-23 11:16:01+00:00,0.1703967295575706
2021-11-23 11:16:02+00:00,0.1703967295575706
2021-11-23 11:16:03+00:00,0.1703967295575707
2021-11-23 11:16:04+00:00,0.1703967295575706
2021-11-23 11:16:05+00:00,0.1703967295575707
2021-11-23 11:16:06+00:00,0.1703967295575706
2021-11-23 11:16:07+00:00,0.1703967295575706
2021-11-23 11:16:08+00:00,0.1703967295575706
2021-11-23 11:16:09+00:00,0.1703967295575706
2021-11-23 11:16:10+00:00,0.1703967295575706
2021-11-23 11:16:11+00:00,0.1703967295575706
2021-11-23 11:16:12+00:00,0.1703967295575706
2021-11-23 11:16:13+00:00,0.1703967295575706
2021-11-23 11:16:14+00:00,0.1703967295575706
2021-11-23 11:16:15+00:00,0.1703967295575706
2021-11-23 11:16:16+00:00,0.1703967295575706
2021-11-23 11:16:17+00:00,0.1703967295575706
2021-11-23 11:16:18+00:00,0.1703967295575706
2021-11-23 11:16:19+00:00,0.1703967295575706
2021-11-23 11:16:20+00:00,0.1703967295575706
2021-11-23 11:16:21+00:00,0.1703967295575706
2021-11-23 11:16:22+00:00,0.1703967295575706
2021-11-23 11:16:23+00:00,0.1703967295575706
2021-11-23 11:16:24+00:00,0.1703967295575706
2021-11-23 11:16:25+00:00,0.1703967295575706
2021-11-23 11:16:26+00:00,0.1703967295575706
2021-11-23 11:16:27+00:00,0.1506648041822518
2021-11-23 11:16:28+00:00,0.1434008872988512
2021-11-23 11:16:29+00:00,0.1434008872988512
2021-11-23 11:16:30+00:00,0.1434008872988512
2021-11-23 11:16:31+00:00,0.1434008872988512
2021-11-23 11:16:32+00:00,0.1434008872988512
2021-11-23 11:16:33+00:00,0.1434008872988512
2021-11-23 11:16:34+00:00,0.1434008872988512
2021-11-23 11:16:35+00:00,0.1434008872988512
2021-11-23 11:16:36+00:00,0.1434008872988512
2021-11-23 11:16:37+00:00,0.1434008872988512
2021-11-23 11:16:38+00:00,0.1434008872988512
2021-11-23 11:16:39+00:00,0.1434008872988512
2021-11-23 11:16:40+00:00,0.1434008872988512
2021-11-23 11:16:41+00:00,0.1434008872988512
2021-11-23 11:16:42+00:00,0.1434008872988513
2021-11-23 11:16:43+00:00,0.1434008872988512
2021-11-23 11:16:44+00:00,0.1434008872988512
2021-11-23 11:16:45+00:00,0.1434008872988512
2021-11-23 11:16:46+00:00,0.1434008872988512
2021-11-23 11:16:47+00:00,0.1434008872988513
2021-11-23 11:16:48+00:00,0.1434008872988512
2021-11-23 11:16:49+00:00,0.1434008872988512
2021-11-23 11:16:50+00:00,0.1434008872988512
2021-11-23 11:16:51+00:00,0.1434008872988513
2021-11-23 11:16:52+00:00,0.1434008872988513
2021-11-23 11:16:53+00:00,0.1434008872988513
2021-11-23 11:16:54+00:00,0.1434008872988513
2021-11-23 11:16:55+00:00,0.1434008872988513
2021-11-23 11:16:56+00:00,0.1434008872988513
2021-11-23 11:16:57+00:00,0.1434008872988513
2021-11-23 11:16:58+00:00,0.2147246146347767
2021-11-23 11:16:59+00:00,0.2162974961183713
2021-11-23 11:17:00+00:00,0.2162974961183713
2021-11-23 11:17:01+00:00,0.2162974961183713
2021-11-23 11:17:02+00:00,0.2162974961183713
2021-11-23 11:17:03+00:00,0.2162974961183713
2021-11-23 11:17:04+00:00,0.2162974961183713
2021-11-23 11:17:05+00:00,0.2162974961183713
2021-11-23 11:17:06+00:00,0.2162974961183713
2021-11-23 11:17:07+00:00,0.2162974961183713
2021-11-23 11:17:08+00:00,0.2162974961183713
2021-11-23 11:17:09+00:00,0.2162974961183713
2021-11-23 11:17:10+00:00,0.2162974961183713
2021-11-23 11:17:11+00:00,0.2162974961183713
2021-11-23 11:17:12+00:00,0.2162974961183713
2021-11-23 11:17:13+00:00,0.2162974961183713
2021-11-23 11:17:14+00:00,0.2162974961183712
2021-11-23 11:17:15+00:00,0.2162974961183712
2021-11-23 11:17:16+00:00,0.2162974961183712
2021-11-23 11:17:17+00:00,0.2162974961183712
2021-11-23 11:17:18+00:00,0.2162974961183712
2021-11-23 11:17:19+00:00,0.2162974961183712
2021-11-23 11:17:20+00:00,0.2162974961183712
2021-11-23 11:17:21+00:00,0.2162974961183712
2021-11-23 11:17:22+00:00,0.2162974961183712
2021-11-23 11:17:23+00:00,0.2162974961183712
2021-11-23 11:17:24+00:00,0.2162974961183712
2021-11-23 11:17:25+00:00,0.2162974961183712
2021-11-23 11:17:26+00:00,0.2162974961183712
2021-11-23 11:17:27+00:00,0.2162974961183712
2021-11-23 11:17:28+00:00,0.2164519425068327
2021-11-23 11:17:29+00:00,0.2169935294664529
2021-11-23 11:17:30+00:00,0.2169935294664529
2021-11-23 11:17:31+00:00,0.2169935294664529
2021-11-23 11:17:32+00:00,0.2169935294664529
2021-11-23 11:17:33+00:00,0.2169935294664529
2021-11-23 11:17:34+00:00,0.2169935294664529
2021-11-23 11:17:35+00:00,0.216993529466453
2021-11-23 11:17:36+00:00,0.216993529466453
2021-11-23 11:17:37+00:00,0.216993529466453
2021-11-23 11:17:38+00:00,0.216993529466453
2021-11-23 11:17:39+00:00,0.216993529466453
2021-11-23 11:17:40+00:00,0.216993529466453
2021-11-23 11:17:41+00:00,0.216993529466453
2021-11-23 11:17:42+00:00,0.216993529466453
2021-11-23 11:17:43+00:00,0.216993529466453
2021-11-23 11:17:44+00:00,0.2169935294664529
2021-11-23 11:17:45+00:00,0.216993529466453
2021-11-23 11:17:46+00:00,0.216993529466453
2021-11-23 11:17:47+00:00,0.216993529466453
2021-11-23 11:17:48+00:00,0.216993529466453
2021-11-23 11:17:49+00:00,0.216993529466453
2021-11-23 11:17:50+00:00,0.216993529466453
2021-11-23 11:17:51+00:00,0.216993529466453
2021-11-23 11:17:52+00:00,0.216993529466453
2021-11-23 11:17:53+00:00,0.2169935294664529
2021-11-23 11:17:54+00:00,0.2169935294664529
2021-11-23 11:17:55+00:00,0.2169935294664529
2021-11-23 11:17:56+00:00,0.2169935294664529
2021-11-23 11:17:57+00:00,0.2169935294664529
2021-11-23 11:17:58+00:00,0.2169935294664529
2021-11-23 11:17:59+00:00,0.2171276502342138
2021-11-23 11:18:00+00:00,0.2172487744136507
2021-11-23 11:18:01+00:00,0.2172487744136508
2021-11-23 11:18:02+00:00,0.2172487744136507
2021-11-23 11:18:03+00:00,0.2172487744136507
2021-11-23 11:18:04+00:00,0.2172487744136507
2021-11-23 11:18:05+00:00,0.2172487744136507
2021-11-23 11:18:06+00:00,0.2172487744136508
2021-11-23 11:18:07+00:00,0.2172487744136508
2021-11-23 11:18:08+00:00,0.2172487744136507
2021-11-23 11:18:09+00:00,0.2172487744136507
2021-11-23 11:18:10+00:00,0.2172487744136508
2021-11-23 11:18:11+00:00,0.2172487744136508
2021-11-23 11:18:12+00:00,0.2172487744136508
2021-11-23 11:18:13+00:00,0.2172487744136508
2021-11-23 11:18:14+00:00,0.2172487744136508
2021-11-23 11:18:15+00:00,0.2172487744136509
2021-11-23 11:18:16+00:00,0.2172487744136508
2021-11-23 11:18:17+00:00,0.2172487744136509
2021-11-23 11:18:18+00:00,0.2172487744136509
2021-11-23 11:18:19+00:00,0.2172487744136509
2021-11-23 11:18:20+00:00,0.2172487744136509
2021-11-23 11:18:21+00:00,0.2172487744136509
2021-11-23 11:18:22+00:00,0.2172487744136509
2021-11-23 11:18:23+00:00,0.2172487744136509
2021-11-23 11:18:24+00:00,0.2172487744136509
2021-11-23 11:18:25+00:00,0.2172487744136509
2021-11-23 11:18:26+00:00,0.2172487744136508
2021-11-23 11:18:27+00:00,0.2172487744136509
2021-11-23 11:18:28+00:00,0.2172487744136508
2021-11-23 11:18:29+00:00,0.2172487744136508
2021-11-23 11:18:30+00:00,0.2112663724013834
2021-11-23 11:18:31+00:00,0.2101759487026341
2021-11-23 11:18:32+00:00,0.2101759487026341
2021-11-23 11:18:33+00:00,0.2101759487026341
2021-11-23 11:18:34+00:00,0.2101759487026341
2021-11-23 11:18:35+00:00,0.2101759487026341
2021-11-23 11:18:36+00:00,0.2101759487026341
2021-11-23 11:18:37+00:00,0.2101759487026341
2021-11-23 11:18:38+00:00,0.2101759487026341
2021-11-23 11:18:39+00:00,0.2101759487026341
2021-11-23 11:18:40+00:00,0.2101759487026341
2021-11-23 11:18:41+00:00,0.2101759487026341
2021-11-23 11:18:42+00:00,0.210175948702634
2021-11-23 11:18:43+00:00,0.210175948702634
2021-11-23 11:18:44+00:00,0.2101759487026341
2021-11-23 11:18:45+00:00,0.210175948702634
2021-11-23 11:18:46+00:00,0.210175948702634
2021-11-23 11:18:47+00:00,0.210175948702634
2021-11-23 11:18:48+00:00,0.210175948702634
2021-11-23 11:18:49+00:00,0.210175948702634
2021-11-23 11:18:50+00:00,0.2073960093606125
2021-11-23 11:18:51+00:00,0.2020352101015894
2021-11-23 11:18:52+00:00,0.2020352101015894
2021-11-23 11:18:53+00:00,0.2020352101015894
2021-11-23 11:18:54+00:00,0.2020352101015894
2021-11-23 11:18:55+00:00,0.2020352101015894
2021-11-23 11:18:56+00:00,0.2020352101015894
2021-11-23 11:18:57+00:00,0.2020352101015894
2021-11-23 11:18:58+00:00,0.2020352101015894
2021-11-23 11:18:59+00:00,0.2020352101015894
2021-11-23 11:19:00+00:00,0.2020352101015894
2021-11-23 11:19:01+00:00,0.2020352101015894
2021-11-23 11:19:02+00:00,0.2020352101015894
2021-11-23 11:19:03+00:00,0.2020352101015894
2021-11-23 11:19:04+00:00,0.2020352101015894
2021-11-23 11:19:05+00:00,0.2020352101015893
2021-11-23 11:19:06+00:00,0.2020352101015893
2021-11-23 11:19:07+00:00,0.2020352101015893
2021-11-23 11:19:08+00:00,0.2020352101015894
2021-11-23 11:19:09+00:00,0.2020352101015893
2021-11-23 11:19:10+00:00,0.2020352101015893
2021-11-23 11:19:11+00:00,0.2014297313870357
2021-11-23 11:19:12+00:00,0.2013138146950954
2021-11-23 11:19:13+00:00,0.2013138146950954
2021-11-23 11:19:14+00:00,0.2013138146950953
2021-11-23 11:19:15+00:00,0.2013138146950953
2021-11-23 11:19:16+00:00,0.2013138146950953
2021-11-23 11:19:17+00:00,0.2013138146950953
2021-11-23 11:19:18+00:00,0.2013138146950953
2021-11-23 11:19:19+00:00,0.2013138146950954
2021-11-23 11:19:20+00:00,0.2013138146950953
2021-11-23 11:19:21+00:00,0.2013138146950953
2021-11-23 11:19:22+00:00,0.2013138146950953
2021-11-23 11:19:23+00:00,0.2013138146950954
2021-11-23 11:19:24+00:00,0.2013138146950954
2021-11-23 11:19:25+00:00,0.2013138146950954
2021-11-23 11:19:26+00:00,0.2013138146950954
2021-11-23 11:19:27+00:00,0.2013138146950954
2021-11-23 11:19:28+00:00,0.2013138146950954
2021-11-23 11:19:29+00:00,0.2013138146950954
2021-11-23 11:19:30+00:00,0.2013138146950954
2021-11-23 11:19:31+00:00,0.2013138146950955
2021-11-23 11:19:32+00:00,0.2013138146950954
2021-11-23 11:19:33+00:00,0.2013138146950954
2021-11-23 11:19:34+00:00,0.201711911813059
2021-11-23 11:19:35+00:00,0.2018310508103774
2021-11-23 11:19:36+00:00,0.2018310508103774
2021-11-23 11:19:37+00:00,0.2018310508103774
2021-11-23 11:19:38+00:00,0.2018310508103774
2021-11-23 11:19:39+00:00,0.2018310508103774
2021-11-23 11:19:40+00:00,0.2018310508103774
2021-11-23 11:19:41+00:00,0.2018310508103774
2021-11-23 11:19:42+00:00,0.2018310508103774
2021-11-23 11:19:43+00:00,0.2018310508103774
2021-11-23 11:19:44+00:00,0.2018310508103774
2021-11-23 11:19:45+00:00,0.2018310508103774
2021-11-23 11:19:46+00:00,0.2018310508103774
2021-11-23 11:19:47+00:00,0.2018310508103774
2021-11-23 11:19:48+00:00,0.2018310508103774
2021-11-23 11:19:49+00:00,0.2018310508103774
2021-11-23 11:19:50+00:00,0.2018310508103774
2021-11-23 11:19:51+00:00,0.2018310508103774
2021-11-23 11:19:52+00:00,0.2018310508103774
2021-11-23 11:19:53+00:00,0.2018310508103774
2021-11-23 11:19:54+00:00,0.1808847382771304
2021-11-23 11:19:55+00:00,0.1235226593010106
2021-11-23 11:19:56+00:00,0.1235226593010106
2021-11-23 11:19:57+00:00,0.1235226593010106
2021-11-23 11:19:58+00:00,0.1235226593010106
2021-11-23 11:19:59+00:00,0.1235226593010107
2021-11-23 11:20:00+00:00,0.1235226593010106
2021-11-23 11:20:01+00:00,0.1235226593010107
2021-11-23 11:20:02+00:00,0.1235226593010107
2021-11-23 11:20:03+00:00,0.1235226593010107
2021-11-23 11:20:04+00:00,0.1235226593010107
2021-11-23 11:20:05+00:00,0.1235226593010107
2021-11-23 11:20:06+00:00,0.1235226593010107
2021-11-23 11:20:07+00:00,0.1235226593010107
2021-11-23 11:20:08+00:00,0.1235226593010107
2021-11-23 11:20:09+00:00,0.1235226593010107
2021-11-23 11:20:10+00:00,0.1235226593010107
2021-11-23 11:20:11+00:00,0.1235226593010107
2021-11-23 11:20:12+00:00,0.1235226593010107
2021-11-23 11:20:13+00:00,0.1235226593010107
2021-11-23 11:20:14+00:00,0.1235226593010107
2021-11-23 11:20:15+00:00,0.1235226593010107
2021-11-23 11:20:16+00:00,0.1235226593010107
2021-11-23 11:20:17+00:00,0.1235226593010107
2021-11-23 11:20:18+00:00,0.1235226593010107
2021-11-23 11:20:19+00:00,0.1235226593010107
2021-11-23 11:20:20+00:00,0.1235226593010107
2021-11-23 11:20:21+00:00,0.1235226593010107
2021-11-23 11:20:22+00:00,0.1235226593010108
2021-11-23 11:20:23+00:00,0.1235226593010107
2021-11-23 11:20:24+00:00,0.1235226593010108
2021-11-23 11:20:25+00:00,0.1057276829935478
2021-11-23 11:20:26+00:00,0.0887268384306637
2021-11-23 11:20:27+00:00,0.0887268384306637
2021-11-23 11:20:28+00:00,0.0887268384306637
2021-11-23 11:20:29+00:00,0.0887268384306637
2021-11-23 11:20:30+00:00,0.0887268384306636
2021-11-23 11:20:31+00:00,0.0887268384306637
2021-11-23 11:20:32+00:00,0.0887268384306637
2021-11-23 11:20:33+00:00,0.0887268384306637
2021-11-23 11:20:34+00:00,0.0887268384306637
2021-11-23 11:20:35+00:00,0.0887268384306636
2021-11-23 11:20:36+00:00,0.0887268384306636
2021-11-23 11:20:37+00:00,0.0887268384306636
2021-11-23 11:20:38+00:00,0.0887268384306637
2021-11-23 11:20:39+00:00,0.0887268384306637
2021-11-23 11:20:40+00:00,0.0887268384306637
2021-11-23 11:20:41+00:00,0.0887268384306637
2021-11-23 11:20:42+00:00,0.0887268384306637
2021-11-23 11:20:43+00:00,0.0887268384306636
2021-11-23 11:20:44+00:00,0.0887268384306636
2021-11-23 11:20:45+00:00,0.0887268384306636
2021-11-23 11:20:46+00:00,0.0887268384306636
2021-11-23 11:20:47+00:00,0.0887268384306636
2021-11-23 11:20:48+00:00,0.0887268384306636
2021-11-23 11:20:49+00:00,0.0887268384306636
2021-11-23 11:20:50+00:00,0.0887268384306636
2021-11-23 11:20:51+00:00,0.0887268384306636
