"dateTime","value__bpm","value__confidence"
"12/04/21 09:00:46","81","2"
"12/04/21 09:00:51","79","2"
"12/04/21 09:00:56","78","2"
"12/04/21 09:01:11","78","1"
"12/04/21 09:01:16","80","1"
"12/04/21 09:01:21","81","1"
"12/04/21 09:01:26","80","1"
"12/04/21 09:01:32","82","1"
"12/04/21 09:01:37","84","2"
"12/04/21 09:01:52","83","2"
"12/04/21 09:01:57","82","2"
"12/04/21 09:02:02","80","3"
"12/04/21 09:02:07","80","2"
"12/04/21 09:02:22","82","2"
"12/04/21 09:02:32","82","1"
"12/04/21 09:02:37","83","1"
"12/04/21 09:02:42","80","1"
"12/04/21 09:02:47","79","1"
"12/04/21 09:02:57","80","1"
"12/04/21 09:03:02","79","2"
"12/04/21 09:03:07","80","1"
"12/04/21 09:03:17","81","2"
"12/04/21 09:03:22","82","2"
"12/04/21 09:03:27","83","2"
"12/04/21 09:03:32","84","2"
"12/04/21 09:03:37","85","1"
"12/04/21 09:03:42","86","1"
"12/04/21 09:03:47","87","1"
"12/04/21 09:03:52","89","1"
"12/04/21 09:03:57","90","1"
"12/04/21 09:04:02","88","1"
"12/04/21 09:04:07","86","2"
"12/04/21 09:04:12","83","1"
"12/04/21 09:04:17","81","1"
"12/04/21 09:04:22","80","2"
"12/04/21 09:04:27","81","2"
"12/04/21 09:04:32","82","2"
"12/04/21 09:04:37","84","2"
"12/04/21 09:04:42","87","2"
"12/04/21 09:04:57","86","2"
"12/04/21 09:05:07","85","1"
"12/04/21 09:05:12","85","2"
"12/04/21 09:05:17","85","1"
"12/04/21 09:05:22","84","2"
"12/04/21 09:05:32","83","2"
"12/04/21 09:05:37","82","3"
"12/04/21 09:05:42","80","3"
"12/04/21 09:05:52","80","2"
"12/04/21 09:06:02","80","3"
"12/04/21 09:06:07","79","2"
"12/04/21 09:06:12","80","2"
"12/04/21 09:06:22","82","2"
"12/04/21 09:06:27","83","2"
"12/04/21 09:06:42","82","2"
"12/04/21 09:06:53","82","2"
"12/04/21 09:06:58","82","1"
"12/04/21 09:07:03","81","1"
"12/04/21 09:07:08","83","2"
"12/04/21 09:07:13","83","3"
"12/04/21 09:07:18","83","2"
"12/04/21 09:07:23","82","2"
"12/04/21 09:07:38","82","2"
"12/04/21 09:07:43","83","2"
"12/04/21 09:07:48","82","3"
"12/04/21 09:07:53","81","2"
"12/04/21 09:08:08","81","2"
"12/04/21 09:08:13","82","2"
"12/04/21 09:08:18","81","2"
"12/04/21 09:08:33","81","2"
"12/04/21 09:08:38","82","2"
"12/04/21 09:08:53","82","2"
"12/04/21 09:09:08","81","2"
"12/04/21 09:09:13","81","3"
"12/04/21 09:09:18","82","2"
"12/04/21 09:09:23","83","2"
"12/04/21 09:09:38","84","2"
"12/04/21 09:09:43","85","2"
"12/04/21 09:09:48","84","2"
"12/04/21 09:09:53","84","1"
"12/04/21 09:09:58","83","1"
"12/04/21 09:10:03","81","2"
"12/04/21 09:10:08","82","2"
"12/04/21 09:10:13","83","1"
"12/04/21 09:10:18","84","2"
"12/04/21 09:10:23","84","1"
"12/04/21 09:10:28","84","2"
"12/04/21 09:10:33","83","2"
"12/04/21 09:10:48","83","2"
"12/04/21 09:10:58","84","3"
"12/04/21 09:11:03","84","2"
"12/04/21 09:11:08","83","2"
"12/04/21 09:11:23","83","2"
"12/04/21 09:11:38","82","2"
"12/04/21 09:11:43","81","2"
"12/04/21 09:11:53","82","2"
"12/04/21 09:12:03","83","2"
"12/04/21 09:12:08","83","1"
"12/04/21 09:12:13","83","2"
"12/04/21 09:12:18","84","2"
"12/04/21 09:12:23","85","1"
"12/04/21 09:12:33","87","1"
"12/04/21 09:12:38","88","1"
"12/04/21 09:12:43","86","1"
"12/04/21 09:12:48","87","1"
"12/04/21 09:12:53","86","1"
"12/04/21 09:12:58","89","1"
"12/04/21 09:13:03","88","1"
"12/04/21 09:13:13","86","1"
"12/04/21 09:13:18","86","1"
"12/04/21 09:13:23","84","1"
"12/04/21 09:13:28","85","1"
"12/04/21 09:13:33","86","1"
"12/04/21 09:13:38","89","1"
"12/04/21 09:13:43","90","1"
"12/04/21 09:13:48","91","1"
"12/04/21 09:13:53","93","1"
"12/04/21 09:13:58","94","1"
"12/04/21 09:14:08","95","1"
"12/04/21 09:14:13","94","1"
"12/04/21 09:14:18","93","1"
"12/04/21 09:14:28","92","1"
"12/04/21 09:14:33","91","1"
"12/04/21 09:14:38","90","1"
"12/04/21 09:14:48","91","1"
"12/04/21 09:14:53","90","1"
"12/04/21 09:14:58","88","1"
"12/04/21 09:15:08","87","1"
"12/04/21 09:15:13","86","1"
"12/04/21 09:15:18","90","1"
"12/04/21 09:15:28","90","2"
"12/04/21 09:15:38","90","1"
"12/04/21 09:15:43","89","1"
"12/04/21 09:15:48","88","1"
"12/04/21 09:15:53","90","1"
"12/04/21 09:16:08","86","1"
"12/04/21 09:16:13","86","2"
"12/04/21 09:16:18","86","1"
"12/04/21 09:16:23","88","1"
"12/04/21 09:16:28","91","1"
"12/04/21 09:16:33","94","1"
"12/04/21 09:16:48","92","1"
"12/04/21 09:16:53","91","1"
"12/04/21 09:16:58","89","1"
"12/04/21 09:17:13","89","1"
"12/04/21 09:17:28","88","1"
"12/04/21 09:17:33","89","1"
"12/04/21 09:17:43","88","1"
"12/04/21 09:17:48","87","1"
"12/04/21 09:17:53","86","1"
"12/04/21 09:17:58","85","1"
"12/04/21 09:18:13","86","1"
"12/04/21 09:18:18","89","1"
"12/04/21 09:18:23","90","1"
"12/04/21 09:18:28","91","1"
"12/04/21 09:18:33","92","1"
"12/04/21 09:18:43","93","1"
"12/04/21 09:18:53","95","1"
"12/04/21 09:18:58","94","1"
"12/04/21 09:19:13","93","1"
"12/04/21 09:19:23","94","1"
"12/04/21 09:19:33","95","1"
"12/04/21 09:19:38","94","1"
"12/04/21 09:19:43","92","1"
"12/04/21 09:19:53","91","1"
"12/04/21 09:20:08","91","1"
"12/04/21 09:20:13","90","1"
"12/04/21 09:20:23","89","1"
"12/04/21 09:20:28","91","1"
"12/04/21 09:20:43","92","1"
"12/04/21 09:20:48","89","1"
"12/04/21 09:20:58","86","1"
"12/04/21 09:21:03","85","1"
"12/04/21 09:21:08","88","1"
"12/04/21 09:21:13","91","1"
"12/04/21 09:21:23","94","1"
"12/04/21 09:21:38","95","1"
"12/04/21 09:21:48","96","1"
"12/04/21 09:21:53","97","1"
"12/04/21 09:22:08","96","1"
"12/04/21 09:22:13","95","1"
"12/04/21 09:22:18","96","1"
"12/04/21 09:22:23","95","1"
"12/04/21 09:22:28","97","1"
"12/04/21 09:22:33","95","1"
"12/04/21 09:22:38","96","1"
"12/04/21 09:22:43","94","1"
"12/04/21 09:22:53","92","1"
"12/04/21 09:22:58","95","1"
"12/04/21 09:23:13","96","1"
"12/04/21 09:23:18","95","1"
"12/04/21 09:23:33","96","1"
"12/04/21 09:23:38","97","1"
"12/04/21 09:23:43","98","1"
"12/04/21 09:23:48","97","1"
"12/04/21 09:24:03","98","1"
"12/04/21 09:24:13","97","1"
"12/04/21 09:24:18","96","1"
"12/04/21 09:24:33","97","1"
"12/04/21 09:24:38","96","1"
"12/04/21 09:24:53","97","1"
"12/04/21 09:24:58","98","1"
"12/04/21 09:25:03","99","1"
"12/04/21 09:25:18","101","1"
"12/04/21 09:25:28","98","1"
"12/04/21 09:25:33","100","1"
"12/04/21 09:25:43","99","1"
"12/04/21 09:25:53","96","1"
"12/04/21 09:25:58","94","1"
"12/04/21 09:26:13","94","1"
"12/04/21 09:26:23","90","1"
"12/04/21 09:26:28","87","1"
"12/04/21 09:26:33","85","1"
"12/04/21 09:26:38","83","1"
"12/04/21 09:26:43","87","1"
"12/04/21 09:26:48","88","1"
"12/04/21 09:26:53","90","1"
"12/04/21 09:26:58","89","1"
"12/04/21 09:27:03","90","1"
"12/04/21 09:27:08","88","1"
"12/04/21 09:27:18","89","1"
"12/04/21 09:27:28","91","1"
"12/04/21 09:27:33","93","1"
"12/04/21 09:27:38","92","1"
"12/04/21 09:27:43","91","1"
"12/04/21 09:27:48","87","1"
"12/04/21 09:27:53","86","1"
"12/04/21 09:27:58","85","1"
"12/04/21 09:28:03","84","1"
"12/04/21 09:28:08","87","1"
"12/04/21 09:28:18","89","1"
"12/04/21 09:28:23","88","1"
"12/04/21 09:28:28","89","1"
"12/04/21 09:28:33","85","1"
"12/04/21 09:28:38","87","1"
"12/04/21 09:28:43","86","1"
"12/04/21 09:28:48","85","1"
"12/04/21 09:28:53","86","1"
"12/04/21 09:28:58","84","2"
"12/04/21 09:29:08","84","1"
"12/04/21 09:29:18","85","1"
"12/04/21 09:29:23","86","1"
"12/04/21 09:29:33","85","1"
"12/04/21 09:29:38","86","2"
"12/04/21 09:29:43","85","2"
"12/04/21 09:29:53","84","2"
"12/04/21 09:30:08","84","2"
"12/04/21 09:30:13","86","2"
"12/04/21 09:30:18","86","1"
"12/04/21 09:30:23","85","2"
"12/04/21 09:30:28","86","2"
"12/04/21 09:30:33","85","2"
"12/04/21 09:30:38","83","2"
"12/04/21 09:30:48","84","2"
"12/04/21 09:30:58","83","1"
"12/04/21 09:31:08","81","1"
"12/04/21 09:31:13","80","1"
"12/04/21 09:31:18","81","1"
"12/04/21 09:31:23","83","2"
"12/04/21 09:31:28","84","1"
"12/04/21 09:31:33","86","1"
"12/04/21 09:31:38","85","2"
"12/04/21 09:31:43","83","2"
"12/04/21 09:31:48","82","2"
"12/04/21 09:31:58","81","2"
"12/04/21 09:32:03","82","1"
"12/04/21 09:32:08","83","1"
"12/04/21 09:32:13","84","1"
"12/04/21 09:32:18","85","2"
"12/04/21 09:32:23","83","1"
"12/04/21 09:32:28","81","1"
"12/04/21 09:32:33","81","1"
"12/04/21 09:32:38","83","1"
"12/04/21 09:32:43","84","1"
"12/04/21 09:32:48","83","1"
"12/04/21 09:32:53","82","2"
"12/04/21 09:32:58","83","2"
"12/04/21 09:33:03","84","1"
"12/04/21 09:33:18","84","2"
"12/04/21 09:33:33","84","2"
"12/04/21 09:33:38","85","3"
"12/04/21 09:33:43","85","2"
"12/04/21 09:33:48","84","2"
"12/04/21 09:33:53","83","2"
"12/04/21 09:34:08","84","2"
"12/04/21 09:34:13","83","2"
"12/04/21 09:34:23","82","2"
"12/04/21 09:34:28","83","1"
"12/04/21 09:34:33","84","1"
"12/04/21 09:34:43","83","1"
"12/04/21 09:34:48","82","2"
"12/04/21 09:34:53","84","2"
"12/04/21 09:35:03","84","1"
"12/04/21 09:35:08","85","1"
"12/04/21 09:35:23","85","1"
"12/04/21 09:35:28","83","1"
"12/04/21 09:35:33","83","2"
"12/04/21 09:35:38","81","2"
"12/04/21 09:35:43","81","2"
"12/04/21 09:35:53","81","1"
"12/04/21 09:35:58","85","2"
"12/04/21 09:36:03","86","1"
"12/04/21 09:36:08","87","1"
"12/04/21 09:36:13","88","1"
"12/04/21 09:36:18","87","1"
"12/04/21 09:36:23","86","1"
"12/04/21 09:36:38","85","2"
"12/04/21 09:36:43","85","1"
"12/04/21 09:36:48","84","2"
"12/04/21 09:36:58","82","2"
"12/04/21 09:37:13","83","2"
"12/04/21 09:37:23","84","2"
"12/04/21 09:37:28","83","2"
"12/04/21 09:37:38","85","1"
"12/04/21 09:37:43","83","1"
"12/04/21 09:37:48","80","1"
"12/04/21 09:37:53","81","1"
"12/04/21 09:38:03","82","1"
"12/04/21 09:38:08","83","2"
"12/04/21 09:38:18","82","2"
"12/04/21 09:38:28","81","2"
"12/04/21 09:38:43","81","2"
"12/04/21 09:38:48","82","2"
"12/04/21 09:38:53","81","2"
"12/04/21 09:39:08","81","2"
"12/04/21 09:39:13","80","2"
"12/04/21 09:39:18","78","2"
"12/04/21 09:39:33","79","2"
"12/04/21 09:39:38","78","2"
"12/04/21 09:39:43","79","2"
"12/04/21 09:39:48","81","1"
"12/04/21 09:39:53","80","1"
"12/04/21 09:39:58","79","1"
"12/04/21 09:40:08","80","1"
"12/04/21 09:40:13","81","1"
"12/04/21 09:40:18","82","1"
"12/04/21 09:40:23","83","1"
"12/04/21 09:40:33","86","1"
"12/04/21 09:40:43","88","1"
"12/04/21 09:40:48","91","1"
"12/04/21 09:40:53","93","1"
"12/04/21 09:41:03","94","1"
"12/04/21 09:41:08","92","1"
"12/04/21 09:41:13","93","1"
"12/04/21 09:41:18","92","1"
"12/04/21 09:41:23","94","1"
"12/04/21 09:41:33","92","1"
"12/04/21 09:41:38","90","1"
"12/04/21 09:41:43","92","2"
"12/04/21 09:41:48","94","2"
"12/04/21 09:41:53","94","1"
"12/04/21 09:42:03","95","1"
"12/04/21 09:42:08","95","2"
"12/04/21 09:42:18","95","1"
"12/04/21 09:42:23","96","1"
"12/04/21 09:42:28","96","2"
"12/04/21 09:42:33","96","1"
"12/04/21 09:42:38","95","1"
"12/04/21 09:42:43","94","1"
"12/04/21 09:42:48","96","1"
"12/04/21 09:42:53","97","1"
"12/04/21 09:42:58","100","1"
"12/04/21 09:43:03","97","1"
"12/04/21 09:43:18","96","1"
"12/04/21 09:43:23","98","1"
"12/04/21 09:43:33","93","1"
"12/04/21 09:43:38","89","1"
"12/04/21 09:43:48","90","1"
"12/04/21 09:43:58","91","1"
"12/04/21 09:44:09","93","1"
"12/04/21 09:44:19","92","1"
"12/04/21 09:44:24","91","1"
"12/04/21 09:44:29","89","1"
"12/04/21 09:44:34","92","1"
"12/04/21 09:44:39","91","3"
"12/04/21 09:44:44","92","2"
"12/04/21 09:44:49","91","2"
"12/04/21 09:44:54","87","1"
"12/04/21 09:45:04","86","1"
"12/04/21 09:45:09","87","2"
"12/04/21 09:45:14","88","2"
"12/04/21 09:45:19","90","2"
"12/04/21 09:45:29","90","1"
"12/04/21 09:45:44","89","1"
"12/04/21 09:45:54","90","1"
"12/04/21 09:45:59","91","1"
"12/04/21 09:46:04","92","1"
"12/04/21 09:46:09","89","1"
"12/04/21 09:46:24","89","1"
"12/04/21 09:46:29","87","1"
"12/04/21 09:46:39","88","1"
"12/04/21 09:46:44","86","1"
"12/04/21 09:46:49","85","1"
"12/04/21 09:46:59","84","1"
"12/04/21 09:47:09","86","1"
"12/04/21 09:47:24","87","1"
"12/04/21 09:47:29","88","1"
"12/04/21 09:47:39","90","1"
"12/04/21 09:47:54","91","1"
"12/04/21 09:47:59","89","1"
"12/04/21 09:48:04","90","1"
"12/04/21 09:48:09","89","2"
"12/04/21 09:48:19","88","2"
"12/04/21 09:48:24","89","1"
"12/04/21 09:48:34","90","2"
"12/04/21 09:48:39","90","1"
"12/04/21 09:48:49","89","1"
"12/04/21 09:48:54","91","2"
"12/04/21 09:48:59","91","1"
"12/04/21 09:49:04","94","2"
"12/04/21 09:49:09","93","2"
"12/04/21 09:49:14","92","2"
"12/04/21 09:49:24","92","1"
"12/04/21 09:49:39","91","1"
"12/04/21 09:49:44","93","1"
"12/04/21 09:49:54","90","1"
"12/04/21 09:49:59","87","1"
"12/04/21 09:50:09","88","1"
"12/04/21 09:50:14","90","2"
"12/04/21 09:50:19","91","1"
"12/04/21 09:50:24","90","1"
"12/04/21 09:50:29","88","1"
"12/04/21 09:50:34","89","2"
"12/04/21 09:50:39","89","2"
"12/04/21 09:50:44","88","2"
"12/04/21 09:50:49","87","2"
"12/04/21 09:50:59","86","2"
"12/04/21 09:51:04","87","2"
"12/04/21 09:51:09","89","2"
"12/04/21 09:51:14","90","2"
"12/04/21 09:51:19","91","2"
"12/04/21 09:51:34","92","2"
"12/04/21 09:51:39","91","2"
"12/04/21 09:51:44","92","2"
"12/04/21 09:51:49","90","2"
"12/04/21 09:51:54","89","2"
"12/04/21 09:51:59","89","1"
"12/04/21 09:52:04","88","1"
"12/04/21 09:52:09","89","1"
"12/04/21 09:52:14","91","1"
"12/04/21 09:52:24","92","1"
"12/04/21 09:52:34","91","1"
"12/04/21 09:52:39","92","1"
"12/04/21 09:52:49","90","1"
"12/04/21 09:52:54","89","2"
"12/04/21 09:53:04","88","1"
"12/04/21 09:53:19","88","1"
"12/04/21 09:53:24","88","2"
"12/04/21 09:53:34","88","1"
"12/04/21 09:53:44","87","2"
"12/04/21 09:53:49","86","2"
"12/04/21 09:53:54","86","1"
"12/04/21 09:54:09","86","1"
"12/04/21 09:54:14","86","2"
"12/04/21 09:54:24","87","2"
"12/04/21 09:54:34","88","2"
"12/04/21 09:54:39","86","2"
"12/04/21 09:54:44","86","1"
"12/04/21 09:54:59","88","1"
"12/04/21 09:55:09","89","1"
"12/04/21 09:55:14","91","1"
"12/04/21 09:55:24","88","1"
"12/04/21 09:55:29","87","1"
"12/04/21 09:55:34","88","1"
"12/04/21 09:55:39","91","1"
"12/04/21 09:55:44","92","1"
"12/04/21 09:55:49","93","1"
"12/04/21 09:55:59","91","1"
"12/04/21 09:56:04","90","1"
"12/04/21 09:56:09","92","2"
"12/04/21 09:56:14","94","1"
"12/04/21 09:56:24","92","1"
"12/04/21 09:56:29","93","1"
"12/04/21 09:56:34","95","2"
"12/04/21 09:56:39","96","2"
"12/04/21 09:56:49","96","1"
"12/04/21 09:56:54","96","2"
"12/04/21 09:56:59","97","2"
"12/04/21 09:57:09","97","1"
"12/04/21 09:57:19","98","1"
"12/04/21 09:57:24","98","2"
"12/04/21 09:57:34","96","2"
"12/04/21 09:57:44","95","1"
"12/04/21 09:57:49","96","2"
"12/04/21 09:57:54","97","2"
"12/04/21 09:57:59","98","2"
"12/04/21 09:58:04","97","1"
"12/04/21 09:58:09","97","2"
