"dateTime","value__bpm","value__confidence"
"12/02/21 16:54:35","84","1"
"12/02/21 16:54:45","86","2"
"12/02/21 16:54:50","87","2"
"12/02/21 16:54:55","88","2"
"12/02/21 16:55:05","88","1"
"12/02/21 16:55:10","91","1"
"12/02/21 16:55:15","92","1"
"12/02/21 16:55:20","90","1"
"12/02/21 16:55:25","89","1"
"12/02/21 16:55:35","88","2"
"12/02/21 16:55:40","88","1"
"12/02/21 16:55:45","87","1"
"12/02/21 16:55:55","86","1"
"12/02/21 16:56:05","85","1"
"12/02/21 16:56:10","81","1"
"12/02/21 16:56:15","80","1"
"12/02/21 16:56:20","79","1"
"12/02/21 16:56:30","80","1"
"12/02/21 16:56:40","79","1"
"12/02/21 16:56:45","77","1"
"12/02/21 16:56:50","75","1"
"12/02/21 16:56:55","74","1"
"12/02/21 16:57:10","74","1"
"12/02/21 16:57:20","74","2"
"12/02/21 16:57:25","72","1"
"12/02/21 16:57:30","72","1"
"12/02/21 16:57:35","74","2"
"12/02/21 16:57:40","74","1"
"12/02/21 16:57:50","77","1"
"12/02/21 16:58:00","76","1"
"12/02/21 16:58:05","80","1"
"12/02/21 16:58:10","79","1"
"12/02/21 16:58:20","80","1"
"12/02/21 16:58:25","81","1"
"12/02/21 16:58:30","79","1"
"12/02/21 16:58:35","81","1"
"12/02/21 16:58:40","82","1"
"12/02/21 16:58:50","81","1"
"12/02/21 16:58:55","80","1"
"12/02/21 16:59:00","81","1"
"12/02/21 16:59:05","80","1"
"12/02/21 16:59:15","83","1"
"12/02/21 16:59:20","81","1"
"12/02/21 16:59:25","77","1"
"12/02/21 16:59:30","75","1"
"12/02/21 16:59:40","74","1"
"12/02/21 16:59:45","75","1"
"12/02/21 16:59:50","73","1"
"12/02/21 16:59:55","72","1"
"12/02/21 17:00:00","73","1"
"12/02/21 17:00:05","78","1"
"12/02/21 17:00:15","80","2"
"12/02/21 17:00:20","81","1"
"12/02/21 17:00:25","82","1"
"12/02/21 17:00:30","83","1"
"12/02/21 17:00:35","81","1"
"12/02/21 17:00:40","80","1"
"12/02/21 17:00:45","82","1"
"12/02/21 17:00:50","91","1"
"12/02/21 17:00:55","86","1"
"12/02/21 17:01:00","78","1"
"12/02/21 17:01:05","72","1"
"12/02/21 17:01:10","69","1"
"12/02/21 17:01:15","70","2"
"12/02/21 17:01:20","71","1"
"12/02/21 17:01:25","69","1"
"12/02/21 17:01:30","70","1"
"12/02/21 17:01:35","72","1"
"12/02/21 17:01:40","71","1"
"12/02/21 17:01:55","71","1"
"12/02/21 17:02:00","70","1"
"12/02/21 17:02:05","71","2"
"12/02/21 17:02:10","71","1"
"12/02/21 17:02:15","70","2"
"12/02/21 17:02:20","72","1"
"12/02/21 17:02:25","73","1"
"12/02/21 17:02:30","74","1"
"12/02/21 17:02:35","76","1"
"12/02/21 17:02:40","77","2"
"12/02/21 17:02:45","77","1"
"12/02/21 17:03:00","76","1"
"12/02/21 17:03:05","77","1"
"12/02/21 17:03:10","78","1"
"12/02/21 17:03:20","78","2"
"12/02/21 17:03:25","79","2"
"12/02/21 17:03:35","80","2"
"12/02/21 17:03:40","81","2"
"12/02/21 17:03:45","81","1"
"12/02/21 17:03:50","81","2"
"12/02/21 17:03:55","80","1"
"12/02/21 17:04:00","79","1"
"12/02/21 17:04:05","76","1"
"12/02/21 17:04:10","78","1"
"12/02/21 17:04:15","80","1"
"12/02/21 17:04:20","82","1"
"12/02/21 17:04:25","80","1"
"12/02/21 17:04:30","79","1"
"12/02/21 17:04:35","77","1"
"12/02/21 17:04:45","78","2"
"12/02/21 17:04:50","77","2"
"12/02/21 17:04:55","76","1"
"12/02/21 17:05:00","76","2"
"12/02/21 17:05:05","75","2"
"12/02/21 17:05:10","74","2"
"12/02/21 17:05:15","74","1"
"12/02/21 17:05:20","74","1"
"12/02/21 17:05:25","72","1"
"12/02/21 17:05:30","71","2"
"12/02/21 17:05:35","71","1"
"12/02/21 17:05:45","72","1"
"12/02/21 17:05:50","71","1"
"12/02/21 17:06:00","72","2"
"12/02/21 17:06:05","71","2"
"12/02/21 17:06:15","67","3"
"12/02/21 17:06:20","69","1"
"12/02/21 17:06:25","71","1"
"12/02/21 17:06:30","68","1"
"12/02/21 17:06:35","67","2"
"12/02/21 17:06:40","70","2"
"12/02/21 17:06:45","73","2"
"12/02/21 17:06:50","74","1"
"12/02/21 17:06:55","72","1"
"12/02/21 17:07:00","73","1"
"12/02/21 17:07:05","77","1"
"12/02/21 17:07:10","76","1"
"12/02/21 17:07:15","74","1"
"12/02/21 17:07:20","72","1"
"12/02/21 17:07:25","72","2"
"12/02/21 17:07:30","71","1"
"12/02/21 17:07:45","71","1"
"12/02/21 17:08:00","69","1"
"12/02/21 17:08:15","70","2"
"12/02/21 17:08:20","70","1"
"12/02/21 17:08:35","70","1"
"12/02/21 17:08:50","70","2"
"12/02/21 17:08:55","72","1"
"12/02/21 17:09:00","73","2"
"12/02/21 17:09:10","73","1"
"12/02/21 17:09:20","76","1"
"12/02/21 17:09:25","81","1"
"12/02/21 17:09:30","83","1"
"12/02/21 17:09:35","87","1"
"12/02/21 17:09:40","84","1"
"12/02/21 17:09:45","79","1"
"12/02/21 17:09:50","78","1"
"12/02/21 17:09:55","75","1"
"12/02/21 17:10:05","76","1"
"12/02/21 17:10:15","77","1"
"12/02/21 17:10:30","77","1"
"12/02/21 17:10:35","78","1"
"12/02/21 17:10:45","80","1"
"12/02/21 17:11:00","79","1"
"12/02/21 17:11:15","78","1"
"12/02/21 17:11:20","77","1"
"12/02/21 17:11:25","75","1"
"12/02/21 17:11:30","76","1"
"12/02/21 17:11:40","77","2"
"12/02/21 17:11:45","77","1"
"12/02/21 17:11:50","76","1"
"12/02/21 17:11:55","78","1"
"12/02/21 17:12:00","80","1"
"12/02/21 17:12:05","79","1"
"12/02/21 17:12:10","77","1"
"12/02/21 17:12:15","78","1"
"12/02/21 17:12:20","79","1"
"12/02/21 17:12:25","78","1"
"12/02/21 17:12:30","76","2"
"12/02/21 17:12:35","76","1"
"12/02/21 17:12:40","79","1"
"12/02/21 17:12:45","81","1"
"12/02/21 17:12:50","80","1"
"12/02/21 17:12:55","78","1"
"12/02/21 17:13:00","81","1"
"12/02/21 17:13:05","82","1"
"12/02/21 17:13:15","81","1"
"12/02/21 17:13:30","79","1"
"12/02/21 17:13:35","75","1"
"12/02/21 17:13:40","79","1"
"12/02/21 17:13:45","82","1"
"12/02/21 17:13:55","79","1"
"12/02/21 17:14:05","83","1"
"12/02/21 17:14:10","84","1"
"12/02/21 17:14:25","84","1"
"12/02/21 17:14:30","85","1"
"12/02/21 17:14:35","86","1"
"12/02/21 17:14:40","87","1"
"12/02/21 17:14:45","88","1"
"12/02/21 17:14:50","89","1"
"12/02/21 17:14:55","84","1"
"12/02/21 17:15:00","78","1"
"12/02/21 17:15:05","74","1"
"12/02/21 17:15:10","73","1"
"12/02/21 17:15:25","87","1"
"12/02/21 17:15:30","92","1"
"12/02/21 17:15:35","98","1"
"12/02/21 17:15:40","99","1"
"12/02/21 17:15:45","98","1"
"12/02/21 17:15:55","103","1"
"12/02/21 17:16:00","104","1"
"12/02/21 17:16:10","103","1"
"12/02/21 17:16:20","106","1"
"12/02/21 17:16:25","108","1"
"12/02/21 17:16:30","115","1"
"12/02/21 17:16:35","116","1"
"12/02/21 17:16:40","121","1"
"12/02/21 17:16:45","123","1"
"12/02/21 17:16:50","122","1"
"12/02/21 17:16:55","117","1"
"12/02/21 17:17:00","115","1"
"12/02/21 17:17:05","122","1"
"12/02/21 17:17:10","128","1"
"12/02/21 17:17:15","129","1"
"12/02/21 17:17:20","129","1"
"12/02/21 17:17:25","126","1"
"12/02/21 17:17:30","131","1"
"12/02/21 17:17:35","133","1"
"12/02/21 17:17:40","139","1"
"12/02/21 17:17:45","141","1"
"12/02/21 17:17:50","148","1"
"12/02/21 17:17:55","150","1"
"12/02/21 17:18:00","151","1"
"12/02/21 17:18:05","155","1"
"12/02/21 17:18:10","153","1"
"12/02/21 17:18:15","152","1"
"12/02/21 17:18:20","151","1"
"12/02/21 17:18:25","156","1"
"12/02/21 17:18:30","158","1"
"12/02/21 17:18:35","157","1"
"12/02/21 17:18:40","158","1"
"12/02/21 17:18:50","159","1"
"12/02/21 17:18:55","158","1"
"12/02/21 17:19:00","154","1"
"12/02/21 17:19:05","153","1"
"12/02/21 17:19:20","157","1"
"12/02/21 17:19:25","156","1"
"12/02/21 17:19:30","158","1"
"12/02/21 17:19:35","156","1"
"12/02/21 17:19:40","157","1"
"12/02/21 17:19:45","153","1"
"12/02/21 17:19:50","154","1"
"12/02/21 17:19:55","149","1"
"12/02/21 17:20:00","152","1"
"12/02/21 17:20:05","154","1"
"12/02/21 17:20:15","152","1"
"12/02/21 17:20:20","156","1"
"12/02/21 17:20:25","152","1"
"12/02/21 17:20:30","157","1"
"12/02/21 17:20:35","156","1"
"12/02/21 17:20:40","147","1"
"12/02/21 17:20:45","149","1"
"12/02/21 17:20:50","140","1"
"12/02/21 17:20:55","141","1"
"12/02/21 17:21:05","138","1"
"12/02/21 17:21:10","139","1"
"12/02/21 17:21:20","134","1"
"12/02/21 17:21:25","128","1"
"12/02/21 17:21:30","129","1"
"12/02/21 17:21:35","126","1"
"12/02/21 17:21:40","120","1"
"12/02/21 17:21:50","128","1"
"12/02/21 17:21:55","123","1"
"12/02/21 17:22:00","125","1"
"12/02/21 17:22:05","120","1"
"12/02/21 17:22:10","118","1"
"12/02/21 17:22:15","115","1"
"12/02/21 17:22:20","120","1"
"12/02/21 17:22:25","121","1"
"12/02/21 17:22:35","123","2"
"12/02/21 17:22:40","122","2"
"12/02/21 17:22:45","115","2"
"12/02/21 17:22:50","109","1"
"12/02/21 17:22:55","114","1"
"12/02/21 17:23:00","108","1"
"12/02/21 17:23:05","121","1"
"12/02/21 17:23:10","113","1"
"12/02/21 17:23:15","119","1"
"12/02/21 17:23:20","114","1"
"12/02/21 17:23:25","116","1"
"12/02/21 17:23:30","113","1"
"12/02/21 17:23:35","121","1"
"12/02/21 17:23:40","118","1"
"12/02/21 17:23:45","123","1"
"12/02/21 17:23:50","122","1"
"12/02/21 17:23:55","121","1"
"12/02/21 17:24:00","123","2"
"12/02/21 17:24:05","122","2"
"12/02/21 17:24:10","120","2"
"12/02/21 17:24:20","118","1"
"12/02/21 17:24:25","118","2"
"12/02/21 17:24:35","117","1"
"12/02/21 17:24:40","118","2"
"12/02/21 17:24:45","119","1"
"12/02/21 17:24:50","117","1"
"12/02/21 17:24:55","117","2"
"12/02/21 17:25:05","118","2"
"12/02/21 17:25:10","117","2"
"12/02/21 17:25:20","118","1"
"12/02/21 17:25:30","118","2"
"12/02/21 17:25:35","117","2"
"12/02/21 17:25:45","118","2"
"12/02/21 17:25:50","117","2"
"12/02/21 17:25:55","116","1"
"12/02/21 17:26:00","120","2"
"12/02/21 17:26:05","120","1"
"12/02/21 17:26:10","116","1"
"12/02/21 17:26:15","114","1"
"12/02/21 17:26:25","112","1"
"12/02/21 17:26:30","115","1"
"12/02/21 17:26:35","118","1"
"12/02/21 17:26:40","129","1"
"12/02/21 17:26:45","119","1"
"12/02/21 17:26:50","124","1"
"12/02/21 17:26:55","129","1"
"12/02/21 17:27:00","133","1"
"12/02/21 17:27:05","138","1"
"12/02/21 17:27:10","141","1"
"12/02/21 17:27:15","142","1"
"12/02/21 17:27:20","143","1"
"12/02/21 17:27:25","145","1"
"12/02/21 17:27:35","146","1"
"12/02/21 17:27:40","145","2"
"12/02/21 17:27:45","149","2"
"12/02/21 17:27:50","147","2"
"12/02/21 17:28:00","148","2"
"12/02/21 17:28:05","148","2"
"12/02/21 17:28:08","148","2"
"12/02/21 17:28:11","148","2"
"12/02/21 17:28:14","148","2"
"12/02/21 17:28:15","147","2"
"12/02/21 17:28:18","147","2"
"12/02/21 17:28:21","147","2"
"12/02/21 17:28:22","146","2"
"12/02/21 17:28:25","146","2"
"12/02/21 17:28:27","147","2"
"12/02/21 17:28:30","146","2"
"12/02/21 17:28:31","143","2"
"12/02/21 17:28:32","142","2"
"12/02/21 17:28:33","141","2"
"12/02/21 17:28:35","142","2"
"12/02/21 17:28:37","141","2"
"12/02/21 17:28:39","139","2"
"12/02/21 17:28:41","138","2"
"12/02/21 17:28:42","139","2"
"12/02/21 17:28:44","142","2"
"12/02/21 17:28:47","142","2"
"12/02/21 17:28:49","141","2"
"12/02/21 17:28:52","141","2"
"12/02/21 17:28:55","141","2"
"12/02/21 17:28:58","141","2"
"12/02/21 17:28:59","140","2"
"12/02/21 17:29:02","140","2"
"12/02/21 17:29:03","140","2"
"12/02/21 17:29:06","140","2"
"12/02/21 17:29:09","142","2"
"12/02/21 17:29:12","142","2"
"12/02/21 17:29:14","141","2"
"12/02/21 17:29:17","141","2"
"12/02/21 17:29:20","141","2"
"12/02/21 17:29:23","141","2"
"12/02/21 17:29:24","139","2"
"12/02/21 17:29:27","139","2"
"12/02/21 17:29:30","139","2"
"12/02/21 17:29:33","139","2"
"12/02/21 17:29:34","140","2"
"12/02/21 17:29:37","140","2"
"12/02/21 17:29:40","140","2"
"12/02/21 17:29:43","140","2"
"12/02/21 17:29:46","140","2"
"12/02/21 17:29:49","140","2"
"12/02/21 17:29:52","140","2"
"12/02/21 17:29:55","140","2"
"12/02/21 17:29:58","140","2"
"12/02/21 17:30:01","140","2"
"12/02/21 17:30:04","141","2"
"12/02/21 17:30:07","141","2"
"12/02/21 17:30:10","141","2"
"12/02/21 17:30:13","141","2"
"12/02/21 17:30:16","141","2"
"12/02/21 17:30:17","141","2"
"12/02/21 17:30:20","141","2"
"12/02/21 17:30:23","141","2"
"12/02/21 17:30:26","141","2"
"12/02/21 17:30:29","141","2"
"12/02/21 17:30:32","141","2"
"12/02/21 17:30:35","141","2"
"12/02/21 17:30:38","141","2"
"12/02/21 17:30:41","141","2"
"12/02/21 17:30:44","141","2"
"12/02/21 17:30:47","141","2"
"12/02/21 17:30:49","143","2"
"12/02/21 17:30:52","143","2"
"12/02/21 17:30:54","144","2"
"12/02/21 17:30:57","144","2"
"12/02/21 17:30:59","142","2"
"12/02/21 17:31:02","142","2"
"12/02/21 17:31:04","143","2"
"12/02/21 17:31:07","143","2"
"12/02/21 17:31:09","144","2"
"12/02/21 17:31:12","144","2"
"12/02/21 17:31:14","143","2"
"12/02/21 17:31:17","143","2"
"12/02/21 17:31:19","144","2"
"12/02/21 17:31:22","144","2"
"12/02/21 17:31:25","144","2"
"12/02/21 17:31:28","144","2"
"12/02/21 17:31:29","146","2"
"12/02/21 17:31:32","146","2"
"12/02/21 17:31:33","146","1"
"12/02/21 17:31:34","146","2"
"12/02/21 17:31:37","146","2"
"12/02/21 17:31:39","150","2"
"12/02/21 17:31:40","150","1"
"12/02/21 17:31:42","150","2"
"12/02/21 17:31:43","150","1"
"12/02/21 17:31:44","152","1"
"12/02/21 17:31:47","152","2"
"12/02/21 17:31:49","150","2"
"12/02/21 17:31:52","150","1"
"12/02/21 17:31:54","154","1"
"12/02/21 17:31:57","154","2"
"12/02/21 17:31:58","154","1"
"12/02/21 17:31:59","162","2"
"12/02/21 17:32:02","162","2"
"12/02/21 17:32:04","160","2"
"12/02/21 17:32:07","160","2"
"12/02/21 17:32:09","159","2"
"12/02/21 17:32:12","159","2"
"12/02/21 17:32:14","157","2"
"12/02/21 17:32:15","157","1"
"12/02/21 17:32:18","157","1"
"12/02/21 17:32:19","154","1"
"12/02/21 17:32:20","154","1"
"12/02/21 17:32:23","153","1"
"12/02/21 17:32:24","160","1"
"12/02/21 17:32:25","159","1"
"12/02/21 17:32:28","159","1"
"12/02/21 17:32:29","152","1"
"12/02/21 17:32:31","151","1"
"12/02/21 17:32:34","148","1"
"12/02/21 17:32:37","148","1"
"12/02/21 17:32:39","141","1"
"12/02/21 17:32:42","141","1"
"12/02/21 17:32:43","142","1"
"12/02/21 17:32:44","144","1"
"12/02/21 17:32:45","145","1"
"12/02/21 17:32:46","144","1"
"12/02/21 17:32:47","145","1"
"12/02/21 17:32:49","147","1"
"12/02/21 17:32:50","146","1"
"12/02/21 17:32:51","143","1"
"12/02/21 17:32:52","142","1"
"12/02/21 17:32:54","153","1"
"12/02/21 17:32:55","152","1"
"12/02/21 17:32:56","150","1"
"12/02/21 17:32:57","149","1"
"12/02/21 17:32:58","148","1"
"12/02/21 17:33:00","147","1"
"12/02/21 17:33:01","146","1"
"12/02/21 17:33:02","144","1"
"12/02/21 17:33:03","142","1"
"12/02/21 17:33:05","145","1"
"12/02/21 17:33:06","148","1"
"12/02/21 17:33:07","149","1"
"12/02/21 17:33:09","152","1"
"12/02/21 17:33:12","151","1"
"12/02/21 17:33:14","152","1"
"12/02/21 17:33:16","153","1"
"12/02/21 17:33:18","152","1"
"12/02/21 17:33:19","153","1"
"12/02/21 17:33:21","152","1"
"12/02/21 17:33:24","152","1"
"12/02/21 17:33:25","153","1"
"12/02/21 17:33:26","152","1"
"12/02/21 17:33:27","151","1"
"12/02/21 17:33:29","153","1"
"12/02/21 17:33:32","153","1"
"12/02/21 17:33:34","156","1"
"12/02/21 17:33:37","156","1"
"12/02/21 17:33:40","157","1"
"12/02/21 17:33:43","157","1"
"12/02/21 17:33:46","157","1"
"12/02/21 17:33:49","158","1"
"12/02/21 17:33:50","158","2"
"12/02/21 17:33:51","158","1"
"12/02/21 17:33:52","158","1"
"12/02/21 17:33:53","159","1"
"12/02/21 17:33:54","158","1"
"12/02/21 17:33:55","159","1"
"12/02/21 17:33:58","159","1"
"12/02/21 17:33:59","160","1"
"12/02/21 17:34:02","160","2"
"12/02/21 17:34:04","163","2"
"12/02/21 17:34:07","163","2"
"12/02/21 17:34:09","164","2"
"12/02/21 17:34:12","164","2"
"12/02/21 17:34:15","164","2"
"12/02/21 17:34:18","164","2"
"12/02/21 17:34:19","166","2"
"12/02/21 17:34:22","166","2"
"12/02/21 17:34:24","165","2"
"12/02/21 17:34:27","165","2"
"12/02/21 17:34:30","165","2"
"12/02/21 17:34:33","165","2"
"12/02/21 17:34:36","165","2"
"12/02/21 17:34:39","164","2"
"12/02/21 17:34:42","164","2"
"12/02/21 17:34:44","162","2"
"12/02/21 17:34:47","162","2"
"12/02/21 17:34:49","164","2"
"12/02/21 17:34:52","164","2"
"12/02/21 17:34:55","164","2"
"12/02/21 17:34:56","164","2"
"12/02/21 17:34:59","164","2"
"12/02/21 17:35:02","164","2"
"12/02/21 17:35:05","164","2"
"12/02/21 17:35:08","164","2"
"12/02/21 17:35:09","166","2"
"12/02/21 17:35:12","166","2"
"12/02/21 17:35:14","165","2"
"12/02/21 17:35:17","165","2"
"12/02/21 17:35:20","165","2"
"12/02/21 17:35:23","165","2"
"12/02/21 17:35:24","166","2"
"12/02/21 17:35:27","166","2"
"12/02/21 17:35:29","167","2"
"12/02/21 17:35:32","167","2"
"12/02/21 17:35:34","166","2"
"12/02/21 17:35:37","166","2"
"12/02/21 17:35:40","166","2"
"12/02/21 17:35:43","166","2"
"12/02/21 17:35:44","165","2"
"12/02/21 17:35:47","165","2"
"12/02/21 17:35:50","165","2"
"12/02/21 17:35:53","165","2"
"12/02/21 17:35:56","165","2"
"12/02/21 17:35:59","165","2"
"12/02/21 17:36:02","165","2"
"12/02/21 17:36:04","164","2"
"12/02/21 17:36:05","164","2"
"12/02/21 17:36:08","164","2"
"12/02/21 17:36:09","163","2"
"12/02/21 17:36:12","163","2"
"12/02/21 17:36:15","163","2"
"12/02/21 17:36:18","163","2"
"12/02/21 17:36:21","163","2"
"12/02/21 17:36:24","163","2"
"12/02/21 17:36:27","163","2"
"12/02/21 17:36:29","161","2"
"12/02/21 17:36:32","161","2"
"12/02/21 17:36:34","162","2"
"12/02/21 17:36:37","162","2"
"12/02/21 17:36:40","162","2"
"12/02/21 17:36:43","162","2"
"12/02/21 17:36:44","160","2"
"12/02/21 17:36:47","160","2"
"12/02/21 17:36:49","161","2"
"12/02/21 17:36:52","161","2"
"12/02/21 17:36:54","159","2"
"12/02/21 17:36:57","159","2"
"12/02/21 17:37:00","159","2"
"12/02/21 17:37:03","159","2"
"12/02/21 17:37:06","159","2"
"12/02/21 17:37:09","159","2"
"12/02/21 17:37:12","159","2"
"12/02/21 17:37:15","159","2"
"12/02/21 17:37:16","159","2"
"12/02/21 17:37:19","159","2"
"12/02/21 17:37:22","159","2"
"12/02/21 17:37:23","158","2"
"12/02/21 17:37:24","159","2"
"12/02/21 17:37:26","159","1"
"12/02/21 17:37:27","159","2"
"12/02/21 17:37:28","159","1"
"12/02/21 17:37:29","156","1"
"12/02/21 17:37:32","156","1"
"12/02/21 17:37:34","153","1"
"12/02/21 17:37:37","153","1"
"12/02/21 17:37:39","152","1"
"12/02/21 17:37:42","152","1"
"12/02/21 17:37:44","150","1"
"12/02/21 17:37:45","149","1"
"12/02/21 17:37:48","149","1"
"12/02/21 17:37:49","148","1"
"12/02/21 17:37:52","148","1"
"12/02/21 17:37:54","146","1"
"12/02/21 17:37:57","146","1"
"12/02/21 17:37:59","138","1"
"12/02/21 17:38:01","137","1"
"12/02/21 17:38:04","134","2"
"12/02/21 17:38:05","134","1"
"12/02/21 17:38:07","133","1"
"12/02/21 17:38:09","133","2"
"12/02/21 17:38:10","132","2"
"12/02/21 17:38:13","131","2"
"12/02/21 17:38:14","132","2"
"12/02/21 17:38:16","131","2"
"12/02/21 17:38:17","131","1"
"12/02/21 17:38:19","129","1"
"12/02/21 17:38:24","134","1"
"12/02/21 17:38:29","133","1"
"12/02/21 17:38:34","130","1"
"12/02/21 17:38:39","128","1"
"12/02/21 17:38:49","127","1"
"12/02/21 17:38:54","125","1"
"12/02/21 17:38:59","122","1"
