"dateTime","value__bpm","value__confidence"
"11/25/21 14:49:28","89","1"
"11/25/21 14:49:33","92","1"
"11/25/21 14:49:43","93","1"
"11/25/21 14:49:48","92","1"
"11/25/21 14:49:53","90","1"
"11/25/21 14:50:03","88","1"
"11/25/21 14:50:13","86","1"
"11/25/21 14:50:23","88","1"
"11/25/21 14:50:28","91","1"
"11/25/21 14:50:33","92","1"
"11/25/21 14:50:48","92","1"
"11/25/21 14:50:58","91","1"
"11/25/21 14:51:03","92","1"
"11/25/21 14:51:08","95","1"
"11/25/21 14:51:13","96","1"
"11/25/21 14:51:18","95","1"
"11/25/21 14:51:23","96","1"
"11/25/21 14:51:28","95","1"
"11/25/21 14:51:33","96","1"
"11/25/21 14:51:38","95","1"
"11/25/21 14:51:43","94","1"
"11/25/21 14:51:58","96","1"
"11/25/21 14:52:03","96","2"
"11/25/21 14:52:08","95","1"
"11/25/21 14:52:13","93","1"
"11/25/21 14:52:28","92","1"
"11/25/21 14:52:33","91","1"
"11/25/21 14:52:38","90","1"
"11/25/21 14:52:43","91","1"
"11/25/21 14:52:48","93","1"
"11/25/21 14:52:53","93","2"
"11/25/21 14:52:58","94","1"
"11/25/21 14:53:08","95","1"
"11/25/21 14:53:18","94","1"
"11/25/21 14:53:33","95","1"
"11/25/21 14:53:38","95","2"
"11/25/21 14:53:43","96","2"
"11/25/21 14:53:48","95","2"
"11/25/21 14:53:58","94","2"
"11/25/21 14:54:03","94","1"
"11/25/21 14:54:13","94","2"
"11/25/21 14:54:18","93","1"
"11/25/21 14:54:23","92","1"
"11/25/21 14:54:28","91","1"
"11/25/21 14:54:43","90","1"
"11/25/21 14:54:48","89","1"
"11/25/21 14:54:53","90","1"
"11/25/21 14:54:58","91","1"
"11/25/21 14:55:03","89","1"
"11/25/21 14:55:18","89","1"
"11/25/21 14:55:28","90","1"
"11/25/21 14:55:38","90","2"
"11/25/21 14:55:43","91","1"
"11/25/21 14:55:48","92","1"
"11/25/21 14:55:58","93","1"
"11/25/21 14:56:03","92","1"
"11/25/21 14:56:08","89","1"
"11/25/21 14:56:13","87","1"
"11/25/21 14:56:18","86","1"
"11/25/21 14:56:23","88","1"
"11/25/21 14:56:28","90","1"
"11/25/21 14:56:38","91","1"
"11/25/21 14:56:48","93","1"
"11/25/21 14:56:53","92","1"
"11/25/21 14:56:58","94","1"
"11/25/21 14:57:03","91","1"
"11/25/21 14:57:08","92","1"
"11/25/21 14:57:13","91","1"
"11/25/21 14:57:18","92","1"
"11/25/21 14:57:23","89","1"
"11/25/21 14:57:28","90","1"
"11/25/21 14:57:38","92","1"
"11/25/21 14:57:43","94","1"
"11/25/21 14:57:48","93","1"
"11/25/21 14:57:53","92","1"
"11/25/21 14:58:03","94","1"
"11/25/21 14:58:08","93","1"
"11/25/21 14:58:13","94","1"
"11/25/21 14:58:23","95","1"
"11/25/21 14:58:28","96","1"
"11/25/21 14:58:33","95","1"
"11/25/21 14:58:43","92","1"
"11/25/21 14:58:48","94","1"
"11/25/21 14:58:53","93","1"
"11/25/21 14:58:58","94","1"
"11/25/21 14:59:03","98","1"
"11/25/21 14:59:08","99","1"
"11/25/21 14:59:13","100","1"
"11/25/21 14:59:18","101","1"
"11/25/21 14:59:23","97","1"
"11/25/21 14:59:28","102","1"
"11/25/21 14:59:33","100","1"
"11/25/21 14:59:38","99","1"
"11/25/21 14:59:48","101","1"
"11/25/21 14:59:53","99","1"
"11/25/21 14:59:58","101","1"
"11/25/21 15:00:08","102","1"
"11/25/21 15:00:13","101","1"
"11/25/21 15:00:18","98","1"
"11/25/21 15:00:33","99","1"
"11/25/21 15:00:38","100","2"
"11/25/21 15:00:43","101","2"
"11/25/21 15:00:58","101","2"
"11/25/21 15:01:08","99","2"
"11/25/21 15:01:13","98","2"
"11/25/21 15:01:18","98","1"
"11/25/21 15:01:33","97","1"
"11/25/21 15:01:43","98","1"
"11/25/21 15:01:48","97","1"
"11/25/21 15:01:53","96","1"
"11/25/21 15:02:03","94","1"
"11/25/21 15:02:18","94","1"
"11/25/21 15:02:23","95","1"
"11/25/21 15:02:28","97","1"
"11/25/21 15:02:38","95","1"
"11/25/21 15:02:48","93","1"
"11/25/21 15:02:53","91","1"
"11/25/21 15:02:58","89","1"
"11/25/21 15:03:03","87","1"
"11/25/21 15:03:13","88","1"
"11/25/21 15:03:18","89","1"
"11/25/21 15:03:23","91","1"
"11/25/21 15:03:28","94","1"
"11/25/21 15:03:33","93","1"
"11/25/21 15:03:38","91","1"
"11/25/21 15:03:43","90","2"
"11/25/21 15:03:48","89","2"
"11/25/21 15:03:53","90","1"
"11/25/21 15:03:58","89","1"
"11/25/21 15:04:13","90","1"
"11/25/21 15:04:28","90","1"
"11/25/21 15:04:38","90","2"
"11/25/21 15:04:43","91","1"
"11/25/21 15:04:53","90","1"
"11/25/21 15:04:58","93","1"
"11/25/21 15:05:03","92","1"
"11/25/21 15:05:08","94","1"
"11/25/21 15:05:13","95","1"
"11/25/21 15:05:23","96","1"
"11/25/21 15:05:28","97","1"
"11/25/21 15:05:38","98","1"
"11/25/21 15:05:48","100","2"
"11/25/21 15:05:53","102","2"
"11/25/21 15:06:03","105","1"
"11/25/21 15:06:08","104","1"
"11/25/21 15:06:13","103","2"
"11/25/21 15:06:18","102","1"
"11/25/21 15:06:23","101","1"
"11/25/21 15:06:28","98","1"
"11/25/21 15:06:33","99","2"
"11/25/21 15:06:38","98","1"
"11/25/21 15:06:43","97","1"
"11/25/21 15:06:48","96","1"
"11/25/21 15:06:53","97","1"
"11/25/21 15:07:03","95","1"
"11/25/21 15:07:18","97","1"
"11/25/21 15:07:28","99","1"
"11/25/21 15:07:38","101","1"
"11/25/21 15:07:43","102","1"
"11/25/21 15:07:48","100","1"
"11/25/21 15:07:53","98","2"
"11/25/21 15:08:03","96","1"
"11/25/21 15:08:08","95","1"
"11/25/21 15:08:13","95","1"
"11/25/21 15:08:18","94","1"
"11/25/21 15:08:28","97","1"
"11/25/21 15:08:33","96","2"
"11/25/21 15:08:38","98","1"
"11/25/21 15:08:43","91","1"
"11/25/21 15:08:48","88","1"
"11/25/21 15:08:53","89","2"
"11/25/21 15:08:58","90","1"
"11/25/21 15:09:08","92","2"
"11/25/21 15:09:13","94","2"
"11/25/21 15:09:18","96","2"
"11/25/21 15:09:23","97","1"
"11/25/21 15:09:38","97","1"
"11/25/21 15:09:43","98","1"
"11/25/21 15:09:48","97","2"
"11/25/21 15:09:53","96","1"
"11/25/21 15:09:58","96","2"
"11/25/21 15:10:08","96","1"
"11/25/21 15:10:18","93","1"
"11/25/21 15:10:23","95","1"
"11/25/21 15:10:28","96","1"
"11/25/21 15:10:33","95","1"
"11/25/21 15:10:38","97","1"
"11/25/21 15:10:43","96","1"
"11/25/21 15:10:48","97","1"
"11/25/21 15:11:03","96","1"
"11/25/21 15:11:08","96","1"
"11/25/21 15:11:23","97","2"
"11/25/21 15:11:28","96","2"
"11/25/21 15:11:43","96","2"
"11/25/21 15:11:48","97","2"
"11/25/21 15:11:58","96","2"
"11/25/21 15:12:03","97","2"
"11/25/21 15:12:08","96","2"
"11/25/21 15:12:13","97","3"
"11/25/21 15:12:18","97","2"
"11/25/21 15:12:33","96","2"
"11/25/21 15:12:38","96","1"
"11/25/21 15:12:43","95","1"
"11/25/21 15:12:48","96","1"
"11/25/21 15:12:53","98","1"
"11/25/21 15:12:58","95","1"
"11/25/21 15:13:08","93","2"
"11/25/21 15:13:13","94","1"
"11/25/21 15:13:23","93","1"
"11/25/21 15:13:38","92","1"
"11/25/21 15:13:53","91","1"
"11/25/21 15:13:58","90","1"
"11/25/21 15:14:03","91","1"
"11/25/21 15:14:08","88","2"
"11/25/21 15:14:23","90","1"
"11/25/21 15:14:28","92","1"
"11/25/21 15:14:33","92","2"
"11/25/21 15:14:38","93","1"
"11/25/21 15:14:43","94","1"
"11/25/21 15:14:48","96","1"
"11/25/21 15:14:58","97","1"
"11/25/21 15:15:13","99","1"
"11/25/21 15:15:18","101","1"
"11/25/21 15:15:23","100","1"
"11/25/21 15:15:28","95","1"
"11/25/21 15:15:33","93","1"
"11/25/21 15:15:38","93","2"
"11/25/21 15:15:43","94","2"
"11/25/21 15:15:53","92","1"
"11/25/21 15:15:58","91","1"
"11/25/21 15:16:08","91","2"
"11/25/21 15:16:18","92","1"
"11/25/21 15:16:33","91","1"
"11/25/21 15:16:38","92","2"
"11/25/21 15:16:43","94","2"
"11/25/21 15:16:48","92","2"
"11/25/21 15:16:53","91","2"
"11/25/21 15:17:03","93","2"
"11/25/21 15:17:08","94","3"
"11/25/21 15:17:13","93","3"
"11/25/21 15:17:18","90","2"
"11/25/21 15:17:33","90","2"
"11/25/21 15:17:43","88","2"
"11/25/21 15:17:48","87","2"
"11/25/21 15:17:53","88","2"
"11/25/21 15:17:58","89","1"
"11/25/21 15:18:03","88","2"
"11/25/21 15:18:08","89","3"
"11/25/21 15:18:13","88","3"
"11/25/21 15:18:18","88","2"
"11/25/21 15:18:23","87","1"
"11/25/21 15:18:28","88","1"
"11/25/21 15:18:33","88","2"
"11/25/21 15:18:38","88","3"
"11/25/21 15:18:53","89","3"
"11/25/21 15:19:03","89","2"
"11/25/21 15:19:08","89","1"
"11/25/21 15:19:18","92","1"
"11/25/21 15:19:23","93","1"
"11/25/21 15:19:28","92","1"
"11/25/21 15:19:33","90","1"
"11/25/21 15:19:43","89","1"
"11/25/21 15:19:48","88","2"
"11/25/21 15:19:53","90","2"
"11/25/21 15:19:58","92","2"
"11/25/21 15:20:08","92","3"
"11/25/21 15:20:18","91","3"
"11/25/21 15:20:23","91","2"
"11/25/21 15:20:28","90","2"
"11/25/21 15:20:38","89","2"
"11/25/21 15:20:43","89","1"
"11/25/21 15:20:48","89","1"
"11/25/21 15:20:53","90","2"
"11/25/21 15:21:03","89","3"
"11/25/21 15:21:18","90","3"
"11/25/21 15:21:33","90","3"
"11/25/21 15:21:38","90","1"
"11/25/21 15:21:48","89","1"
"11/25/21 15:21:53","88","1"
"11/25/21 15:21:58","88","2"
"11/25/21 15:22:03","87","2"
"11/25/21 15:22:08","88","1"
"11/25/21 15:22:13","89","1"
"11/25/21 15:22:18","98","1"
"11/25/21 15:22:23","99","1"
"11/25/21 15:22:28","100","1"
"11/25/21 15:22:33","96","1"
"11/25/21 15:22:43","93","1"
"11/25/21 15:22:48","92","2"
"11/25/21 15:22:53","93","2"
"11/25/21 15:22:58","92","2"
"11/25/21 15:23:03","90","2"
"11/25/21 15:23:13","91","2"
"11/25/21 15:23:18","92","2"
"11/25/21 15:23:28","89","3"
"11/25/21 15:23:33","86","2"
"11/25/21 15:23:38","87","2"
"11/25/21 15:23:43","88","2"
"11/25/21 15:23:48","89","2"
"11/25/21 15:23:58","88","3"
"11/25/21 15:24:03","87","2"
"11/25/21 15:24:13","87","1"
"11/25/21 15:24:23","88","1"
"11/25/21 15:24:28","90","2"
"11/25/21 15:24:33","91","2"
"11/25/21 15:24:38","93","2"
"11/25/21 15:24:43","92","2"
"11/25/21 15:24:48","87","2"
"11/25/21 15:24:53","90","1"
"11/25/21 15:25:03","87","1"
"11/25/21 15:25:08","87","2"
"11/25/21 15:25:13","85","2"
"11/25/21 15:25:18","88","2"
"11/25/21 15:25:23","89","2"
"11/25/21 15:25:33","89","1"
"11/25/21 15:25:43","90","1"
"11/25/21 15:25:48","91","1"
"11/25/21 15:25:58","91","2"
"11/25/21 15:26:03","94","2"
"11/25/21 15:26:08","94","1"
"11/25/21 15:26:18","92","1"
"11/25/21 15:26:33","91","1"
"11/25/21 15:26:38","94","1"
"11/25/21 15:26:43","95","2"
"11/25/21 15:26:48","92","3"
"11/25/21 15:26:53","94","2"
"11/25/21 15:27:03","93","2"
"11/25/21 15:27:08","93","1"
"11/25/21 15:27:18","92","1"
"11/25/21 15:27:23","91","1"
"11/25/21 15:27:33","92","1"
"11/25/21 15:27:48","93","1"
"11/25/21 15:28:03","92","1"
"11/25/21 15:28:18","93","1"
"11/25/21 15:28:23","93","2"
"11/25/21 15:28:28","94","1"
"11/25/21 15:28:33","95","1"
"11/25/21 15:28:38","96","1"
"11/25/21 15:28:48","97","2"
"11/25/21 15:28:58","96","2"
"11/25/21 15:29:03","96","1"
"11/25/21 15:29:13","96","2"
"11/25/21 15:29:18","95","2"
"11/25/21 15:29:23","92","1"
"11/25/21 15:29:28","89","1"
"11/25/21 15:29:33","88","1"
"11/25/21 15:29:38","90","1"
"11/25/21 15:29:43","87","1"
"11/25/21 15:29:48","88","1"
"11/25/21 15:29:53","90","1"
"11/25/21 15:29:58","92","1"
"11/25/21 15:30:03","99","1"
"11/25/21 15:30:08","98","1"
"11/25/21 15:30:13","100","1"
"11/25/21 15:30:18","103","1"
"11/25/21 15:30:23","104","1"
"11/25/21 15:30:33","101","2"
"11/25/21 15:30:38","100","2"
"11/25/21 15:30:43","98","2"
"11/25/21 15:30:48","97","2"
"11/25/21 15:30:58","96","2"
"11/25/21 15:31:13","94","2"
"11/25/21 15:31:18","93","1"
"11/25/21 15:31:23","91","1"
"11/25/21 15:31:28","89","1"
"11/25/21 15:31:38","88","1"
"11/25/21 15:31:43","87","1"
"11/25/21 15:31:58","87","1"
"11/25/21 15:32:08","90","1"
"11/25/21 15:32:13","93","1"
"11/25/21 15:32:18","94","1"
"11/25/21 15:32:23","92","2"
"11/25/21 15:32:28","92","1"
"11/25/21 15:32:33","91","1"
"11/25/21 15:32:38","92","2"
"11/25/21 15:32:43","94","1"
"11/25/21 15:32:53","94","2"
"11/25/21 15:32:58","93","1"
"11/25/21 15:33:03","90","1"
"11/25/21 15:33:08","89","2"
"11/25/21 15:33:13","88","2"
"11/25/21 15:33:28","88","2"
"11/25/21 15:33:43","88","2"
"11/25/21 15:33:48","90","2"
"11/25/21 15:33:53","89","2"
"11/25/21 15:33:58","91","2"
"11/25/21 15:34:13","92","2"
"11/25/21 15:34:18","93","2"
"11/25/21 15:34:23","91","2"
"11/25/21 15:34:28","92","2"
"11/25/21 15:34:33","90","2"
"11/25/21 15:34:38","90","3"
"11/25/21 15:34:43","92","2"
"11/25/21 15:34:53","93","2"
"11/25/21 15:34:58","92","2"
"11/25/21 15:35:03","90","2"
"11/25/21 15:35:08","91","1"
"11/25/21 15:35:13","93","1"
"11/25/21 15:35:18","94","1"
"11/25/21 15:35:23","95","2"
"11/25/21 15:35:33","96","2"
"11/25/21 15:35:48","97","1"
"11/25/21 15:35:53","99","1"
"11/25/21 15:36:08","99","1"
"11/25/21 15:36:13","100","1"
"11/25/21 15:36:18","100","1"
"11/25/21 15:36:23","98","1"
"11/25/21 15:36:28","95","1"
"11/25/21 15:36:33","99","1"
"11/25/21 15:36:38","96","1"
"11/25/21 15:36:43","102","1"
"11/25/21 15:36:48","98","1"
"11/25/21 15:36:53","85","1"
"11/25/21 15:36:58","73","1"
"11/25/21 15:37:03","67","1"
"11/25/21 15:37:08","64","1"
"11/25/21 15:37:13","62","1"
"11/25/21 15:37:18","74","1"
"11/25/21 15:37:23","85","1"
"11/25/21 15:37:28","97","1"
"11/25/21 15:37:33","104","1"
"11/25/21 15:37:48","103","2"
"11/25/21 15:37:53","99","2"
"11/25/21 15:37:58","95","1"
"11/25/21 15:38:03","90","1"
"11/25/21 15:38:08","88","1"
"11/25/21 15:38:13","89","2"
"11/25/21 15:38:18","87","2"
"11/25/21 15:38:23","94","2"
"11/25/21 15:38:28","95","1"
"11/25/21 15:38:33","97","1"
"11/25/21 15:38:43","96","1"
"11/25/21 15:38:48","95","1"
"11/25/21 15:38:53","91","1"
"11/25/21 15:38:58","86","1"
"11/25/21 15:39:03","90","1"
"11/25/21 15:39:18","94","2"
"11/25/21 15:39:23","100","2"
"11/25/21 15:39:28","105","2"
"11/25/21 15:39:33","107","2"
"11/25/21 15:39:38","108","1"
"11/25/21 15:39:43","109","1"
"11/25/21 15:39:48","108","1"
"11/25/21 15:39:58","106","1"
"11/25/21 15:40:08","102","1"
"11/25/21 15:40:13","104","1"
"11/25/21 15:40:18","101","1"
"11/25/21 15:40:28","102","1"
"11/25/21 15:40:33","103","1"
"11/25/21 15:40:38","103","2"
"11/25/21 15:40:43","102","2"
"11/25/21 15:40:48","100","2"
"11/25/21 15:40:53","98","1"
"11/25/21 15:40:58","100","1"
"11/25/21 15:41:03","102","1"
"11/25/21 15:41:13","100","1"
"11/25/21 15:41:18","99","1"
"11/25/21 15:41:23","98","2"
"11/25/21 15:41:28","100","2"
"11/25/21 15:41:33","104","2"
"11/25/21 15:41:43","102","2"
"11/25/21 15:41:48","101","2"
"11/25/21 15:41:53","102","2"
"11/25/21 15:41:58","103","2"
"11/25/21 15:42:03","101","1"
"11/25/21 15:42:08","96","1"
"11/25/21 15:42:18","94","1"
"11/25/21 15:42:23","97","1"
"11/25/21 15:42:28","91","1"
"11/25/21 15:42:33","96","1"
"11/25/21 15:42:38","97","1"
"11/25/21 15:42:43","98","2"
"11/25/21 15:42:48","99","2"
"11/25/21 15:42:53","100","2"
"11/25/21 15:42:58","99","1"
"11/25/21 15:43:03","97","2"
"11/25/21 15:43:08","95","1"
"11/25/21 15:43:13","93","1"
"11/25/21 15:43:18","92","1"
"11/25/21 15:43:23","95","1"
"11/25/21 15:43:28","97","2"
"11/25/21 15:43:33","97","2"
"11/25/21 15:43:43","95","2"
"11/25/21 15:43:58","96","1"
"11/25/21 15:44:03","97","1"
"11/25/21 15:44:08","95","1"
"11/25/21 15:44:13","96","1"
"11/25/21 15:44:23","98","1"
"11/25/21 15:44:28","96","1"
"11/25/21 15:44:33","97","1"
"11/25/21 15:44:43","97","2"
"11/25/21 15:44:48","98","1"
"11/25/21 15:44:53","98","2"
"11/25/21 15:45:03","97","1"
"11/25/21 15:45:08","96","1"
"11/25/21 15:45:13","95","1"
"11/25/21 15:45:18","93","1"
"11/25/21 15:45:23","91","1"
"11/25/21 15:45:33","90","1"
"11/25/21 15:45:38","88","1"
"11/25/21 15:45:43","89","1"
"11/25/21 15:45:48","91","1"
"11/25/21 15:45:53","94","1"
"11/25/21 15:45:58","95","1"
"11/25/21 15:46:03","93","1"
"11/25/21 15:46:18","93","1"
"11/25/21 15:46:23","85","1"
"11/25/21 15:46:28","84","2"
"11/25/21 15:46:33","86","1"
"11/25/21 15:46:38","80","1"
"11/25/21 15:46:43","69","1"
"11/25/21 15:46:48","68","1"
"11/25/21 15:46:58","81","1"
"11/25/21 15:47:03","91","1"
"11/25/21 15:47:08","92","1"
"11/25/21 15:47:18","85","1"
"11/25/21 15:47:23","71","1"
"11/25/21 15:47:28","69","1"
"11/25/21 15:47:33","65","1"
"11/25/21 15:47:38","66","1"
"11/25/21 15:47:43","62","1"
"11/25/21 15:47:48","63","1"
"11/25/21 15:47:53","67","1"
"11/25/21 15:47:58","72","1"
"11/25/21 15:48:03","78","1"
"11/25/21 15:48:08","79","1"
"11/25/21 15:48:13","80","1"
"11/25/21 15:48:23","78","1"
"11/25/21 15:48:28","76","1"
"11/25/21 15:48:33","75","1"
"11/25/21 15:48:43","82","1"
"11/25/21 15:48:48","84","2"
"11/25/21 15:48:58","86","2"
"11/25/21 15:49:03","90","2"
"11/25/21 15:49:08","92","2"
"11/25/21 15:49:13","93","2"
"11/25/21 15:49:18","90","2"
"11/25/21 15:49:23","86","2"
"11/25/21 15:49:28","88","2"
"11/25/21 15:49:33","91","2"
"11/25/21 15:49:38","90","2"
"11/25/21 15:49:43","87","2"
"11/25/21 15:49:48","86","2"
"11/25/21 15:49:53","84","1"
"11/25/21 15:49:58","85","1"
"11/25/21 15:50:08","84","1"
"11/25/21 15:50:13","101","2"
"11/25/21 15:50:18","107","2"
"11/25/21 15:50:23","108","2"
"11/25/21 15:50:33","106","2"
"11/25/21 15:50:38","104","1"
"11/25/21 15:50:43","102","1"
"11/25/21 15:50:48","106","1"
"11/25/21 15:50:53","100","1"
"11/25/21 15:50:58","104","1"
"11/25/21 15:51:03","103","1"
"11/25/21 15:51:08","104","2"
"11/25/21 15:51:13","105","2"
"11/25/21 15:51:18","111","2"
"11/25/21 15:51:23","114","2"
"11/25/21 15:51:28","115","2"
"11/25/21 15:51:33","114","2"
"11/25/21 15:51:38","115","2"
"11/25/21 15:51:43","116","2"
"11/25/21 15:51:48","117","2"
"11/25/21 15:51:53","113","2"
"11/25/21 15:51:58","110","2"
"11/25/21 15:52:08","109","2"
"11/25/21 15:52:13","110","2"
"11/25/21 15:52:18","109","2"
"11/25/21 15:52:33","110","2"
"11/25/21 15:52:38","111","2"
"11/25/21 15:52:48","115","2"
"11/25/21 15:52:53","114","2"
"11/25/21 15:52:58","116","2"
"11/25/21 15:53:03","117","2"
"11/25/21 15:53:08","114","2"
"11/25/21 15:53:18","113","2"
"11/25/21 15:53:23","114","2"
"11/25/21 15:53:33","115","2"
"11/25/21 15:53:38","116","2"
"11/25/21 15:53:43","117","2"
"11/25/21 15:53:53","118","2"
"11/25/21 15:53:58","117","2"
"11/25/21 15:54:08","116","2"
"11/25/21 15:54:18","117","2"
"11/25/21 15:54:33","117","2"
"11/25/21 15:54:38","114","2"
"11/25/21 15:54:43","112","2"
"11/25/21 15:54:48","113","2"
"11/25/21 15:54:53","110","2"
"11/25/21 15:54:58","106","2"
"11/25/21 15:55:03","103","1"
"11/25/21 15:55:08","101","1"
"11/25/21 15:55:13","99","1"
"11/25/21 15:55:18","100","1"
"11/25/21 15:55:23","97","1"
"11/25/21 15:55:28","98","1"
"11/25/21 15:55:33","96","1"
"11/25/21 15:55:38","95","1"
"11/25/21 15:55:43","93","1"
"11/25/21 15:55:48","92","2"
"11/25/21 15:55:53","89","2"
"11/25/21 15:55:58","88","2"
"11/25/21 15:56:03","87","2"
"11/25/21 15:56:08","87","1"
"11/25/21 15:56:13","88","1"
"11/25/21 15:56:18","87","1"
"11/25/21 15:56:23","85","1"
"11/25/21 15:56:33","87","1"
"11/25/21 15:56:38","87","1"
"11/25/21 15:56:43","88","1"
"11/25/21 15:56:53","90","1"
"11/25/21 15:56:58","88","1"
"11/25/21 15:57:03","86","2"
"11/25/21 15:57:13","85","1"
"11/25/21 15:57:18","82","1"
"11/25/21 15:57:23","83","1"
"11/25/21 15:57:28","84","2"
"11/25/21 15:57:33","85","2"
"11/25/21 15:57:38","84","1"
"11/25/21 15:57:43","86","2"
"11/25/21 15:57:48","87","2"
"11/25/21 15:57:53","86","2"
"11/25/21 15:57:58","85","2"
"11/25/21 15:58:03","85","1"
"11/25/21 15:58:08","86","1"
"11/25/21 15:58:13","87","1"
"11/25/21 15:58:18","90","1"
"11/25/21 15:58:23","92","1"
"11/25/21 15:58:28","91","2"
"11/25/21 15:58:33","90","2"
"11/25/21 15:58:38","86","2"
"11/25/21 15:58:43","84","2"
"11/25/21 15:58:48","83","2"
"11/25/21 15:58:53","84","1"
"11/25/21 15:58:58","86","1"
"11/25/21 15:59:03","84","1"
"11/25/21 15:59:08","83","1"
"11/25/21 15:59:13","85","1"
"11/25/21 15:59:18","87","1"
"11/25/21 15:59:23","91","1"
"11/25/21 15:59:28","93","1"
"11/25/21 15:59:33","97","1"
"11/25/21 15:59:38","102","1"
"11/25/21 15:59:43","106","1"
"11/25/21 15:59:48","115","1"
"11/25/21 15:59:53","120","1"
"11/25/21 15:59:58","125","1"
"11/25/21 16:00:03","124","1"
"11/25/21 16:00:18","124","1"
"11/25/21 16:00:23","127","1"
"11/25/21 16:00:28","130","1"
"11/25/21 16:00:33","131","1"
"11/25/21 16:00:38","135","2"
"11/25/21 16:00:43","136","1"
