"dateTime","value__bpm","value__confidence"
"11/29/21 10:10:08","162","2"
"11/29/21 10:10:18","162","1"
"11/29/21 10:10:23","162","2"
"11/29/21 10:10:33","163","2"
"11/29/21 10:10:38","162","2"
"11/29/21 10:10:53","162","2"
"11/29/21 10:10:58","161","2"
"11/29/21 10:11:08","162","2"
"11/29/21 10:11:23","162","2"
"11/29/21 10:11:28","162","1"
"11/29/21 10:11:33","160","1"
"11/29/21 10:11:38","161","2"
"11/29/21 10:11:43","158","1"
"11/29/21 10:11:48","152","1"
"11/29/21 10:11:53","152","2"
"11/29/21 10:11:58","145","2"
"11/29/21 10:12:03","144","2"
"11/29/21 10:12:08","140","2"
"11/29/21 10:12:13","138","1"
"11/29/21 10:12:18","135","1"
"11/29/21 10:12:23","131","3"
"11/29/21 10:12:28","129","3"
"11/29/21 10:12:33","127","3"
"11/29/21 10:12:38","121","1"
"11/29/21 10:12:43","117","1"
"11/29/21 10:12:48","116","1"
"11/29/21 10:12:53","115","3"
"11/29/21 10:12:58","112","3"
"11/29/21 10:13:03","109","1"
"11/29/21 10:13:08","105","1"
"11/29/21 10:13:18","107","1"
"11/29/21 10:13:23","109","1"
"11/29/21 10:28:38","84","0"
"11/29/21 10:28:51","87","0"
"11/29/21 10:29:01","91","1"
"11/29/21 10:29:30","92","0"
"11/29/21 10:29:35","94","0"
"11/29/21 10:29:40","91","0"
"11/29/21 10:29:45","81","1"
"11/29/21 10:29:50","90","1"
"11/29/21 10:29:55","86","1"
"11/29/21 10:30:00","85","1"
"11/29/21 10:30:05","83","1"
"11/29/21 10:30:10","84","1"
"11/29/21 10:30:15","88","1"
"11/29/21 10:30:20","89","1"
"11/29/21 10:30:25","90","1"
"11/29/21 10:30:30","91","1"
"11/29/21 10:30:35","90","1"
"11/29/21 10:30:40","89","1"
"11/29/21 10:30:45","86","1"
"11/29/21 10:30:50","85","2"
"11/29/21 10:30:55","82","2"
"11/29/21 10:31:00","82","1"
"11/29/21 10:31:05","82","2"
"11/29/21 10:31:10","81","2"
"11/29/21 10:31:15","82","2"
"11/29/21 10:31:30","81","1"
"11/29/21 10:31:35","80","2"
"11/29/21 10:31:40","82","2"
"11/29/21 10:31:45","81","3"
"11/29/21 10:31:50","79","3"
"11/29/21 10:31:55","77","2"
"11/29/21 10:32:00","77","1"
"11/29/21 10:32:05","78","1"
"11/29/21 10:32:10","80","2"
"11/29/21 10:32:15","81","3"
"11/29/21 10:32:20","80","3"
"11/29/21 10:32:25","78","2"
"11/29/21 10:32:35","80","3"
"11/29/21 10:32:40","79","3"
"11/29/21 10:32:45","78","3"
"11/29/21 10:32:50","78","2"
"11/29/21 10:33:05","79","3"
"11/29/21 10:33:10","77","2"
"11/29/21 10:33:15","77","3"
"11/29/21 10:33:20","77","2"
"11/29/21 10:33:25","77","3"
"11/29/21 10:33:30","74","3"
"11/29/21 10:33:35","73","3"
"11/29/21 10:33:40","74","3"
"11/29/21 10:33:55","73","1"
"11/29/21 10:34:00","74","1"
"11/29/21 10:34:05","79","1"
"11/29/21 10:34:15","80","1"
"11/29/21 10:34:20","78","1"
"11/29/21 10:34:25","79","3"
"11/29/21 10:34:30","79","3"
"11/29/21 10:34:35","78","2"
"11/29/21 10:34:40","76","1"
"11/29/21 10:34:55","76","1"
"11/29/21 10:35:00","75","2"
"11/29/21 10:35:05","74","3"
"11/29/21 10:35:15","75","3"
"11/29/21 10:35:20","77","3"
"11/29/21 10:35:25","78","1"
"11/29/21 10:35:30","79","1"
"11/29/21 10:35:40","83","1"
"11/29/21 10:35:45","86","1"
"11/29/21 10:35:50","91","3"
"11/29/21 10:35:55","92","3"
"11/29/21 10:36:00","92","1"
"11/29/21 10:36:05","90","2"
"11/29/21 10:36:15","87","3"
"11/29/21 10:36:20","87","1"
"11/29/21 10:36:25","86","1"
"11/29/21 10:36:30","87","1"
"11/29/21 10:36:35","88","2"
"11/29/21 10:36:40","90","2"
"11/29/21 10:36:50","88","2"
"11/29/21 10:36:55","87","3"
"11/29/21 10:37:00","88","2"
"11/29/21 10:37:05","87","2"
"11/29/21 10:37:20","88","2"
"11/29/21 10:37:25","88","2"
"11/29/21 10:37:35","90","2"
"11/29/21 10:37:40","91","2"
"11/29/21 10:37:45","90","2"
"11/29/21 10:37:50","89","2"
"11/29/21 10:37:55","88","2"
"11/29/21 10:38:00","87","3"
"11/29/21 10:38:05","86","3"
"11/29/21 10:38:10","85","3"
"11/29/21 10:38:15","86","3"
"11/29/21 10:38:20","84","3"
"11/29/21 10:38:25","82","3"
"11/29/21 10:38:30","81","3"
"11/29/21 10:38:35","80","3"
"11/29/21 10:38:50","81","3"
"11/29/21 10:38:55","80","3"
"11/29/21 10:39:05","79","3"
"11/29/21 10:39:10","78","3"
"11/29/21 10:39:25","79","3"
"11/29/21 10:39:30","80","1"
"11/29/21 10:39:35","80","2"
"11/29/21 10:39:40","79","3"
"11/29/21 10:39:45","78","3"
"11/29/21 10:39:50","81","3"
"11/29/21 10:39:55","82","1"
"11/29/21 10:40:00","81","1"
"11/29/21 10:40:05","78","3"
"11/29/21 10:40:10","76","2"
"11/29/21 10:40:15","76","3"
"11/29/21 10:40:20","74","3"
"11/29/21 10:40:25","75","3"
"11/29/21 10:40:30","77","1"
"11/29/21 10:40:40","78","1"
"11/29/21 10:40:45","80","2"
"11/29/21 10:40:50","79","3"
"11/29/21 10:40:55","77","3"
"11/29/21 10:41:00","76","1"
"11/29/21 10:41:05","77","1"
"11/29/21 10:41:10","81","1"
"11/29/21 10:41:15","81","3"
"11/29/21 10:41:20","82","3"
"11/29/21 10:41:25","81","1"
"11/29/21 10:41:35","80","3"
"11/29/21 10:41:40","79","2"
"11/29/21 10:41:45","78","2"
"11/29/21 10:41:50","77","3"
"11/29/21 10:41:55","77","1"
"11/29/21 10:42:05","77","3"
"11/29/21 10:42:15","76","3"
"11/29/21 10:42:20","75","3"
"11/29/21 10:42:25","75","1"
"11/29/21 10:42:35","76","3"
"11/29/21 10:42:40","77","3"
"11/29/21 10:42:50","77","2"
"11/29/21 10:42:55","77","1"
"11/29/21 10:43:00","78","1"
"11/29/21 10:43:05","81","1"
"11/29/21 10:43:10","84","1"
"11/29/21 10:43:15","83","1"
"11/29/21 10:43:20","77","2"
"11/29/21 10:43:25","76","2"
"11/29/21 10:43:30","79","2"
"11/29/21 10:43:35","80","2"
"11/29/21 10:43:40","82","2"
"11/29/21 10:43:45","80","2"
"11/29/21 10:43:50","79","2"
"11/29/21 10:43:55","80","2"
"11/29/21 10:44:00","79","2"
"11/29/21 10:44:05","77","2"
"11/29/21 10:44:10","78","2"
"11/29/21 10:44:25","78","2"
"11/29/21 10:44:35","79","2"
"11/29/21 10:44:40","80","2"
"11/29/21 10:44:45","81","2"
"11/29/21 10:45:00","81","2"
"11/29/21 10:45:05","82","2"
"11/29/21 10:45:10","84","2"
"11/29/21 10:45:20","84","1"
"11/29/21 10:45:25","83","1"
"11/29/21 10:45:30","84","2"
"11/29/21 10:45:35","83","2"
"11/29/21 10:45:40","82","2"
"11/29/21 10:45:55","81","2"
"11/29/21 10:46:10","83","3"
"11/29/21 10:46:20","83","2"
"11/29/21 10:46:35","82","2"
"11/29/21 10:46:40","79","2"
"11/29/21 10:46:55","81","2"
"11/29/21 10:47:00","84","2"
"11/29/21 10:47:10","81","2"
"11/29/21 10:47:20","80","2"
"11/29/21 10:47:25","80","1"
"11/29/21 10:47:30","80","2"
"11/29/21 10:47:35","82","2"
"11/29/21 10:47:40","83","2"
"11/29/21 10:47:50","82","2"
"11/29/21 10:48:00","83","1"
"11/29/21 10:48:05","84","1"
"11/29/21 10:48:10","85","1"
"11/29/21 10:48:15","84","1"
"11/29/21 10:48:20","85","1"
"11/29/21 10:48:25","84","2"
"11/29/21 10:48:35","86","1"
"11/29/21 10:48:40","86","2"
"11/29/21 10:48:45","87","1"
"11/29/21 10:48:50","86","1"
"11/29/21 10:48:55","87","1"
"11/29/21 10:49:00","90","1"
"11/29/21 10:49:05","92","1"
"11/29/21 10:49:10","90","2"
"11/29/21 10:49:15","89","2"
"11/29/21 10:49:20","88","2"
"11/29/21 10:49:25","87","2"
"11/29/21 10:49:35","87","1"
"11/29/21 10:49:40","85","1"
"11/29/21 10:49:45","83","1"
"11/29/21 10:49:50","82","1"
"11/29/21 10:49:55","83","1"
"11/29/21 10:50:00","85","2"
"11/29/21 10:50:05","84","2"
"11/29/21 10:50:15","82","2"
"11/29/21 10:50:30","84","2"
"11/29/21 10:50:45","83","2"
"11/29/21 10:50:50","81","2"
"11/29/21 10:50:55","84","2"
"11/29/21 10:51:00","82","2"
"11/29/21 10:51:05","84","2"
"11/29/21 10:51:10","83","2"
"11/29/21 10:51:20","82","2"
"11/29/21 10:51:25","82","1"
"11/29/21 10:51:30","80","1"
"11/29/21 10:51:35","79","1"
"11/29/21 10:51:40","79","2"
"11/29/21 10:51:45","80","2"
"11/29/21 10:51:50","81","1"
"11/29/21 10:51:55","82","1"
"11/29/21 10:52:00","81","1"
"11/29/21 10:52:05","82","1"
"11/29/21 10:52:10","83","1"
"11/29/21 10:52:15","84","1"
"11/29/21 10:52:20","80","1"
"11/29/21 10:52:25","81","2"
"11/29/21 10:52:30","81","1"
"11/29/21 10:52:35","80","1"
"11/29/21 10:52:45","81","1"
"11/29/21 10:52:50","81","2"
"11/29/21 10:52:55","81","1"
"11/29/21 10:53:10","81","2"
"11/29/21 10:53:15","80","2"
"11/29/21 10:53:25","79","2"
"11/29/21 10:53:40","79","2"
"11/29/21 10:53:55","81","2"
"11/29/21 10:54:00","80","2"
"11/29/21 10:54:05","79","2"
"11/29/21 10:54:10","80","2"
"11/29/21 10:54:15","80","1"
"11/29/21 10:54:20","80","2"
"11/29/21 10:54:25","79","2"
"11/29/21 10:54:30","81","1"
"11/29/21 10:54:35","88","1"
"11/29/21 10:54:40","89","1"
"11/29/21 10:54:45","93","1"
"11/29/21 10:54:50","90","1"
"11/29/21 10:54:55","94","1"
"11/29/21 10:55:00","91","1"
"11/29/21 10:55:05","94","1"
"11/29/21 10:55:10","96","1"
"11/29/21 10:55:15","99","1"
"11/29/21 10:55:20","101","1"
"11/29/21 10:55:25","104","1"
"11/29/21 10:55:30","107","1"
"11/29/21 10:55:35","105","1"
"11/29/21 10:55:40","109","1"
"11/29/21 10:55:50","107","1"
"11/29/21 10:55:55","109","1"
"11/29/21 10:56:00","106","1"
"11/29/21 10:56:05","110","1"
"11/29/21 10:56:10","108","1"
"11/29/21 10:56:15","110","1"
"11/29/21 10:56:20","116","1"
"11/29/21 10:56:25","114","1"
"11/29/21 10:56:35","111","1"
"11/29/21 10:56:45","110","1"
"11/29/21 10:56:50","111","1"
"11/29/21 10:56:55","106","1"
"11/29/21 10:57:00","110","1"
"11/29/21 10:57:05","98","1"
"11/29/21 10:57:10","102","1"
"11/29/21 10:57:15","101","1"
"11/29/21 10:57:20","98","1"
"11/29/21 10:57:25","96","1"
"11/29/21 10:57:30","95","1"
"11/29/21 10:57:35","99","1"
"11/29/21 10:57:40","103","1"
"11/29/21 10:57:45","104","1"
"11/29/21 10:57:50","99","1"
"11/29/21 10:58:00","100","1"
"11/29/21 10:58:05","101","1"
"11/29/21 10:58:10","105","1"
"11/29/21 10:58:15","106","1"
"11/29/21 10:58:20","108","1"
"11/29/21 10:58:25","110","1"
"11/29/21 10:58:30","111","2"
"11/29/21 10:58:35","111","1"
"11/29/21 10:58:40","107","2"
"11/29/21 10:58:50","107","1"
"11/29/21 10:59:00","111","1"
"11/29/21 10:59:15","109","1"
"11/29/21 10:59:20","106","2"
"11/29/21 10:59:25","113","2"
"11/29/21 10:59:30","109","2"
"11/29/21 10:59:35","104","2"
"11/29/21 10:59:40","98","1"
"11/29/21 10:59:45","93","2"
"11/29/21 10:59:50","92","2"
"11/29/21 10:59:55","91","1"
"11/29/21 11:00:00","91","2"
"11/29/21 11:00:05","90","1"
"11/29/21 11:00:10","89","2"
"11/29/21 11:00:20","90","1"
"11/29/21 11:00:25","91","1"
"11/29/21 11:00:30","92","1"
"11/29/21 11:00:35","94","2"
"11/29/21 11:00:40","96","2"
"11/29/21 11:00:45","100","2"
"11/29/21 11:00:55","101","2"
"11/29/21 11:01:05","102","2"
"11/29/21 11:01:10","104","2"
"11/29/21 11:01:15","106","2"
"11/29/21 11:01:25","107","2"
"11/29/21 11:01:30","108","2"
"11/29/21 11:01:35","109","2"
"11/29/21 11:01:45","108","2"
"11/29/21 11:01:50","109","2"
"11/29/21 11:02:00","110","2"
"11/29/21 11:02:15","112","2"
"11/29/21 11:02:30","111","2"
"11/29/21 11:02:40","113","2"
"11/29/21 11:02:45","115","2"
"11/29/21 11:02:55","116","2"
"11/29/21 11:03:00","115","2"
"11/29/21 11:03:05","116","2"
"11/29/21 11:03:10","116","2"
"11/29/21 11:03:15","117","2"
"11/29/21 11:03:25","118","2"
"11/29/21 11:03:40","116","2"
"11/29/21 11:03:45","117","2"
"11/29/21 11:03:50","118","2"
"11/29/21 11:03:55","117","2"
"11/29/21 11:04:05","118","2"
"11/29/21 11:04:17","118","2"
"11/29/21 11:04:20","118","2"
"11/29/21 11:04:23","118","2"
"11/29/21 11:04:26","118","2"
"11/29/21 11:04:29","118","2"
"11/29/21 11:04:32","118","2"
"11/29/21 11:04:35","118","2"
"11/29/21 11:04:38","118","2"
"11/29/21 11:04:41","118","2"
"11/29/21 11:04:44","118","2"
"11/29/21 11:04:47","118","2"
"11/29/21 11:04:50","118","2"
"11/29/21 11:04:51","117","2"
"11/29/21 11:04:54","116","2"
"11/29/21 11:04:57","116","2"
"11/29/21 11:05:00","116","2"
"11/29/21 11:05:03","116","2"
"11/29/21 11:05:06","116","2"
"11/29/21 11:05:09","116","2"
"11/29/21 11:05:12","116","2"
"11/29/21 11:05:15","116","2"
"11/29/21 11:05:18","116","2"
"11/29/21 11:05:21","116","2"
"11/29/21 11:05:24","116","2"
"11/29/21 11:05:26","115","2"
"11/29/21 11:05:29","115","2"
"11/29/21 11:05:32","115","2"
"11/29/21 11:05:33","115","2"
"11/29/21 11:05:36","115","2"
"11/29/21 11:05:39","115","2"
"11/29/21 11:05:41","116","2"
"11/29/21 11:05:44","116","2"
"11/29/21 11:05:46","117","2"
"11/29/21 11:05:49","117","2"
"11/29/21 11:05:51","118","2"
"11/29/21 11:05:53","118","1"
