"dateTime","value__bpm","value__confidence"
"11/26/21 16:27:44","101","1"
"11/26/21 16:27:49","102","1"
"11/26/21 16:28:04","101","1"
"11/26/21 16:28:19","101","1"
"11/26/21 16:28:34","100","1"
"11/26/21 16:28:39","101","1"
"11/26/21 16:28:54","100","1"
"11/26/21 16:28:59","99","1"
"11/26/21 16:29:04","98","1"
"11/26/21 16:29:09","96","1"
"11/26/21 16:29:19","95","1"
"11/26/21 16:29:24","93","1"
"11/26/21 16:29:34","94","1"
"11/26/21 16:29:39","95","1"
"11/26/21 16:29:44","94","1"
"11/26/21 16:29:49","95","1"
"11/26/21 16:29:59","95","2"
"11/26/21 16:30:04","94","2"
"11/26/21 16:30:14","93","2"
"11/26/21 16:30:19","91","2"
"11/26/21 16:30:24","89","2"
"11/26/21 16:30:29","88","1"
"11/26/21 16:30:34","87","1"
"11/26/21 16:30:44","86","1"
"11/26/21 16:30:49","84","1"
"11/26/21 16:31:04","85","1"
"11/26/21 16:31:09","86","1"
"11/26/21 16:31:19","87","1"
"11/26/21 16:31:24","88","1"
"11/26/21 16:31:29","90","1"
"11/26/21 16:31:34","92","2"
"11/26/21 16:31:44","91","2"
"11/26/21 16:31:49","91","3"
"11/26/21 16:31:54","92","3"
"11/26/21 16:31:59","94","2"
"11/26/21 16:32:04","95","2"
"11/26/21 16:32:09","95","3"
"11/26/21 16:32:14","96","2"
"11/26/21 16:32:29","96","2"
"11/26/21 16:32:34","98","2"
"11/26/21 16:32:39","99","2"
"11/26/21 16:32:44","98","2"
"11/26/21 16:32:49","96","2"
"11/26/21 16:32:54","94","2"
"11/26/21 16:33:09","96","2"
"11/26/21 16:33:14","96","1"
"11/26/21 16:33:19","97","1"
"11/26/21 16:33:29","98","1"
"11/26/21 16:33:34","100","1"
"11/26/21 16:33:39","98","1"
"11/26/21 16:33:44","98","3"
"11/26/21 16:33:49","97","2"
"11/26/21 16:33:54","95","2"
"11/26/21 16:33:59","93","2"
"11/26/21 16:34:09","94","2"
"11/26/21 16:34:14","93","2"
"11/26/21 16:34:19","91","2"
"11/26/21 16:34:24","89","2"
"11/26/21 16:34:29","88","2"
"11/26/21 16:34:44","88","1"
"11/26/21 16:34:49","87","1"
"11/26/21 16:34:54","88","2"
"11/26/21 16:35:04","87","1"
"11/26/21 16:35:09","87","2"
"11/26/21 16:35:19","88","2"
"11/26/21 16:35:24","89","2"
"11/26/21 16:35:29","90","2"
"11/26/21 16:35:39","91","2"
"11/26/21 16:35:54","91","2"
"11/26/21 16:36:09","91","2"
"11/26/21 16:36:24","90","2"
"11/26/21 16:36:29","90","1"
"11/26/21 16:36:34","91","2"
"11/26/21 16:36:49","90","2"
"11/26/21 16:36:54","89","2"
"11/26/21 16:37:04","88","2"
"11/26/21 16:37:14","89","2"
"11/26/21 16:37:19","84","1"
"11/26/21 16:37:29","83","2"
"11/26/21 16:37:34","81","1"
"11/26/21 16:37:39","82","2"
"11/26/21 16:37:44","85","2"
"11/26/21 16:37:49","85","1"
"11/26/21 16:37:59","87","1"
"11/26/21 16:38:04","92","1"
"11/26/21 16:38:09","93","1"
"11/26/21 16:38:14","92","1"
"11/26/21 16:38:19","94","1"
"11/26/21 16:38:24","97","1"
"11/26/21 16:38:29","98","1"
"11/26/21 16:38:34","99","1"
"11/26/21 16:38:44","98","1"
"11/26/21 16:38:49","97","1"
"11/26/21 16:38:54","95","1"
"11/26/21 16:38:59","94","1"
"11/26/21 16:39:04","93","1"
"11/26/21 16:39:09","91","2"
"11/26/21 16:39:14","89","2"
"11/26/21 16:39:19","88","1"
"11/26/21 16:39:24","88","2"
"11/26/21 16:39:29","89","1"
"11/26/21 16:39:34","88","1"
"11/26/21 16:39:39","87","1"
"11/26/21 16:39:44","90","1"
"11/26/21 16:39:49","94","2"
"11/26/21 16:39:54","96","2"
"11/26/21 16:39:59","95","2"
"11/26/21 16:40:04","94","2"
"11/26/21 16:40:09","93","2"
"11/26/21 16:40:14","94","2"
"11/26/21 16:40:19","96","2"
"11/26/21 16:40:29","92","1"
"11/26/21 16:40:34","91","2"
"11/26/21 16:40:39","95","2"
"11/26/21 16:40:44","97","2"
"11/26/21 16:40:49","99","2"
"11/26/21 16:40:59","100","2"
"11/26/21 16:41:14","100","2"
"11/26/21 16:41:19","100","1"
"11/26/21 16:41:24","99","1"
"11/26/21 16:41:29","101","1"
"11/26/21 16:41:34","102","1"
"11/26/21 16:41:39","101","1"
"11/26/21 16:41:44","100","1"
"11/26/21 16:41:49","99","1"
"11/26/21 16:41:54","97","2"
"11/26/21 16:41:59","92","2"
"11/26/21 16:42:04","88","1"
"11/26/21 16:42:09","87","1"
"11/26/21 16:42:14","90","1"
"11/26/21 16:42:19","88","1"
"11/26/21 16:42:24","95","1"
"11/26/21 16:42:29","91","1"
"11/26/21 16:42:34","94","1"
"11/26/21 16:42:39","98","1"
"11/26/21 16:42:44","96","1"
"11/26/21 16:42:49","94","1"
"11/26/21 16:43:04","93","1"
"11/26/21 16:43:09","94","1"
"11/26/21 16:43:14","96","1"
"11/26/21 16:43:19","98","1"
"11/26/21 16:43:24","99","1"
"11/26/21 16:43:29","99","1"
"11/26/21 16:43:34","103","1"
"11/26/21 16:43:44","108","1"
"11/26/21 16:43:49","105","1"
"11/26/21 16:43:54","104","2"
"11/26/21 16:43:59","102","2"
"11/26/21 16:44:09","105","2"
"11/26/21 16:44:14","104","2"
"11/26/21 16:44:19","106","2"
"11/26/21 16:44:24","105","2"
"11/26/21 16:44:29","104","2"
"11/26/21 16:44:34","107","2"
"11/26/21 16:44:39","106","2"
"11/26/21 16:44:44","107","2"
"11/26/21 16:44:49","104","2"
"11/26/21 16:44:54","103","1"
"11/26/21 16:44:59","102","1"
"11/26/21 16:45:04","102","2"
"11/26/21 16:45:09","104","2"
"11/26/21 16:45:14","102","1"
"11/26/21 16:45:19","109","2"
"11/26/21 16:45:24","103","2"
"11/26/21 16:45:29","118","2"
"11/26/21 16:45:34","124","1"
"11/26/21 16:45:39","123","2"
"11/26/21 16:45:44","124","1"
"11/26/21 16:45:49","119","1"
"11/26/21 16:45:54","113","1"
"11/26/21 16:45:59","116","2"
"11/26/21 16:46:04","117","2"
"11/26/21 16:46:09","121","2"
"11/26/21 16:46:14","128","2"
"11/26/21 16:46:19","118","2"
"11/26/21 16:46:24","121","2"
"11/26/21 16:46:29","117","2"
"11/26/21 16:46:34","119","2"
"11/26/21 16:46:39","122","1"
"11/26/21 16:46:44","128","1"
"11/26/21 16:46:49","122","1"
"11/26/21 16:46:54","117","1"
"11/26/21 16:46:59","114","1"
"11/26/21 16:47:04","120","1"
"11/26/21 16:47:09","122","2"
"11/26/21 16:47:14","125","1"
"11/26/21 16:47:24","123","2"
"11/26/21 16:47:29","127","2"
"11/26/21 16:47:34","119","1"
"11/26/21 16:47:39","122","1"
"11/26/21 16:47:44","125","1"
"11/26/21 16:47:49","129","2"
"11/26/21 16:47:54","130","1"
"11/26/21 16:47:59","126","1"
"11/26/21 16:48:04","121","1"
"11/26/21 16:48:09","98","1"
"11/26/21 16:48:14","98","2"
"11/26/21 16:48:19","93","2"
"11/26/21 16:48:24","87","1"
"11/26/21 16:48:29","86","1"
"11/26/21 16:48:39","87","1"
"11/26/21 16:48:44","82","1"
"11/26/21 16:48:49","86","1"
"11/26/21 16:48:54","87","1"
"11/26/21 16:48:59","82","1"
"11/26/21 16:49:04","80","1"
"11/26/21 16:49:09","76","1"
"11/26/21 16:49:19","77","1"
"11/26/21 16:49:24","78","1"
"11/26/21 16:49:29","80","1"
"11/26/21 16:49:39","79","1"
"11/26/21 16:49:44","81","1"
"11/26/21 16:49:54","87","1"
"11/26/21 16:49:59","88","1"
"11/26/21 16:50:04","92","2"
"11/26/21 16:50:09","94","2"
"11/26/21 16:50:14","95","2"
"11/26/21 16:50:19","96","2"
"11/26/21 16:50:24","100","2"
"11/26/21 16:50:29","100","1"
"11/26/21 16:50:34","102","1"
"11/26/21 16:50:39","98","1"
"11/26/21 16:50:44","100","2"
"11/26/21 16:50:54","102","2"
"11/26/21 16:51:09","103","2"
"11/26/21 16:51:19","101","2"
"11/26/21 16:51:24","99","2"
"11/26/21 16:51:29","98","2"
"11/26/21 16:51:34","96","2"
"11/26/21 16:51:39","115","2"
"11/26/21 16:51:44","121","2"
"11/26/21 16:51:49","126","2"
"11/26/21 16:51:54","133","2"
"11/26/21 16:51:59","137","2"
"11/26/21 16:52:04","136","2"
"11/26/21 16:52:09","134","2"
"11/26/21 16:52:14","135","2"
"11/26/21 16:52:19","129","2"
"11/26/21 16:52:24","131","2"
"11/26/21 16:52:29","129","2"
"11/26/21 16:52:34","104","2"
"11/26/21 16:52:39","117","2"
"11/26/21 16:52:44","115","3"
"11/26/21 16:52:49","104","2"
"11/26/21 16:52:54","100","2"
"11/26/21 16:52:59","105","2"
"11/26/21 16:53:09","131","2"
"11/26/21 16:53:14","129","2"
"11/26/21 16:53:19","108","3"
"11/26/21 16:53:24","108","2"
"11/26/21 16:53:34","107","2"
"11/26/21 16:53:39","110","2"
"11/26/21 16:53:44","107","2"
"11/26/21 16:53:49","99","2"
"11/26/21 16:53:54","122","2"
"11/26/21 16:53:59","104","2"
"11/26/21 16:54:04","94","3"
"11/26/21 16:54:09","99","2"
"11/26/21 16:54:14","96","2"
"11/26/21 16:54:19","102","2"
"11/26/21 16:54:29","104","2"
"11/26/21 16:54:34","132","2"
"11/26/21 16:54:39","133","2"
"11/26/21 16:54:44","139","2"
"11/26/21 16:54:49","137","2"
"11/26/21 16:54:54","136","2"
"11/26/21 16:54:59","137","2"
"11/26/21 16:55:04","136","2"
"11/26/21 16:55:09","135","2"
"11/26/21 16:55:14","134","2"
"11/26/21 16:55:19","120","2"
"11/26/21 16:55:24","111","2"
"11/26/21 16:55:29","120","2"
"11/26/21 16:55:34","116","2"
"11/26/21 16:55:39","127","2"
"11/26/21 16:55:44","128","2"
"11/26/21 16:55:49","112","2"
"11/26/21 16:55:54","124","2"
"11/26/21 16:55:59","104","2"
"11/26/21 16:56:04","105","2"
"11/26/21 16:56:09","101","2"
"11/26/21 16:56:14","103","2"
"11/26/21 16:56:19","100","1"
"11/26/21 16:56:24","104","1"
"11/26/21 16:56:29","106","1"
"11/26/21 16:56:34","111","1"
"11/26/21 16:56:39","109","2"
"11/26/21 16:56:44","107","2"
"11/26/21 16:56:59","106","2"
"11/26/21 16:57:04","106","1"
"11/26/21 16:57:09","107","1"
"11/26/21 16:57:14","106","1"
"11/26/21 16:57:19","106","2"
"11/26/21 16:57:24","105","2"
"11/26/21 16:57:34","106","2"
"11/26/21 16:57:49","105","2"
"11/26/21 16:57:54","106","2"
"11/26/21 16:57:59","106","2"
"11/26/21 16:58:04","108","2"
"11/26/21 16:58:09","111","2"
"11/26/21 16:58:14","112","2"
"11/26/21 16:58:19","110","2"
"11/26/21 16:58:24","105","2"
"11/26/21 16:58:34","101","2"
"11/26/21 16:58:39","104","2"
"11/26/21 16:58:54","105","2"
"11/26/21 16:59:04","106","2"
"11/26/21 16:59:14","105","2"
"11/26/21 16:59:24","104","2"
"11/26/21 16:59:29","102","2"
"11/26/21 16:59:34","103","1"
"11/26/21 16:59:39","106","1"
"11/26/21 16:59:49","103","1"
"11/26/21 16:59:54","100","1"
"11/26/21 17:00:09","101","1"
"11/26/21 17:00:14","100","1"
"11/26/21 17:00:19","105","1"
"11/26/21 17:00:29","106","1"
"11/26/21 17:00:34","116","2"
"11/26/21 17:00:39","117","1"
"11/26/21 17:00:44","118","2"
"11/26/21 17:00:49","119","2"
"11/26/21 17:00:54","117","2"
"11/26/21 17:00:59","120","2"
"11/26/21 17:01:04","121","2"
"11/26/21 17:01:19","124","2"
"11/26/21 17:01:24","126","2"
"11/26/21 17:01:29","128","2"
"11/26/21 17:01:34","129","2"
"11/26/21 17:01:39","130","2"
"11/26/21 17:01:54","129","2"
"11/26/21 17:02:09","129","2"
"11/26/21 17:02:14","130","1"
"11/26/21 17:02:24","129","1"
"11/26/21 17:02:29","129","2"
"11/26/21 17:02:40","129","2"
"11/26/21 17:02:43","129","2"
"11/26/21 17:02:46","129","2"
"11/26/21 17:02:49","129","2"
"11/26/21 17:02:52","129","2"
"11/26/21 17:02:55","129","2"
"11/26/21 17:02:58","129","2"
"11/26/21 17:03:00","128","2"
"11/26/21 17:03:03","128","2"
"11/26/21 17:03:06","128","1"
"11/26/21 17:03:09","129","2"
"11/26/21 17:03:10","128","2"
"11/26/21 17:03:11","129","2"
"11/26/21 17:03:13","130","2"
"11/26/21 17:03:15","130","1"
"11/26/21 17:03:17","131","1"
"11/26/21 17:03:19","126","1"
"11/26/21 17:03:22","126","2"
"11/26/21 17:03:23","126","1"
"11/26/21 17:03:24","125","1"
"11/26/21 17:03:27","125","1"
"11/26/21 17:03:29","123","1"
"11/26/21 17:03:32","123","2"
"11/26/21 17:03:33","123","1"
"11/26/21 17:03:34","123","2"
"11/26/21 17:03:37","123","2"
"11/26/21 17:03:40","123","2"
"11/26/21 17:03:41","123","2"
"11/26/21 17:03:43","123","1"
"11/26/21 17:03:44","125","1"
"11/26/21 17:03:47","125","1"
"11/26/21 17:03:50","125","1"
"11/26/21 17:03:53","125","1"
"11/26/21 17:03:54","126","1"
"11/26/21 17:03:57","126","1"
"11/26/21 17:04:00","126","1"
"11/26/21 17:04:03","126","1"
"11/26/21 17:04:04","126","2"
"11/26/21 17:04:05","130","2"
"11/26/21 17:04:08","130","2"
"11/26/21 17:04:11","130","2"
"11/26/21 17:04:14","130","2"
"11/26/21 17:04:15","132","2"
"11/26/21 17:04:18","132","2"
"11/26/21 17:04:20","134","2"
"11/26/21 17:04:23","134","2"
"11/26/21 17:04:25","135","2"
"11/26/21 17:04:28","135","2"
"11/26/21 17:04:30","136","2"
"11/26/21 17:04:33","136","2"
"11/26/21 17:04:35","137","2"
"11/26/21 17:04:38","137","2"
"11/26/21 17:04:40","139","2"
"11/26/21 17:04:43","139","2"
"11/26/21 17:04:44","139","2"
"11/26/21 17:04:45","141","2"
"11/26/21 17:04:48","141","2"
"11/26/21 17:04:50","143","2"
"11/26/21 17:04:53","143","2"
"11/26/21 17:04:55","145","2"
"11/26/21 17:04:58","145","2"
"11/26/21 17:05:01","145","2"
"11/26/21 17:05:04","145","2"
"11/26/21 17:05:05","146","2"
"11/26/21 17:05:08","146","2"
"11/26/21 17:05:10","147","2"
"11/26/21 17:05:13","147","2"
"11/26/21 17:05:16","147","2"
"11/26/21 17:05:19","147","2"
"11/26/21 17:05:20","149","2"
"11/26/21 17:05:23","149","2"
"11/26/21 17:05:25","148","2"
"11/26/21 17:05:28","148","2"
"11/26/21 17:05:30","150","2"
"11/26/21 17:05:33","150","2"
"11/26/21 17:05:35","149","2"
"11/26/21 17:05:38","149","2"
"11/26/21 17:05:40","150","2"
"11/26/21 17:05:43","150","2"
"11/26/21 17:05:45","151","2"
"11/26/21 17:05:48","151","2"
"11/26/21 17:05:49","151","2"
"11/26/21 17:05:52","151","2"
"11/26/21 17:05:55","149","2"
"11/26/21 17:05:58","149","2"
"11/26/21 17:06:00","148","2"
"11/26/21 17:06:03","148","2"
"11/26/21 17:06:05","150","2"
"11/26/21 17:06:08","149","2"
"11/26/21 17:06:10","148","2"
"11/26/21 17:06:13","148","2"
"11/26/21 17:06:14","149","2"
"11/26/21 17:06:15","150","2"
"11/26/21 17:06:18","150","2"
"11/26/21 17:06:20","148","2"
"11/26/21 17:06:23","148","2"
"11/26/21 17:06:26","148","2"
"11/26/21 17:06:29","148","2"
"11/26/21 17:06:30","150","2"
"11/26/21 17:06:33","150","2"
"11/26/21 17:06:36","150","2"
"11/26/21 17:06:39","150","2"
"11/26/21 17:06:40","149","2"
"11/26/21 17:06:43","149","2"
"11/26/21 17:06:45","148","2"
"11/26/21 17:06:48","148","2"
"11/26/21 17:06:51","148","2"
"11/26/21 17:06:54","148","2"
"11/26/21 17:06:55","147","1"
"11/26/21 17:06:56","147","2"
"11/26/21 17:06:58","147","1"
"11/26/21 17:06:59","147","2"
"11/26/21 17:07:00","144","2"
"11/26/21 17:07:01","144","1"
"11/26/21 17:07:04","144","2"
"11/26/21 17:07:05","140","1"
"11/26/21 17:07:08","140","1"
"11/26/21 17:07:09","140","2"
"11/26/21 17:07:10","137","2"
"11/26/21 17:07:13","137","1"
"11/26/21 17:07:15","136","1"
"11/26/21 17:07:17","135","1"
"11/26/21 17:07:20","129","1"
"11/26/21 17:07:23","129","2"
"11/26/21 17:07:24","129","1"
"11/26/21 17:07:25","125","2"
"11/26/21 17:07:28","125","1"
"11/26/21 17:07:29","125","2"
"11/26/21 17:07:30","120","2"
"11/26/21 17:07:33","120","2"
"11/26/21 17:07:35","118","2"
"11/26/21 17:07:38","118","2"
"11/26/21 17:07:40","116","2"
"11/26/21 17:07:43","116","2"
"11/26/21 17:07:45","112","2"
"11/26/21 17:07:46","112","2"
"11/26/21 17:07:51","111","2"
"11/26/21 17:07:56","110","2"
"11/26/21 17:08:01","110","1"
"11/26/21 17:08:06","109","1"
"11/26/21 17:08:16","111","1"
"11/26/21 17:08:26","112","1"
"11/26/21 17:08:31","113","1"
"11/26/21 17:08:36","111","1"
"11/26/21 17:08:51","110","1"
"11/26/21 17:09:01","114","1"
"11/26/21 17:09:11","107","1"
"11/26/21 17:09:16","100","1"
"11/26/21 17:09:21","98","1"
"11/26/21 17:09:26","99","1"
"11/26/21 17:09:31","98","1"
"11/26/21 17:09:41","95","1"
"11/26/21 17:09:46","92","1"
"11/26/21 17:09:51","89","1"
"11/26/21 17:09:56","86","1"
"11/26/21 17:10:01","85","1"
"11/26/21 17:10:06","83","1"
"11/26/21 17:10:11","82","1"
"11/26/21 17:10:16","81","1"
"11/26/21 17:10:21","78","1"
"11/26/21 17:10:26","75","1"
"11/26/21 17:10:31","76","1"
"11/26/21 17:10:36","75","1"
"11/26/21 17:10:41","74","1"
"11/26/21 17:10:46","72","1"
"11/26/21 17:10:51","71","1"
"11/26/21 17:11:01","72","1"
"11/26/21 17:11:06","74","1"
"11/26/21 17:11:11","75","1"
"11/26/21 17:11:16","73","1"
"11/26/21 17:11:21","74","1"
"11/26/21 17:11:36","80","1"
"11/26/21 17:11:41","81","1"
"11/26/21 17:11:46","83","1"
"11/26/21 17:11:51","81","1"
"11/26/21 17:11:56","79","1"
"11/26/21 17:12:01","77","1"
"11/26/21 17:12:06","76","1"
"11/26/21 17:12:16","77","1"
"11/26/21 17:12:21","79","1"
"11/26/21 17:12:31","78","1"
"11/26/21 17:12:36","77","1"
"11/26/21 17:12:41","75","1"
"11/26/21 17:12:46","73","1"
"11/26/21 17:12:51","74","1"
"11/26/21 17:12:56","75","1"
"11/26/21 17:13:11","79","1"
"11/26/21 17:13:16","78","1"
"11/26/21 17:13:21","81","1"
"11/26/21 17:13:31","80","1"
"11/26/21 17:13:36","91","1"
"11/26/21 17:13:46","92","1"
"11/26/21 17:13:51","91","1"
"11/26/21 17:14:01","90","1"
"11/26/21 17:14:06","88","1"
"11/26/21 17:14:11","89","1"
"11/26/21 17:14:16","88","1"
"11/26/21 17:14:21","87","1"
"11/26/21 17:14:26","90","1"
"11/26/21 17:14:32","100","1"
"11/26/21 17:14:37","108","2"
"11/26/21 17:14:52","109","2"
"11/26/21 17:15:02","108","1"
"11/26/21 17:15:07","113","1"
"11/26/21 17:15:12","119","1"
"11/26/21 17:15:17","120","1"
"11/26/21 17:15:22","122","1"
"11/26/21 17:15:27","117","1"
"11/26/21 17:15:32","118","1"
"11/26/21 17:15:37","126","1"
"11/26/21 17:15:47","128","1"
"11/26/21 17:15:52","156","2"
"11/26/21 17:15:57","157","2"
"11/26/21 17:16:02","158","2"
"11/26/21 17:16:12","157","2"
"11/26/21 17:16:17","154","1"
"11/26/21 17:16:32","153","1"
"11/26/21 17:16:37","151","1"
"11/26/21 17:16:42","154","1"
"11/26/21 17:16:47","150","1"
"11/26/21 17:16:52","143","1"
"11/26/21 17:16:57","132","1"
"11/26/21 17:17:02","122","2"
"11/26/21 17:17:07","123","2"
"11/26/21 17:17:12","124","2"
"11/26/21 17:17:22","123","2"
"11/26/21 17:17:27","125","2"
"11/26/21 17:17:32","126","2"
"11/26/21 17:17:37","124","2"
"11/26/21 17:17:42","125","2"
"11/26/21 17:17:47","126","2"
"11/26/21 17:17:52","124","2"
"11/26/21 17:17:57","123","2"
"11/26/21 17:18:12","123","2"
"11/26/21 17:18:17","122","2"
"11/26/21 17:18:22","121","2"
"11/26/21 17:18:27","115","1"
"11/26/21 17:18:32","111","1"
"11/26/21 17:18:37","106","1"
"11/26/21 17:18:42","106","2"
"11/26/21 17:18:47","110","2"
"11/26/21 17:19:02","114","2"
"11/26/21 17:19:07","131","2"
"11/26/21 17:19:12","132","2"
"11/26/21 17:19:17","130","2"
"11/26/21 17:19:22","129","2"
"11/26/21 17:19:27","132","1"
"11/26/21 17:19:32","147","1"
"11/26/21 17:19:37","158","2"
"11/26/21 17:19:42","159","2"
"11/26/21 17:19:52","157","2"
"11/26/21 17:19:57","156","1"
"11/26/21 17:20:02","157","1"
"11/26/21 17:20:07","155","1"
"11/26/21 17:20:14","155","1"
"11/26/21 17:20:20","138","0"
"11/26/21 17:20:25","70","0"
"11/26/21 17:20:30","76","0"
"11/26/21 17:20:35","85","1"
"11/26/21 17:20:40","84","1"
"11/26/21 17:20:45","85","1"
"11/26/21 17:20:50","84","1"
"11/26/21 17:21:05","85","1"
"11/26/21 17:21:15","83","1"
"11/26/21 17:21:20","84","1"
"11/26/21 17:21:25","86","1"
"11/26/21 17:23:49","90","0"
"11/26/21 17:23:54","92","0"
"11/26/21 17:23:59","93","1"
"11/26/21 17:24:04","97","1"
"11/26/21 17:24:09","103","1"
"11/26/21 17:24:14","102","1"
"11/26/21 17:24:19","97","1"
"11/26/21 17:24:29","96","1"
"11/26/21 17:24:34","94","1"
"11/26/21 17:24:39","92","1"
"11/26/21 17:24:49","91","1"
"11/26/21 17:24:54","92","1"
"11/26/21 17:24:59","91","1"
"11/26/21 17:49:35","86","0"
"11/26/21 17:49:40","85","0"
"11/26/21 17:49:45","88","1"
"11/26/21 17:49:50","89","1"
"11/26/21 17:49:55","94","1"
"11/26/21 17:50:00","92","1"
"11/26/21 17:50:05","94","1"
"11/26/21 17:50:14","89","0"
"11/26/21 17:50:19","88","0"
"11/26/21 17:50:24","87","0"
"11/26/21 17:50:29","90","1"
"11/26/21 17:50:34","94","1"
"11/26/21 17:50:39","95","1"
"11/26/21 17:50:44","97","1"
"11/26/21 17:50:49","101","1"
"11/26/21 17:50:54","100","1"
"11/26/21 17:50:59","98","1"
"11/26/21 17:51:04","100","1"
"11/26/21 17:51:09","103","1"
"11/26/21 17:51:14","102","1"
"11/26/21 17:51:19","103","1"
"11/26/21 17:51:24","105","1"
"11/26/21 17:51:29","103","1"
"11/26/21 17:51:39","102","1"
"11/26/21 17:51:44","103","1"
"11/26/21 17:51:49","99","1"
"11/26/21 17:51:59","104","1"
"11/26/21 17:52:04","105","1"
"11/26/21 17:52:09","106","1"
"11/26/21 17:52:14","105","2"
"11/26/21 17:52:19","98","2"
