,value__bpm,value__confidence,year,month,day,hour,minute,second,dateTime
45,89.71583557128906,0.45463454723358154,2021,11,25,0,3,45,2021-11-25 00:03:45
46,89.38507843017578,0.6637739539146423,2021,11,25,0,3,50,2021-11-25 00:03:50
47,89.30316162109375,0.7229040861129761,2021,11,25,0,3,55,2021-11-25 00:03:55
48,86.25494384765625,0.5989723205566406,2021,11,25,0,4,0,2021-11-25 00:04:00
49,83.28224182128906,0.6495834589004517,2021,11,25,0,4,5,2021-11-25 00:04:05
50,84.97979736328125,0.050708528608083725,2021,11,25,0,4,10,2021-11-25 00:04:10
51,86.76226806640625,-0.2001437544822693,2021,11,25,0,4,15,2021-11-25 00:04:15
52,87.13507080078125,-0.013041956350207329,2021,11,25,0,4,20,2021-11-25 00:04:20
53,84.03645324707031,-0.20657335221767426,2021,11,25,0,4,25,2021-11-25 00:04:25
54,86.08719635009766,0.09413165599107742,2021,11,25,0,4,30,2021-11-25 00:04:30
55,85.0565185546875,-0.45398885011672974,2021,11,25,0,4,35,2021-11-25 00:04:35
56,91.98245239257812,0.16982102394104004,2021,11,25,0,4,40,2021-11-25 00:04:40
57,92.82929229736328,0.4500587582588196,2021,11,25,0,4,45,2021-11-25 00:04:45
58,92.30821228027344,0.5335769653320312,2021,11,25,0,4,50,2021-11-25 00:04:50
59,93.43856811523438,0.6816295385360718,2021,11,25,0,4,55,2021-11-25 00:04:55
60,89.4822998046875,-0.026906466111540794,2021,11,25,0,5,0,2021-11-25 00:05:00
61,89.52459716796875,0.09430117160081863,2021,11,25,0,5,5,2021-11-25 00:05:05
62,91.27812957763672,0.012080291286110878,2021,11,25,0,5,10,2021-11-25 00:05:10
63,93.14346313476562,-0.23877198994159698,2021,11,25,0,5,15,2021-11-25 00:05:15
64,94.13963317871094,-0.05167018622159958,2021,11,25,0,5,20,2021-11-25 00:05:20
65,91.3759994506836,-0.24520160257816315,2021,11,25,0,5,25,2021-11-25 00:05:25
66,93.47794342041016,0.09413165599107742,2021,11,25,0,5,30,2021-11-25 00:05:30
67,90.96273803710938,-0.32732459902763367,2021,11,25,0,5,35,2021-11-25 00:05:35
68,97.1521224975586,0.3062719404697418,2021,11,25,0,5,40,2021-11-25 00:05:40
69,98.35536193847656,0.6102866530418396,2021,11,25,0,5,45,2021-11-25 00:05:45
70,97.9581069946289,0.6938050985336304,2021,11,25,0,5,50,2021-11-25 00:05:50
71,97.76837158203125,0.8418576717376709,2021,11,25,0,5,55,2021-11-25 00:05:55
72,99.98217010498047,0.0033418359234929085,2021,11,25,0,6,0,2021-11-25 00:06:00
73,98.46746063232422,0.23626545071601868,2021,11,25,0,6,5,2021-11-25 00:06:05
74,98.97163391113281,0.30553528666496277,2021,11,25,0,6,10,2021-11-25 00:06:10
75,100.06895446777344,-0.07671462744474411,2021,11,25,0,6,15,2021-11-25 00:06:15
76,98.27706909179688,0.04443030059337616,2021,11,25,0,6,20,2021-11-25 00:06:20
77,93.70216369628906,-0.1610175520181656,2021,11,25,0,6,25,2021-11-25 00:06:25
78,94.77262878417969,0.0077524506486952305,2021,11,25,0,6,30,2021-11-25 00:06:30
79,93.15949249267578,-0.8051513433456421,2021,11,25,0,6,35,2021-11-25 00:06:35
80,98.94477844238281,-0.12791183590888977,2021,11,25,0,6,40,2021-11-25 00:06:40
81,98.6648178100586,0.1497965306043625,2021,11,25,0,6,45,2021-11-25 00:06:45
82,98.16719055175781,0.5117100477218628,2021,11,25,0,6,50,2021-11-25 00:06:50
83,99.9113998413086,1.2957453727722168,2021,11,25,0,6,55,2021-11-25 00:06:55
84,92.63355255126953,-0.059481218457221985,2021,11,25,0,7,0,2021-11-25 00:07:00
85,91.87162780761719,0.1308082640171051,2021,11,25,0,7,5,2021-11-25 00:07:05
86,92.93270874023438,0.036386504769325256,2021,11,25,0,7,10,2021-11-25 00:07:10
87,94.72996520996094,-0.15811191499233246,2021,11,25,0,7,15,2021-11-25 00:07:15
88,94.85856628417969,-0.04760567843914032,2021,11,25,0,7,20,2021-11-25 00:07:20
89,92.70069122314453,-0.19902725517749786,2021,11,25,0,7,25,2021-11-25 00:07:25
90,94.52437591552734,0.0368020236492157,2021,11,25,0,7,30,2021-11-25 00:07:30
91,95.49945068359375,-0.9191619753837585,2021,11,25,0,7,35,2021-11-25 00:07:35
92,100.67205810546875,-0.2141219973564148,2021,11,25,0,7,40,2021-11-25 00:07:40
93,99.34660339355469,0.10227718204259872,2021,11,25,0,7,45,2021-11-25 00:07:45
94,98.68494415283203,1.1178717613220215,2021,11,25,0,7,50,2021-11-25 00:07:50
95,100.42915344238281,1.0059707164764404,2021,11,25,0,7,55,2021-11-25 00:07:55
96,91.53275299072266,-0.0968918427824974,2021,11,25,0,8,0,2021-11-25 00:08:00
97,89.46106719970703,0.09339765459299088,2021,11,25,0,8,5,2021-11-25 00:08:05
98,91.11959075927734,0.06074739247560501,2021,11,25,0,8,10,2021-11-25 00:08:10
99,92.72030639648438,-0.07322558760643005,2021,11,25,0,8,15,2021-11-25 00:08:15
100,93.75108337402344,0.03728065639734268,2021,11,25,0,8,20,2021-11-25 00:08:20
101,90.6427230834961,-0.11414086818695068,2021,11,25,0,8,25,2021-11-25 00:08:25
102,91.11334228515625,0.04884134978055954,2021,11,25,0,8,30,2021-11-25 00:08:30
103,86.07987976074219,-0.9009321331977844,2021,11,25,0,8,35,2021-11-25 00:08:35
104,91.25249481201172,-0.23476848006248474,2021,11,25,0,8,40,2021-11-25 00:08:40
105,90.37053680419922,-0.08820352703332901,2021,11,25,0,8,45,2021-11-25 00:08:45
106,90.74943542480469,0.6871007084846497,2021,11,25,0,8,50,2021-11-25 00:08:50
107,90.54143524169922,0.664158046245575,2021,11,25,0,8,55,2021-11-25 00:08:55
108,92.3848648071289,0.18548272550106049,2021,11,25,0,9,0,2021-11-25 00:09:00
109,88.91290283203125,0.5711074471473694,2021,11,25,0,9,5,2021-11-25 00:09:05
110,90.95707702636719,0.44510358572006226,2021,11,25,0,9,10,2021-11-25 00:09:10
111,93.37680053710938,0.12138532847166061,2021,11,25,0,9,15,2021-11-25 00:09:15
112,94.48866271972656,0.12913484871387482,2021,11,25,0,9,20,2021-11-25 00:09:20
113,90.99256134033203,0.28375813364982605,2021,11,25,0,9,25,2021-11-25 00:09:25
114,91.67013549804688,0.09730783104896545,2021,11,25,0,9,30,2021-11-25 00:09:30
115,91.28742980957031,-0.8524656891822815,2021,11,25,0,9,35,2021-11-25 00:09:35
116,96.67280578613281,-0.1863020360469818,2021,11,25,0,9,40,2021-11-25 00:09:40
117,95.77928161621094,-0.0036672523710876703,2021,11,25,0,9,45,2021-11-25 00:09:45
118,95.66372680664062,0.6203756928443909,2021,11,25,0,9,50,2021-11-25 00:09:50
119,95.98959350585938,1.2630524635314941,2021,11,25,0,9,55,2021-11-25 00:09:55
120,94.97889709472656,-0.06866657733917236,2021,11,25,0,10,0,2021-11-25 00:10:00
121,92.24494934082031,0.3169580399990082,2021,11,25,0,10,5,2021-11-25 00:10:05
122,90.4287338256836,0.1909542977809906,2021,11,25,0,10,10,2021-11-25 00:10:10
123,91.75904846191406,-0.16836634278297424,2021,11,25,0,10,15,2021-11-25 00:10:15
124,92.08804321289062,-0.04953242838382721,2021,11,25,0,10,20,2021-11-25 00:10:20
125,89.07555389404297,0.19156084954738617,2021,11,25,0,10,25,2021-11-25 00:10:25
126,90.53870391845703,-0.22261622548103333,2021,11,25,0,10,30,2021-11-25 00:10:30
127,90.15705108642578,-0.904049813747406,2021,11,25,0,10,35,2021-11-25 00:10:35
128,95.56363677978516,-0.2789279520511627,2021,11,25,0,10,40,2021-11-25 00:10:40
129,95.9959945678711,-0.09629327058792114,2021,11,25,0,10,45,2021-11-25 00:10:45
130,96.31281280517578,0.4533368647098541,2021,11,25,0,10,50,2021-11-25 00:10:50
131,96.61723327636719,1.0890341997146606,2021,11,25,0,10,55,2021-11-25 00:10:55
132,93.02963256835938,-0.08849664032459259,2021,11,25,0,11,0,2021-11-25 00:11:00
133,91.95637512207031,0.4313082695007324,2021,11,25,0,11,5,2021-11-25 00:11:05
134,92.7634506225586,0.30530452728271484,2021,11,25,0,11,10,2021-11-25 00:11:10
135,94.09376525878906,0.23155447840690613,2021,11,25,0,11,15,2021-11-25 00:11:15
136,93.30044555664062,0.3503883481025696,2021,11,25,0,11,20,2021-11-25 00:11:20
137,89.88196563720703,0.2035621851682663,2021,11,25,0,11,25,2021-11-25 00:11:25
138,91.34175872802734,0.22200243175029755,2021,11,25,0,11,30,2021-11-25 00:11:30
139,90.51590728759766,-0.38378894329071045,2021,11,25,0,11,35,2021-11-25 00:11:35
140,95.74131774902344,0.3460162580013275,2021,11,25,0,11,40,2021-11-25 00:11:40
141,95.9874038696289,0.5286510586738586,2021,11,25,0,11,45,2021-11-25 00:11:45
142,96.91510009765625,1.038669466972351,2021,11,25,0,11,50,2021-11-25 00:11:50
143,97.21952056884766,1.2364879846572876,2021,11,25,0,11,55,2021-11-25 00:11:55
144,93.49308776855469,0.7375001311302185,2021,11,25,0,12,0,2021-11-25 00:12:00
145,92.41983032226562,1.3223357200622559,2021,11,25,0,12,5,2021-11-25 00:12:05
146,93.2269058227539,1.103389024734497,2021,11,25,0,12,10,2021-11-25 00:12:10
147,94.55722045898438,0.534283459186554,2021,11,25,0,12,15,2021-11-25 00:12:15
148,93.30044555664062,0.8574659824371338,2021,11,25,0,12,20,2021-11-25 00:12:20
149,89.88196563720703,0.3394094705581665,2021,11,25,0,12,25,2021-11-25 00:12:25
150,91.34175872802734,0.35128217935562134,2021,11,25,0,12,30,2021-11-25 00:12:30
151,90.51590728759766,-0.9302939176559448,2021,11,25,0,12,35,2021-11-25 00:12:35
152,95.74131774902344,-0.220002219080925,2021,11,25,0,12,40,2021-11-25 00:12:40
153,95.9874038696289,-0.04182057082653046,2021,11,25,0,12,45,2021-11-25 00:12:45
154,96.91510009765625,0.46819746494293213,2021,11,25,0,12,50,2021-11-25 00:12:50
155,97.21952056884766,0.748141348361969,2021,11,25,0,12,55,2021-11-25 00:12:55
156,89.3555679321289,0.3413771688938141,2021,11,25,0,13,0,2021-11-25 00:13:00
157,88.50208282470703,0.6619864106178284,2021,11,25,0,13,5,2021-11-25 00:13:05
158,90.25025177001953,-0.10345740616321564,2021,11,25,0,13,10,2021-11-25 00:13:10
159,91.62840270996094,-0.2829779386520386,2021,11,25,0,13,15,2021-11-25 00:13:15
160,90.26780700683594,-0.16627952456474304,2021,11,25,0,13,20,2021-11-25 00:13:20
161,86.33914184570312,-0.16445359587669373,2021,11,25,0,13,25,2021-11-25 00:13:25
162,87.27911376953125,-0.23724332451820374,2021,11,25,0,13,30,2021-11-25 00:13:30
163,86.45326232910156,-1.0154809951782227,2021,11,25,0,13,35,2021-11-25 00:13:35
164,91.49015045166016,-0.19140948355197906,2021,11,25,0,13,40,2021-11-25 00:13:40
165,91.74771118164062,-0.013227812014520168,2021,11,25,0,13,45,2021-11-25 00:13:45
166,92.16151428222656,0.5092970728874207,2021,11,25,0,13,50,2021-11-25 00:13:50
167,92.46593475341797,0.7103503346443176,2021,11,25,0,13,55,2021-11-25 00:13:55
168,90.96060943603516,0.26172181963920593,2021,11,25,0,14,0,2021-11-25 00:14:00
169,90.19377136230469,0.5076118111610413,2021,11,25,0,14,5,2021-11-25 00:14:05
170,91.78837585449219,0.16706213355064392,2021,11,25,0,14,10,2021-11-25 00:14:10
171,93.46653747558594,-0.008075050078332424,2021,11,25,0,14,15,2021-11-25 00:14:15
172,89.91835021972656,0.07287930697202682,2021,11,25,0,14,20,2021-11-25 00:14:20
173,86.36724090576172,-0.2086392194032669,2021,11,25,0,14,25,2021-11-25 00:14:25
174,87.89044952392578,0.1557149738073349,2021,11,25,0,14,30,2021-11-25 00:14:30
175,87.51799011230469,-0.9423209428787231,2021,11,25,0,14,35,2021-11-25 00:14:35
176,93.58842468261719,-0.22316326200962067,2021,11,25,0,14,40,2021-11-25 00:14:40
177,94.06675720214844,-0.04498162493109703,2021,11,25,0,14,45,2021-11-25 00:14:45
178,93.68816375732422,0.4838903844356537,2021,11,25,0,14,50,2021-11-25 00:14:50
179,93.99258422851562,0.6560952067375183,2021,11,25,0,14,55,2021-11-25 00:14:55
180,93.49320220947266,0.019577981904149055,2021,11,25,0,15,0,2021-11-25 00:15:00
181,93.53684997558594,0.15406036376953125,2021,11,25,0,15,5,2021-11-25 00:15:05
182,95.0982666015625,-0.23132765293121338,2021,11,25,0,15,10,2021-11-25 00:15:10
183,96.77642822265625,-0.4099539518356323,2021,11,25,0,15,15,2021-11-25 00:15:15
184,93.59135437011719,-0.25086259841918945,2021,11,25,0,15,20,2021-11-25 00:15:20
185,89.96812438964844,-0.3904927968978882,2021,11,25,0,15,25,2021-11-25 00:15:25
186,90.07372283935547,0.019109176471829414,2021,11,25,0,15,30,2021-11-25 00:15:30
187,89.0145263671875,-0.3651883006095886,2021,11,25,0,15,35,2021-11-25 00:15:35
188,93.54102325439453,0.447521448135376,2021,11,25,0,15,40,2021-11-25 00:15:40
189,91.72315979003906,0.06319081783294678,2021,11,25,0,15,45,2021-11-25 00:15:45
190,92.2774658203125,0.7498588562011719,2021,11,25,0,15,50,2021-11-25 00:15:50
191,92.17481994628906,0.786204993724823,2021,11,25,0,15,55,2021-11-25 00:15:55
192,87.5418930053711,0.31112778186798096,2021,11,25,0,16,0,2021-11-25 00:16:00
193,86.77505493164062,0.55214923620224,2021,11,25,0,16,5,2021-11-25 00:16:05
194,87.7914810180664,0.32458460330963135,2021,11,25,0,16,10,2021-11-25 00:16:10
195,89.16963195800781,-0.01796647720038891,2021,11,25,0,16,15,2021-11-25 00:16:15
196,88.19436645507812,0.09778116643428802,2021,11,25,0,16,20,2021-11-25 00:16:20
197,84.57113647460938,-0.15990504622459412,2021,11,25,0,16,25,2021-11-25 00:16:25
198,84.6767349243164,0.1468287706375122,2021,11,25,0,16,30,2021-11-25 00:16:30
199,83.81725311279297,-0.3935009837150574,2021,11,25,0,16,35,2021-11-25 00:16:35
200,89.51880645751953,0.46772485971450806,2021,11,25,0,16,40,2021-11-25 00:16:40
201,89.26322937011719,0.4855862259864807,2021,11,25,0,16,45,2021-11-25 00:16:45
202,90.2086181640625,1.0736480951309204,2021,11,25,0,16,50,2021-11-25 00:16:50
203,90.17102813720703,0.7251771092414856,2021,11,25,0,16,55,2021-11-25 00:16:55
204,88.3880844116211,0.5479639172554016,2021,11,25,0,17,0,2021-11-25 00:17:00
205,87.57551574707031,1.2485237121582031,2021,11,25,0,17,5,2021-11-25 00:17:05
206,88.35482025146484,0.9579413533210754,2021,11,25,0,17,10,2021-11-25 00:17:10
207,89.73297119140625,0.33251067996025085,2021,11,25,0,17,15,2021-11-25 00:17:15
208,89.07254028320312,0.3324680030345917,2021,11,25,0,17,20,2021-11-25 00:17:20
209,85.44931030273438,-0.04124811291694641,2021,11,25,0,17,25,2021-11-25 00:17:25
210,85.43537139892578,0.24027730524539948,2021,11,25,0,17,30,2021-11-25 00:17:30
211,84.31974792480469,-0.3148302137851715,2021,11,25,0,17,35,2021-11-25 00:17:35
212,89.02519226074219,0.5463955402374268,2021,11,25,0,17,40,2021-11-25 00:17:40
213,88.4338150024414,0.7639694213867188,2021,11,25,0,17,45,2021-11-25 00:17:45
214,89.37920379638672,1.111677885055542,2021,11,25,0,17,50,2021-11-25 00:17:50
215,89.68362426757812,0.7632068991661072,2021,11,25,0,17,55,2021-11-25 00:17:55
216,84.91487121582031,0.542418360710144,2021,11,25,0,18,0,2021-11-25 00:18:00
217,85.2800521850586,0.8825135827064514,2021,11,25,0,18,5,2021-11-25 00:18:05
218,84.77777862548828,0.9453519582748413,2021,11,25,0,18,10,2021-11-25 00:18:10
219,86.51397705078125,0.14278316497802734,2021,11,25,0,18,15,2021-11-25 00:18:15
220,86.06221008300781,-0.010512759909033775,2021,11,25,0,18,20,2021-11-25 00:18:20
221,82.43898010253906,-0.38422900438308716,2021,11,25,0,18,25,2021-11-25 00:18:25
222,83.93739318847656,0.12510988116264343,2021,11,25,0,18,30,2021-11-25 00:18:30
223,82.82176208496094,0.2592571973800659,2021,11,25,0,18,35,2021-11-25 00:18:35
224,88.80924987792969,0.8930149674415588,2021,11,25,0,18,40,2021-11-25 00:18:40
225,88.30067443847656,1.361310362815857,2021,11,25,0,18,45,2021-11-25 00:18:45
226,89.24606323242188,2.006439208984375,2021,11,25,0,18,50,2021-11-25 00:18:50
227,89.55048370361328,1.8260924816131592,2021,11,25,0,18,55,2021-11-25 00:18:55
228,85.45079803466797,-0.0079560661688447,2021,11,25,0,19,0,2021-11-25 00:19:00
229,85.07705688476562,0.13040749728679657,2021,11,25,0,19,5,2021-11-25 00:19:05
230,86.21471405029297,0.566526472568512,2021,11,25,0,19,10,2021-11-25 00:19:10
231,89.52590942382812,0.1446882039308548,2021,11,25,0,19,15,2021-11-25 00:19:15
232,89.82147216796875,0.06883983314037323,2021,11,25,0,19,20,2021-11-25 00:19:20
233,85.95732116699219,-0.30066537857055664,2021,11,25,0,19,25,2021-11-25 00:19:25
234,85.75775909423828,-0.30180495977401733,2021,11,25,0,19,30,2021-11-25 00:19:30
235,84.64213562011719,-0.5409870743751526,2021,11,25,0,19,35,2021-11-25 00:19:35
236,89.5418701171875,-0.25584957003593445,2021,11,25,0,19,40,2021-11-25 00:19:40
237,88.79023742675781,0.5723209381103516,2021,11,25,0,19,45,2021-11-25 00:19:45
238,89.73562622070312,0.39579373598098755,2021,11,25,0,19,50,2021-11-25 00:19:50
239,90.04004669189453,0.7581168413162231,2021,11,25,0,19,55,2021-11-25 00:19:55
240,86.80464172363281,1.3569283485412598,2021,11,25,0,20,0,2021-11-25 00:20:00
241,86.43400573730469,1.4515889883041382,2021,11,25,0,20,5,2021-11-25 00:20:05
242,86.733154296875,1.277506947517395,2021,11,25,0,20,10,2021-11-25 00:20:10
243,88.86799621582031,1.0511890649795532,2021,11,25,0,20,15,2021-11-25 00:20:15
244,88.57908630371094,0.6247200965881348,2021,11,25,0,20,20,2021-11-25 00:20:20
245,84.53777313232422,0.33802586793899536,2021,11,25,0,20,25,2021-11-25 00:20:25
246,85.07353973388672,0.07304098457098007,2021,11,25,0,20,30,2021-11-25 00:20:30
247,84.1098861694336,-0.3708599805831909,2021,11,25,0,20,35,2021-11-25 00:20:35
248,89.2413101196289,-0.26654383540153503,2021,11,25,0,20,40,2021-11-25 00:20:40
249,88.73273468017578,0.01070476695895195,2021,11,25,0,20,45,2021-11-25 00:20:45
250,89.6781234741211,1.2495994567871094,2021,11,25,0,20,50,2021-11-25 00:20:50
251,89.56268310546875,1.4109113216400146,2021,11,25,0,20,55,2021-11-25 00:20:55
252,85.35784912109375,1.3838679790496826,2021,11,25,0,21,0,2021-11-25 00:21:00
253,84.39761352539062,1.2061673402786255,2021,11,25,0,21,5,2021-11-25 00:21:05
254,85.61177825927734,0.7413573265075684,2021,11,25,0,21,10,2021-11-25 00:21:10
255,88.0767822265625,1.2703338861465454,2021,11,25,0,21,15,2021-11-25 00:21:15
256,89.06010437011719,0.7941775321960449,2021,11,25,0,21,20,2021-11-25 00:21:20
257,85.6065444946289,0.6161596775054932,2021,11,25,0,21,25,2021-11-25 00:21:25
258,84.8277359008789,-0.33656221628189087,2021,11,25,0,21,30,2021-11-25 00:21:30
259,84.12814331054688,-0.97515469789505,2021,11,25,0,21,35,2021-11-25 00:21:35
260,89.21673583984375,-0.6514803171157837,2021,11,25,0,21,40,2021-11-25 00:21:40
261,88.70816040039062,-0.06712882965803146,2021,11,25,0,21,45,2021-11-25 00:21:45
262,89.10179138183594,0.7326909899711609,2021,11,25,0,21,50,2021-11-25 00:21:50
263,89.40621185302734,1.1628867387771606,2021,11,25,0,21,55,2021-11-25 00:21:55
264,84.37944793701172,0.766658365726471,2021,11,25,0,22,0,2021-11-25 00:22:00
265,83.73564147949219,0.08221014589071274,2021,11,25,0,22,5,2021-11-25 00:22:05
266,86.60504150390625,-0.16698454320430756,2021,11,25,0,22,10,2021-11-25 00:22:10
267,94.56007385253906,-0.06302312016487122,2021,11,25,0,22,15,2021-11-25 00:22:15
268,95.42190551757812,-0.02739514783024788,2021,11,25,0,22,20,2021-11-25 00:22:20
269,91.95770263671875,-0.1983882486820221,2021,11,25,0,22,25,2021-11-25 00:22:25
270,88.25642395019531,-0.3959689438343048,2021,11,25,0,22,30,2021-11-25 00:22:30
271,87.75323486328125,-0.6119884848594666,2021,11,25,0,22,35,2021-11-25 00:22:35
272,92.58265686035156,-0.27401459217071533,2021,11,25,0,22,40,2021-11-25 00:22:40
273,92.2274398803711,0.6361209154129028,2021,11,25,0,22,45,2021-11-25 00:22:45
274,93.15726470947266,1.1886166334152222,2021,11,25,0,22,50,2021-11-25 00:22:50
275,93.46168518066406,1.3691449165344238,2021,11,25,0,22,55,2021-11-25 00:22:55
276,86.18769836425781,0.8777623176574707,2021,11,25,0,23,0,2021-11-25 00:23:00
277,85.6703872680664,0.8464493155479431,2021,11,25,0,23,5,2021-11-25 00:23:05
278,86.82958221435547,0.2775242328643799,2021,11,25,0,23,10,2021-11-25 00:23:10
279,88.99069213867188,0.45995160937309265,2021,11,25,0,23,15,2021-11-25 00:23:15
280,88.09829711914062,0.29160773754119873,2021,11,25,0,23,20,2021-11-25 00:23:20
281,83.0593032836914,0.6038491129875183,2021,11,25,0,23,25,2021-11-25 00:23:25
282,82.09843444824219,0.2902459502220154,2021,11,25,0,23,30,2021-11-25 00:23:30
283,82.5102310180664,0.26521775126457214,2021,11,25,0,23,35,2021-11-25 00:23:35
284,88.4534683227539,0.42903175950050354,2021,11,25,0,23,40,2021-11-25 00:23:40
285,87.93563079833984,0.835427463054657,2021,11,25,0,23,45,2021-11-25 00:23:45
286,88.37513732910156,1.537589430809021,2021,11,25,0,23,50,2021-11-25 00:23:50
287,88.6795654296875,1.881080150604248,2021,11,25,0,23,55,2021-11-25 00:23:55
288,83.64088439941406,0.7234541177749634,2021,11,25,0,24,0,2021-11-25 00:24:00
289,82.43856811523438,0.5643017292022705,2021,11,25,0,24,5,2021-11-25 00:24:05
290,83.03649139404297,0.001663374132476747,2021,11,25,0,24,10,2021-11-25 00:24:10
291,85.00393676757812,0.28187882900238037,2021,11,25,0,24,15,2021-11-25 00:24:15
292,84.88165283203125,-0.07325004041194916,2021,11,25,0,24,20,2021-11-25 00:24:20
293,83.13948059082031,0.3082661032676697,2021,11,25,0,24,25,2021-11-25 00:24:25
294,84.83373260498047,0.08837225288152695,2021,11,25,0,24,30,2021-11-25 00:24:30
295,84.70210266113281,-0.07055186480283737,2021,11,25,0,24,35,2021-11-25 00:24:35
296,88.51006317138672,0.20053154230117798,2021,11,25,0,24,40,2021-11-25 00:24:40
297,87.70924377441406,0.731242835521698,2021,11,25,0,24,45,2021-11-25 00:24:45
298,88.9906005859375,1.155500888824463,2021,11,25,0,24,50,2021-11-25 00:24:50
299,89.57091522216797,1.4305211305618286,2021,11,25,0,24,55,2021-11-25 00:24:55
300,83.13887023925781,0.08828211575746536,2021,11,25,0,25,0,2021-11-25 00:25:00
301,81.93655395507812,0.647773027420044,2021,11,25,0,25,5,2021-11-25 00:25:05
302,82.53447723388672,0.48727211356163025,2021,11,25,0,25,10,2021-11-25 00:25:10
303,85.17501831054688,0.2836165726184845,2021,11,25,0,25,15,2021-11-25 00:25:15
304,85.052734375,0.1977151781320572,2021,11,25,0,25,20,2021-11-25 00:25:20
305,81.72526550292969,-0.15422898530960083,2021,11,25,0,25,25,2021-11-25 00:25:25
306,83.99981689453125,-0.25302594900131226,2021,11,25,0,25,30,2021-11-25 00:25:30
