,value__bpm,value__confidence,year,month,day,hour,minute,second,dateTime
342,88.08448791503906,2.9256017208099365,2021,11,18,0,28,30,2021-11-18 00:28:30
344,88.54373931884766,2.9945311546325684,2021,11,18,0,28,40,2021-11-18 00:28:40
349,86.81707000732422,3.060149908065796,2021,11,18,0,29,5,2021-11-18 00:29:05
350,86.66749572753906,3.0318572521209717,2021,11,18,0,29,10,2021-11-18 00:29:10
354,87.77535247802734,2.9273622035980225,2021,11,18,0,29,30,2021-11-18 00:29:30
356,88.67620849609375,3.0560834407806396,2021,11,18,0,29,40,2021-11-18 00:29:40
359,90.11285400390625,2.97123384475708,2021,11,18,0,29,55,2021-11-18 00:29:55
362,88.35755157470703,2.5097525119781494,2021,11,18,0,30,10,2021-11-18 00:30:10
364,89.4635009765625,2.547261953353882,2021,11,18,0,30,20,2021-11-18 00:30:20
365,88.93281555175781,2.4346535205841064,2021,11,18,0,30,25,2021-11-18 00:30:25
378,87.3449935913086,2.989718198776245,2021,11,18,0,31,30,2021-11-18 00:31:30
382,87.34825897216797,3.095555067062378,2021,11,18,0,31,50,2021-11-18 00:31:50
383,87.7979736328125,2.9901227951049805,2021,11,18,0,31,55,2021-11-18 00:31:55
385,86.72870635986328,2.932921886444092,2021,11,18,0,32,5,2021-11-18 00:32:05
387,86.99185943603516,2.8906209468841553,2021,11,18,0,32,15,2021-11-18 00:32:15
388,87.5293960571289,3.014937400817871,2021,11,18,0,32,20,2021-11-18 00:32:20
392,87.71726989746094,2.9985384941101074,2021,11,18,0,32,40,2021-11-18 00:32:40
394,86.79936218261719,3.0137670040130615,2021,11,18,0,32,50,2021-11-18 00:32:50
395,87.24907684326172,2.919860601425171,2021,11,18,0,32,55,2021-11-18 00:32:55
398,86.3173828125,2.9602677822113037,2021,11,18,0,33,10,2021-11-18 00:33:10
400,87.05387115478516,2.998471975326538,2021,11,18,0,33,20,2021-11-18 00:33:20
401,86.93087005615234,2.8858635425567627,2021,11,18,0,33,25,2021-11-18 00:33:25
403,87.28317260742188,3.017375946044922,2021,11,18,0,33,35,2021-11-18 00:33:35
405,87.13151550292969,2.999325752258301,2021,11,18,0,33,45,2021-11-18 00:33:45
406,87.37648010253906,3.0820693969726562,2021,11,18,0,33,50,2021-11-18 00:33:50
409,86.39124298095703,2.986304759979248,2021,11,18,0,34,5,2021-11-18 00:34:05
410,86.4554443359375,3.026078462600708,2021,11,18,0,34,10,2021-11-18 00:34:10
414,87.14563751220703,2.9962258338928223,2021,11,18,0,34,30,2021-11-18 00:34:30
415,87.07696533203125,2.9876883029937744,2021,11,18,0,34,35,2021-11-18 00:34:35
418,87.56962585449219,2.9683916568756104,2021,11,18,0,34,50,2021-11-18 00:34:50
419,88.13362884521484,2.885495901107788,2021,11,18,0,34,55,2021-11-18 00:34:55
421,86.66584777832031,3.1085855960845947,2021,11,18,0,35,5,2021-11-18 00:35:05
424,87.35969543457031,3.065497875213623,2021,11,18,0,35,20,2021-11-18 00:35:20
426,87.31340026855469,2.9771690368652344,2021,11,18,0,35,30,2021-11-18 00:35:30
427,87.2447280883789,2.9686315059661865,2021,11,18,0,35,35,2021-11-18 00:35:35
429,87.58810424804688,2.964421510696411,2021,11,18,0,35,45,2021-11-18 00:35:45
433,87.61729431152344,2.777531385421753,2021,11,18,0,36,5,2021-11-18 00:36:05
437,88.08324432373047,2.9610376358032227,2021,11,18,0,36,25,2021-11-18 00:36:25
438,87.81690979003906,2.940065860748291,2021,11,18,0,36,30,2021-11-18 00:36:30
442,88.69708251953125,3.081143379211426,2021,11,18,0,36,50,2021-11-18 00:36:50
445,87.72019958496094,3.0117061138153076,2021,11,18,0,37,5,2021-11-18 00:37:05
446,87.7844009399414,3.1161839962005615,2021,11,18,0,37,10,2021-11-18 00:37:10
449,88.18614959716797,3.0476021766662598,2021,11,18,0,37,25,2021-11-18 00:37:25
451,87.85114288330078,3.0027527809143066,2021,11,18,0,37,35,2021-11-18 00:37:35
452,87.98014068603516,2.9756834506988525,2021,11,18,0,37,40,2021-11-18 00:37:40
455,88.69674682617188,2.882528066635132,2021,11,18,0,37,55,2021-11-18 00:37:55
456,88.93315887451172,2.8725850582122803,2021,11,18,0,38,0,2021-11-18 00:38:00
460,89.42350769042969,3.076984167098999,2021,11,18,0,38,20,2021-11-18 00:38:20
461,89.48426055908203,2.9978110790252686,2021,11,18,0,38,25,2021-11-18 00:38:25
466,88.05844116210938,3.0045676231384277,2021,11,18,0,38,50,2021-11-18 00:38:50
469,88.8165054321289,2.987684488296509,2021,11,18,0,39,5,2021-11-18 00:39:05
470,89.11653900146484,3.0431697368621826,2021,11,18,0,39,10,2021-11-18 00:39:10
476,88.57432556152344,2.988046407699585,2021,11,18,0,39,40,2021-11-18 00:39:40
478,88.26898193359375,3.003305673599243,2021,11,18,0,39,50,2021-11-18 00:39:50
481,87.94237518310547,2.491840124130249,2021,11,18,0,40,5,2021-11-18 00:40:05
487,88.77590942382812,2.9742722511291504,2021,11,18,0,40,35,2021-11-18 00:40:35
489,87.0443115234375,3.0259084701538086,2021,11,18,0,40,45,2021-11-18 00:40:45
496,87.50293731689453,2.9083893299102783,2021,11,18,0,41,20,2021-11-18 00:41:20
498,87.73434448242188,2.897852659225464,2021,11,18,0,41,30,2021-11-18 00:41:30
503,86.55554962158203,2.9715332984924316,2021,11,18,0,41,55,2021-11-18 00:41:55
506,86.14057922363281,2.872664213180542,2021,11,18,0,42,10,2021-11-18 00:42:10
511,87.26915740966797,2.9075911045074463,2021,11,18,0,42,35,2021-11-18 00:42:35
513,86.98596954345703,3.1494336128234863,2021,11,18,0,42,45,2021-11-18 00:42:45
517,85.21781158447266,2.934112310409546,2021,11,18,0,43,5,2021-11-18 00:43:05
519,86.82316589355469,2.771497964859009,2021,11,18,0,43,15,2021-11-18 00:43:15
521,87.93208312988281,2.921192169189453,2021,11,18,0,43,25,2021-11-18 00:43:25
523,88.14155578613281,2.9243698120117188,2021,11,18,0,43,35,2021-11-18 00:43:35
525,87.46047973632812,2.872897148132324,2021,11,18,0,43,45,2021-11-18 00:43:45
526,87.53768920898438,2.962508201599121,2021,11,18,0,43,50,2021-11-18 00:43:50
528,86.93684387207031,2.941479444503784,2021,11,18,0,44,0,2021-11-18 00:44:00
529,86.59778594970703,2.9714505672454834,2021,11,18,0,44,5,2021-11-18 00:44:05
534,88.14667510986328,3.127610683441162,2021,11,18,0,44,30,2021-11-18 00:44:30
535,88.0780029296875,3.016838788986206,2021,11,18,0,44,35,2021-11-18 00:44:35
539,88.24703979492188,2.973073720932007,2021,11,18,0,44,55,2021-11-18 00:44:55
541,86.14875030517578,2.993011951446533,2021,11,18,0,45,5,2021-11-18 00:45:05
543,86.58285522460938,2.8232693672180176,2021,11,18,0,45,15,2021-11-18 00:45:15
550,86.8086166381836,3.046424150466919,2021,11,18,0,45,50,2021-11-18 00:45:50
555,86.4684066772461,2.8621909618377686,2021,11,18,0,46,15,2021-11-18 00:46:15
556,87.0921630859375,3.0263173580169678,2021,11,18,0,46,20,2021-11-18 00:46:20
558,88.05662536621094,3.0583930015563965,2021,11,18,0,46,30,2021-11-18 00:46:30
561,87.28646850585938,2.9634337425231934,2021,11,18,0,46,45,2021-11-18 00:46:45
562,87.45488739013672,2.970139741897583,2021,11,18,0,46,50,2021-11-18 00:46:50
575,87.55445861816406,2.940062999725342,2021,11,18,0,47,55,2021-11-18 00:47:55
576,88.25169372558594,2.961803436279297,2021,11,18,0,48,0,2021-11-18 00:48:00
580,87.80342102050781,2.8904101848602295,2021,11,18,0,48,20,2021-11-18 00:48:20
581,88.43586730957031,3.104490041732788,2021,11,18,0,48,25,2021-11-18 00:48:25
584,88.19558715820312,3.063447952270508,2021,11,18,0,48,40,2021-11-18 00:48:40
585,87.30567932128906,3.0414633750915527,2021,11,18,0,48,45,2021-11-18 00:48:45
588,86.43842315673828,2.996351718902588,2021,11,18,0,49,0,2021-11-18 00:49:00
590,86.60081481933594,2.9508657455444336,2021,11,18,0,49,10,2021-11-18 00:49:10
591,86.50597381591797,2.776203155517578,2021,11,18,0,49,15,2021-11-18 00:49:15
593,87.3340835571289,2.9818451404571533,2021,11,18,0,49,25,2021-11-18 00:49:25
597,87.44245147705078,3.0288140773773193,2021,11,18,0,49,45,2021-11-18 00:49:45
599,87.09536743164062,3.104677677154541,2021,11,18,0,49,55,2021-11-18 00:49:55
607,87.20207977294922,2.9645273685455322,2021,11,18,0,50,35,2021-11-18 00:50:35
611,87.66161346435547,3.0403356552124023,2021,11,18,0,50,55,2021-11-18 00:50:55
616,88.19742584228516,3.018524408340454,2021,11,18,0,51,20,2021-11-18 00:51:20
621,87.47611236572266,3.0319929122924805,2021,11,18,0,51,45,2021-11-18 00:51:45
622,88.00437927246094,3.064997434616089,2021,11,18,0,51,50,2021-11-18 00:51:50
626,86.68660736083984,3.0159213542938232,2021,11,18,0,52,10,2021-11-18 00:52:10
627,86.28022766113281,2.932518720626831,2021,11,18,0,52,15,2021-11-18 00:52:15
633,87.77039337158203,2.962409019470215,2021,11,18,0,52,45,2021-11-18 00:52:45
634,88.03765869140625,2.9954135417938232,2021,11,18,0,52,50,2021-11-18 00:52:50
638,86.42053985595703,2.805856227874756,2021,11,18,0,53,10,2021-11-18 00:53:10
639,86.94795227050781,2.638040781021118,2021,11,18,0,53,15,2021-11-18 00:53:15
643,90.6901626586914,2.429388999938965,2021,11,18,0,53,35,2021-11-18 00:53:35
652,88.15104675292969,2.649280548095703,2021,11,18,0,54,20,2021-11-18 00:54:20
661,77.19505310058594,3.030014753341675,2021,11,18,0,55,5,2021-11-18 00:55:05
662,78.69757080078125,2.9343807697296143,2021,11,18,0,55,10,2021-11-18 00:55:10
665,76.85515594482422,3.062382936477661,2021,11,18,0,55,25,2021-11-18 00:55:25
666,78.56334686279297,2.9562268257141113,2021,11,18,0,55,30,2021-11-18 00:55:30
669,77.67232513427734,3.031270980834961,2021,11,18,0,55,45,2021-11-18 00:55:45
670,77.46626281738281,3.0778980255126953,2021,11,18,0,55,50,2021-11-18 00:55:50
672,79.52037048339844,3.0504236221313477,2021,11,18,0,56,0,2021-11-18 00:56:00
676,78.55986785888672,3.0997262001037598,2021,11,18,0,56,20,2021-11-18 00:56:20
677,78.90252685546875,3.1564688682556152,2021,11,18,0,56,25,2021-11-18 00:56:25
680,78.76158142089844,2.9378435611724854,2021,11,18,0,56,40,2021-11-18 00:56:40
681,78.33708953857422,2.9406306743621826,2021,11,18,0,56,45,2021-11-18 00:56:45
688,79.41226196289062,3.081658124923706,2021,11,18,0,57,20,2021-11-18 00:57:20
689,79.94549560546875,2.959594964981079,2021,11,18,0,57,25,2021-11-18 00:57:25
694,77.69268798828125,3.096115827560425,2021,11,18,0,57,50,2021-11-18 00:57:50
695,76.34849548339844,3.1241066455841064,2021,11,18,0,57,55,2021-11-18 00:57:55
701,79.44771575927734,3.0264761447906494,2021,11,18,0,58,25,2021-11-18 00:58:25
702,80.46444702148438,2.8988773822784424,2021,11,18,0,58,30,2021-11-18 00:58:30
705,79.15029907226562,2.9870753288269043,2021,11,18,0,58,45,2021-11-18 00:58:45
706,78.40711975097656,3.008305549621582,2021,11,18,0,58,50,2021-11-18 00:58:50
708,77.4740982055664,2.6099836826324463,2021,11,18,0,59,0,2021-11-18 00:59:00
719,78.23029327392578,3.1102988719940186,2021,11,18,0,59,55,2021-11-18 00:59:55
723,80.1077651977539,2.839503765106201,2021,11,18,1,0,15,2021-11-18 01:00:15
726,78.7597885131836,2.916544198989868,2021,11,18,1,0,30,2021-11-18 01:00:30
728,77.43400573730469,2.7818732261657715,2021,11,18,1,0,40,2021-11-18 01:00:40
730,77.19600677490234,2.9893481731414795,2021,11,18,1,0,50,2021-11-18 01:00:50
731,74.48096466064453,3.0703585147857666,2021,11,18,1,0,55,2021-11-18 01:00:55
734,78.72866821289062,3.019289493560791,2021,11,18,1,1,10,2021-11-18 01:01:10
735,78.63783264160156,2.852224349975586,2021,11,18,1,1,15,2021-11-18 01:01:15
742,77.74016571044922,2.962012767791748,2021,11,18,1,1,50,2021-11-18 01:01:50
743,76.2269058227539,3.1086299419403076,2021,11,18,1,1,55,2021-11-18 01:01:55
745,77.38554382324219,2.9767794609069824,2021,11,18,1,2,5,2021-11-18 01:02:05
747,77.22393035888672,3.034851312637329,2021,11,18,1,2,15,2021-11-18 01:02:15
748,76.89588165283203,3.1602799892425537,2021,11,18,1,2,20,2021-11-18 01:02:20
750,76.45472717285156,2.94923734664917,2021,11,18,1,2,30,2021-11-18 01:02:30
752,76.0020980834961,2.873656749725342,2021,11,18,1,2,40,2021-11-18 01:02:40
753,76.07160186767578,3.012968063354492,2021,11,18,1,2,45,2021-11-18 01:02:45
757,77.19723510742188,2.8228707313537598,2021,11,18,1,3,5,2021-11-18 01:03:05
758,77.48888397216797,3.0001704692840576,2021,11,18,1,3,10,2021-11-18 01:03:10
760,76.87848663330078,3.149639368057251,2021,11,18,1,3,20,2021-11-18 01:03:20
761,77.09774017333984,3.054678440093994,2021,11,18,1,3,25,2021-11-18 01:03:25
763,76.267333984375,3.0090887546539307,2021,11,18,1,3,35,2021-11-18 01:03:35
765,76.13982391357422,3.0029678344726562,2021,11,18,1,3,45,2021-11-18 01:03:45
767,73.73072052001953,3.0576043128967285,2021,11,18,1,3,55,2021-11-18 01:03:55
768,75.4737319946289,2.945509433746338,2021,11,18,1,4,0,2021-11-18 01:04:00
770,77.73338317871094,2.713841199874878,2021,11,18,1,4,10,2021-11-18 01:04:10
774,76.44166564941406,2.870506763458252,2021,11,18,1,4,30,2021-11-18 01:04:30
781,76.42056274414062,2.9754788875579834,2021,11,18,1,5,5,2021-11-18 01:05:05
784,76.8388671875,3.0712430477142334,2021,11,18,1,5,20,2021-11-18 01:05:20
785,78.26565551757812,2.9297051429748535,2021,11,18,1,5,25,2021-11-18 01:05:25
787,77.41458892822266,2.9691786766052246,2021,11,18,1,5,35,2021-11-18 01:05:35
791,74.42404174804688,3.080238103866577,2021,11,18,1,5,55,2021-11-18 01:05:55
793,77.0658950805664,2.9773502349853516,2021,11,18,1,6,5,2021-11-18 01:06:05
794,78.01808166503906,3.0431931018829346,2021,11,18,1,6,10,2021-11-18 01:06:10
798,76.98224639892578,2.901522636413574,2021,11,18,1,6,30,2021-11-18 01:06:30
802,77.3774185180664,2.8482260704040527,2021,11,18,1,6,50,2021-11-18 01:06:50
803,75.69244384765625,2.9849133491516113,2021,11,18,1,6,55,2021-11-18 01:06:55
805,76.94482421875,2.885606288909912,2021,11,18,1,7,5,2021-11-18 01:07:05
811,76.35926818847656,3.0022642612457275,2021,11,18,1,7,35,2021-11-18 01:07:35
813,76.65046691894531,3.065157890319824,2021,11,18,1,7,45,2021-11-18 01:07:45
814,76.88365173339844,2.9853785037994385,2021,11,18,1,7,50,2021-11-18 01:07:50
822,76.83013916015625,2.922781467437744,2021,11,18,1,8,30,2021-11-18 01:08:30
825,77.41911315917969,2.9644899368286133,2021,11,18,1,8,45,2021-11-18 01:08:45
827,77.35157775878906,2.767228603363037,2021,11,18,1,8,55,2021-11-18 01:08:55
831,78.963134765625,2.901069164276123,2021,11,18,1,9,15,2021-11-18 01:09:15
832,78.1578598022461,3.0417604446411133,2021,11,18,1,9,20,2021-11-18 01:09:20
837,76.91397857666016,2.972550868988037,2021,11,18,1,9,45,2021-11-18 01:09:45
841,79.26544952392578,2.952937364578247,2021,11,18,1,10,5,2021-11-18 01:10:05
849,82.30060577392578,2.999887228012085,2021,11,18,1,10,45,2021-11-18 01:10:45
851,83.34165954589844,2.629207134246826,2021,11,18,1,10,55,2021-11-18 01:10:55
859,80.17451477050781,2.9232189655303955,2021,11,18,1,11,35,2021-11-18 01:11:35
862,79.94994354248047,2.9901351928710938,2021,11,18,1,11,50,2021-11-18 01:11:50
863,80.33106994628906,3.04777193069458,2021,11,18,1,11,55,2021-11-18 01:11:55
865,81.09930419921875,2.8668196201324463,2021,11,18,1,12,5,2021-11-18 01:12:05
867,82.3638687133789,2.872300624847412,2021,11,18,1,12,15,2021-11-18 01:12:15
869,81.4320068359375,2.911109685897827,2021,11,18,1,12,25,2021-11-18 01:12:25
870,80.3651123046875,2.9723763465881348,2021,11,18,1,12,30,2021-11-18 01:12:30
873,79.66248321533203,2.9532532691955566,2021,11,18,1,12,45,2021-11-18 01:12:45
874,79.86380004882812,2.9918694496154785,2021,11,18,1,12,50,2021-11-18 01:12:50
876,80.27689361572266,3.0064477920532227,2021,11,18,1,13,0,2021-11-18 01:13:00
877,80.39326477050781,2.9127533435821533,2021,11,18,1,13,5,2021-11-18 01:13:05
879,82.04401397705078,2.8685498237609863,2021,11,18,1,13,15,2021-11-18 01:13:15
881,81.20343017578125,2.8448715209960938,2021,11,18,1,13,25,2021-11-18 01:13:25
883,81.3550033569336,2.7957377433776855,2021,11,18,1,13,35,2021-11-18 01:13:35
884,80.4100341796875,2.777275323867798,2021,11,18,1,13,40,2021-11-18 01:13:40
886,80.11022186279297,2.9106099605560303,2021,11,18,1,13,50,2021-11-18 01:13:50
887,80.49134826660156,3.012305498123169,2021,11,18,1,13,55,2021-11-18 01:13:55
889,81.09628295898438,2.9279303550720215,2021,11,18,1,14,5,2021-11-18 01:14:05
890,82.05591583251953,2.9443209171295166,2021,11,18,1,14,10,2021-11-18 01:14:10
893,81.4750747680664,2.731283664703369,2021,11,18,1,14,25,2021-11-18 01:14:25
898,80.711181640625,2.9475879669189453,2021,11,18,1,14,50,2021-11-18 01:14:50
900,79.75739288330078,2.911315441131592,2021,11,18,1,15,0,2021-11-18 01:15:00
902,80.88211822509766,2.955498695373535,2021,11,18,1,15,10,2021-11-18 01:15:10
908,80.05835723876953,2.8962016105651855,2021,11,18,1,15,40,2021-11-18 01:15:40
