,value__bpm,value__confidence,year,month,day,hour,minute,second,dateTime
45,81.39391326904297,0.6404763460159302,2021,12,2,0,3,45,2021-12-02 00:03:45
46,82.2852783203125,1.5951095819473267,2021,12,2,0,3,50,2021-12-02 00:03:50
47,80.9746322631836,0.6218417286872864,2021,12,2,0,3,55,2021-12-02 00:03:55
48,77.30253601074219,0.9165313243865967,2021,12,2,0,4,0,2021-12-02 00:04:00
49,75.49542236328125,0.931216299533844,2021,12,2,0,4,5,2021-12-02 00:04:05
50,77.15484619140625,0.8018220067024231,2021,12,2,0,4,10,2021-12-02 00:04:10
51,78.71746063232422,0.9503176212310791,2021,12,2,0,4,15,2021-12-02 00:04:15
52,80.2150650024414,0.9451696276664734,2021,12,2,0,4,20,2021-12-02 00:04:20
53,78.6826400756836,0.9803730845451355,2021,12,2,0,4,25,2021-12-02 00:04:25
54,77.7039794921875,0.9522662162780762,2021,12,2,0,4,30,2021-12-02 00:04:30
55,77.42713165283203,1.2737407684326172,2021,12,2,0,4,35,2021-12-02 00:04:35
56,79.2756118774414,1.5474313497543335,2021,12,2,0,4,40,2021-12-02 00:04:40
57,78.1086196899414,1.568503737449646,2021,12,2,0,4,45,2021-12-02 00:04:45
58,78.16374206542969,1.5968118906021118,2021,12,2,0,4,50,2021-12-02 00:04:50
59,77.42082977294922,0.5826405882835388,2021,12,2,0,4,55,2021-12-02 00:04:55
60,74.2411880493164,1.9209874868392944,2021,12,2,0,5,0,2021-12-02 00:05:00
61,73.80604553222656,1.917440414428711,2021,12,2,0,5,5,2021-12-02 00:05:05
62,72.9400634765625,1.9111223220825195,2021,12,2,0,5,10,2021-12-02 00:05:10
63,72.58744812011719,1.0220692157745361,2021,12,2,0,5,15,2021-12-02 00:05:15
64,71.42334747314453,0.7657405138015747,2021,12,2,0,5,20,2021-12-02 00:05:20
65,71.11837005615234,0.9440068602561951,2021,12,2,0,5,25,2021-12-02 00:05:25
66,70.12137603759766,0.86554354429245,2021,12,2,0,5,30,2021-12-02 00:05:30
67,69.84452819824219,0.9597371816635132,2021,12,2,0,5,35,2021-12-02 00:05:35
68,71.85260772705078,1.5666687488555908,2021,12,2,0,5,40,2021-12-02 00:05:40
69,73.09553527832031,1.530379056930542,2021,12,2,0,5,45,2021-12-02 00:05:45
70,73.66373443603516,1.373409390449524,2021,12,2,0,5,50,2021-12-02 00:05:50
71,73.14510345458984,0.6421967148780823,2021,12,2,0,5,55,2021-12-02 00:05:55
72,70.52037048339844,1.9311288595199585,2021,12,2,0,6,0,2021-12-02 00:06:00
73,69.91788482666016,1.929291844367981,2021,12,2,0,6,5,2021-12-02 00:06:05
74,67.98838806152344,2.609374761581421,2021,12,2,0,6,10,2021-12-02 00:06:10
75,66.28910827636719,2.860717296600342,2021,12,2,0,6,15,2021-12-02 00:06:15
76,67.88674926757812,0.919143795967102,2021,12,2,0,6,20,2021-12-02 00:06:20
77,69.08595275878906,0.9628612995147705,2021,12,2,0,6,25,2021-12-02 00:06:25
78,67.0638427734375,0.9089091420173645,2021,12,2,0,6,30,2021-12-02 00:06:30
79,67.51286315917969,1.1645411252975464,2021,12,2,0,6,35,2021-12-02 00:06:35
80,70.3410415649414,1.6404311656951904,2021,12,2,0,6,40,2021-12-02 00:06:40
81,73.12353515625,1.5924159288406372,2021,12,2,0,6,45,2021-12-02 00:06:45
82,73.69173431396484,1.349517822265625,2021,12,2,0,6,50,2021-12-02 00:06:50
83,73.17310333251953,0.6183049082756042,2021,12,2,0,6,55,2021-12-02 00:06:55
84,71.9119873046875,0.9034130573272705,2021,12,2,0,7,0,2021-12-02 00:07:00
85,75.27044677734375,0.9048678278923035,2021,12,2,0,7,5,2021-12-02 00:07:05
86,74.42196655273438,0.8846431970596313,2021,12,2,0,7,10,2021-12-02 00:07:10
87,72.59188842773438,0.9875563383102417,2021,12,2,0,7,15,2021-12-02 00:07:15
88,71.03721618652344,0.9208888411521912,2021,12,2,0,7,20,2021-12-02 00:07:20
89,70.81813049316406,1.809478521347046,2021,12,2,0,7,25,2021-12-02 00:07:25
90,69.81376647949219,0.9428721070289612,2021,12,2,0,7,30,2021-12-02 00:07:30
91,70.20387268066406,0.8944002389907837,2021,12,2,0,7,35,2021-12-02 00:07:35
92,73.25030517578125,0.9308179616928101,2021,12,2,0,7,40,2021-12-02 00:07:40
93,73.03689575195312,0.8511298298835754,2021,12,2,0,7,45,2021-12-02 00:07:45
94,73.39376831054688,0.7912014722824097,2021,12,2,0,7,50,2021-12-02 00:07:50
95,72.93212890625,0.556373119354248,2021,12,2,0,7,55,2021-12-02 00:07:55
96,67.54263305664062,0.9581126570701599,2021,12,2,0,8,0,2021-12-02 00:08:00
97,68.89201354980469,1.2744008302688599,2021,12,2,0,8,5,2021-12-02 00:08:05
98,68.63919067382812,1.3513126373291016,2021,12,2,0,8,10,2021-12-02 00:08:10
99,68.6829833984375,1.8310569524765015,2021,12,2,0,8,15,2021-12-02 00:08:15
100,68.7152099609375,0.9373247027397156,2021,12,2,0,8,20,2021-12-02 00:08:20
101,68.49656677246094,1.045091986656189,2021,12,2,0,8,25,2021-12-02 00:08:25
102,68.49818420410156,0.951597273349762,2021,12,2,0,8,30,2021-12-02 00:08:30
103,69.00177764892578,0.904190719127655,2021,12,2,0,8,35,2021-12-02 00:08:35
104,73.82889556884766,0.9444592595100403,2021,12,2,0,8,40,2021-12-02 00:08:40
105,73.31889343261719,0.8759034872055054,2021,12,2,0,8,45,2021-12-02 00:08:45
106,73.67577362060547,0.8159751296043396,2021,12,2,0,8,50,2021-12-02 00:08:50
107,73.1756820678711,0.5894197225570679,2021,12,2,0,8,55,2021-12-02 00:08:55
108,71.39403533935547,1.738730788230896,2021,12,2,0,9,0,2021-12-02 00:09:00
109,73.13434600830078,1.2442705631256104,2021,12,2,0,9,5,2021-12-02 00:09:05
110,72.45561981201172,0.9672086238861084,2021,12,2,0,9,10,2021-12-02 00:09:10
111,74.28627014160156,1.5210652351379395,2021,12,2,0,9,15,2021-12-02 00:09:15
112,74.78290557861328,0.9142546653747559,2021,12,2,0,9,20,2021-12-02 00:09:20
113,79.82968139648438,0.9334562420845032,2021,12,2,0,9,25,2021-12-02 00:09:25
114,81.68690490722656,0.8964596390724182,2021,12,2,0,9,30,2021-12-02 00:09:30
115,83.7597427368164,0.8797118663787842,2021,12,2,0,9,35,2021-12-02 00:09:35
116,84.43408966064453,0.7262237668037415,2021,12,2,0,9,40,2021-12-02 00:09:40
117,80.72509002685547,0.7011300921440125,2021,12,2,0,9,45,2021-12-02 00:09:45
118,79.33395385742188,0.585751473903656,2021,12,2,0,9,50,2021-12-02 00:09:50
119,76.49935150146484,0.6078827381134033,2021,12,2,0,9,55,2021-12-02 00:09:55
120,75.17349243164062,0.9632329940795898,2021,12,2,0,10,0,2021-12-02 00:10:00
121,74.8066635131836,0.9304408431053162,2021,12,2,0,10,5,2021-12-02 00:10:05
122,74.12793731689453,0.9260653257369995,2021,12,2,0,10,10,2021-12-02 00:10:10
123,74.75994873046875,1.3831088542938232,2021,12,2,0,10,15,2021-12-02 00:10:15
124,74.94850158691406,0.8325347304344177,2021,12,2,0,10,20,2021-12-02 00:10:20
125,75.33013916015625,0.9261669516563416,2021,12,2,0,10,25,2021-12-02 00:10:25
126,75.60681915283203,0.9227645397186279,2021,12,2,0,10,30,2021-12-02 00:10:30
127,76.1123275756836,0.9297423958778381,2021,12,2,0,10,35,2021-12-02 00:10:35
128,78.25454711914062,1.0888941287994385,2021,12,2,0,10,40,2021-12-02 00:10:40
129,77.69758605957031,0.6017141342163086,2021,12,2,0,10,45,2021-12-02 00:10:45
130,77.55890655517578,0.5518556833267212,2021,12,2,0,10,50,2021-12-02 00:10:50
131,76.87555694580078,0.5900166034698486,2021,12,2,0,10,55,2021-12-02 00:10:55
132,77.24524688720703,0.9416548013687134,2021,12,2,0,11,0,2021-12-02 00:11:00
133,76.6158218383789,0.9449392557144165,2021,12,2,0,11,5,2021-12-02 00:11:05
134,75.01903533935547,0.9431864619255066,2021,12,2,0,11,10,2021-12-02 00:11:10
135,75.4498519897461,1.3435404300689697,2021,12,2,0,11,15,2021-12-02 00:11:15
136,75.54595184326172,0.8934816718101501,2021,12,2,0,11,20,2021-12-02 00:11:20
137,74.42089080810547,0.9247263073921204,2021,12,2,0,11,25,2021-12-02 00:11:25
138,74.62659454345703,0.9612237811088562,2021,12,2,0,11,30,2021-12-02 00:11:30
139,74.84412384033203,1.3473632335662842,2021,12,2,0,11,35,2021-12-02 00:11:35
140,77.48100280761719,1.5659382343292236,2021,12,2,0,11,40,2021-12-02 00:11:40
141,77.20742797851562,0.6610556840896606,2021,12,2,0,11,45,2021-12-02 00:11:45
142,77.0687484741211,0.6111972332000732,2021,12,2,0,11,50,2021-12-02 00:11:50
143,76.3853988647461,0.6493580341339111,2021,12,2,0,11,55,2021-12-02 00:11:55
144,78.45960998535156,0.9256070852279663,2021,12,2,0,12,0,2021-12-02 00:12:00
145,78.16825103759766,0.9311423301696777,2021,12,2,0,12,5,2021-12-02 00:12:05
146,77.26485443115234,0.9122570157051086,2021,12,2,0,12,10,2021-12-02 00:12:10
147,77.74433135986328,1.2012449502944946,2021,12,2,0,12,15,2021-12-02 00:12:15
148,77.85594177246094,0.9239462018013,2021,12,2,0,12,20,2021-12-02 00:12:20
149,75.98121643066406,0.9461381435394287,2021,12,2,0,12,25,2021-12-02 00:12:25
150,75.43965148925781,1.8365761041641235,2021,12,2,0,12,30,2021-12-02 00:12:30
151,75.48519897460938,0.9218904972076416,2021,12,2,0,12,35,2021-12-02 00:12:35
152,79.04428100585938,0.6904398202896118,2021,12,2,0,12,40,2021-12-02 00:12:40
153,80.99606323242188,0.6114343404769897,2021,12,2,0,12,45,2021-12-02 00:12:45
154,81.35213470458984,0.6017836928367615,2021,12,2,0,12,50,2021-12-02 00:12:50
155,79.19856262207031,0.5980435013771057,2021,12,2,0,12,55,2021-12-02 00:12:55
156,80.04852294921875,0.9333502650260925,2021,12,2,0,13,0,2021-12-02 00:13:00
157,80.21614074707031,0.9332676529884338,2021,12,2,0,13,5,2021-12-02 00:13:05
158,79.3536605834961,0.9164638519287109,2021,12,2,0,13,10,2021-12-02 00:13:10
159,79.65892791748047,0.9410186409950256,2021,12,2,0,13,15,2021-12-02 00:13:15
160,79.67578887939453,0.9249106049537659,2021,12,2,0,13,20,2021-12-02 00:13:20
161,77.60523223876953,0.92359858751297,2021,12,2,0,13,25,2021-12-02 00:13:25
162,77.12462615966797,0.9494602084159851,2021,12,2,0,13,30,2021-12-02 00:13:30
163,75.68042755126953,0.9244774580001831,2021,12,2,0,13,35,2021-12-02 00:13:35
164,79.51041412353516,0.6610478162765503,2021,12,2,0,13,40,2021-12-02 00:13:40
165,81.98119354248047,0.6011659502983093,2021,12,2,0,13,45,2021-12-02 00:13:45
166,82.7052993774414,0.6073013544082642,2021,12,2,0,13,50,2021-12-02 00:13:50
167,80.12290954589844,0.6056551933288574,2021,12,2,0,13,55,2021-12-02 00:13:55
168,82.48442840576172,0.9333502650260925,2021,12,2,0,14,0,2021-12-02 00:14:00
169,82.01026916503906,0.9332676529884338,2021,12,2,0,14,5,2021-12-02 00:14:05
170,82.27140808105469,0.9164638519287109,2021,12,2,0,14,10,2021-12-02 00:14:10
171,86.18939971923828,0.9410186409950256,2021,12,2,0,14,15,2021-12-02 00:14:15
172,86.20626068115234,0.9249106049537659,2021,12,2,0,14,20,2021-12-02 00:14:20
173,84.52437591552734,0.92359858751297,2021,12,2,0,14,25,2021-12-02 00:14:25
174,84.04376983642578,0.9494602084159851,2021,12,2,0,14,30,2021-12-02 00:14:30
175,84.40177917480469,0.9244774580001831,2021,12,2,0,14,35,2021-12-02 00:14:35
176,87.01221466064453,0.6610478162765503,2021,12,2,0,14,40,2021-12-02 00:14:40
177,88.76972198486328,0.6011659502983093,2021,12,2,0,14,45,2021-12-02 00:14:45
178,89.78587341308594,0.6073013544082642,2021,12,2,0,14,50,2021-12-02 00:14:50
179,85.68366241455078,0.6056551933288574,2021,12,2,0,14,55,2021-12-02 00:14:55
180,77.52410125732422,0.9342674612998962,2021,12,2,0,15,0,2021-12-02 00:15:00
181,74.54390716552734,0.9341848492622375,2021,12,2,0,15,5,2021-12-02 00:15:05
182,74.18726348876953,0.9173810482025146,2021,12,2,0,15,10,2021-12-02 00:15:10
183,84.75408172607422,0.9419358372688293,2021,12,2,0,15,15,2021-12-02 00:15:15
184,85.4900131225586,0.9258278012275696,2021,12,2,0,15,20,2021-12-02 00:15:20
185,86.40351867675781,0.9245157837867737,2021,12,2,0,15,25,2021-12-02 00:15:25
186,88.43347930908203,0.9503774046897888,2021,12,2,0,15,30,2021-12-02 00:15:30
187,92.19103240966797,0.9245983958244324,2021,12,2,0,15,35,2021-12-02 00:15:35
188,94.0022201538086,0.6611687541007996,2021,12,2,0,15,40,2021-12-02 00:15:40
189,97.11872863769531,0.6012868881225586,2021,12,2,0,15,45,2021-12-02 00:15:45
190,98.23516082763672,0.6074222922325134,2021,12,2,0,15,50,2021-12-02 00:15:50
191,98.12149810791016,0.6057761311531067,2021,12,2,0,15,55,2021-12-02 00:15:55
192,86.86304473876953,0.9342674612998962,2021,12,2,0,16,0,2021-12-02 00:16:00
193,86.1695556640625,0.9341848492622375,2021,12,2,0,16,5,2021-12-02 00:16:05
194,86.0163803100586,0.9173810482025146,2021,12,2,0,16,10,2021-12-02 00:16:10
195,87.44764709472656,0.9419358372688293,2021,12,2,0,16,15,2021-12-02 00:16:15
196,88.18357849121094,0.9258278012275696,2021,12,2,0,16,20,2021-12-02 00:16:20
197,88.7584457397461,0.9245157837867737,2021,12,2,0,16,25,2021-12-02 00:16:25
198,89.17015838623047,0.9503774046897888,2021,12,2,0,16,30,2021-12-02 00:16:30
199,88.16307067871094,0.9245983958244324,2021,12,2,0,16,35,2021-12-02 00:16:35
200,90.99365997314453,0.6611687541007996,2021,12,2,0,16,40,2021-12-02 00:16:40
201,92.30355072021484,0.6012868881225586,2021,12,2,0,16,45,2021-12-02 00:16:45
202,93.03824615478516,0.6074222922325134,2021,12,2,0,16,50,2021-12-02 00:16:50
203,89.52986145019531,0.6057761311531067,2021,12,2,0,16,55,2021-12-02 00:16:55
204,76.77234649658203,0.9342674612998962,2021,12,2,0,17,0,2021-12-02 00:17:00
205,83.17996978759766,0.9341848492622375,2021,12,2,0,17,5,2021-12-02 00:17:05
206,88.9515151977539,0.9173810482025146,2021,12,2,0,17,10,2021-12-02 00:17:10
207,89.72815704345703,0.9419358372688293,2021,12,2,0,17,15,2021-12-02 00:17:15
208,86.06226348876953,0.9318621754646301,2021,12,2,0,17,20,2021-12-02 00:17:20
209,85.80558013916016,0.9245157837867737,2021,12,2,0,17,25,2021-12-02 00:17:25
210,88.18781280517578,0.9503774046897888,2021,12,2,0,17,30,2021-12-02 00:17:30
211,88.16546630859375,0.9245983958244324,2021,12,2,0,17,35,2021-12-02 00:17:35
212,93.22069549560547,0.6611687541007996,2021,12,2,0,17,40,2021-12-02 00:17:40
213,95.64570617675781,0.6012868881225586,2021,12,2,0,17,45,2021-12-02 00:17:45
214,102.81178283691406,0.6074222922325134,2021,12,2,0,17,50,2021-12-02 00:17:50
215,103.98433685302734,0.6057761311531067,2021,12,2,0,17,55,2021-12-02 00:17:55
216,90.85432434082031,0.9342674612998962,2021,12,2,0,18,0,2021-12-02 00:18:00
217,94.44011688232422,0.9341848492622375,2021,12,2,0,18,5,2021-12-02 00:18:05
218,92.96749877929688,0.9173810482025146,2021,12,2,0,18,10,2021-12-02 00:18:10
219,92.54337310791016,0.9419358372688293,2021,12,2,0,18,15,2021-12-02 00:18:15
220,94.74234008789062,0.9318621754646301,2021,12,2,0,18,20,2021-12-02 00:18:20
221,93.60576629638672,0.9245157837867737,2021,12,2,0,18,25,2021-12-02 00:18:25
222,96.09459686279297,0.9503774046897888,2021,12,2,0,18,30,2021-12-02 00:18:30
223,94.90625762939453,0.9245983958244324,2021,12,2,0,18,35,2021-12-02 00:18:35
224,98.56877899169922,0.6611687541007996,2021,12,2,0,18,40,2021-12-02 00:18:40
225,97.82615661621094,0.6012868881225586,2021,12,2,0,18,45,2021-12-02 00:18:45
226,100.28236389160156,0.6074222922325134,2021,12,2,0,18,50,2021-12-02 00:18:50
227,99.49482727050781,0.6057761311531067,2021,12,2,0,18,55,2021-12-02 00:18:55
228,93.8541259765625,0.9323437809944153,2021,12,2,0,19,0,2021-12-02 00:19:00
229,93.04241943359375,0.9322611689567566,2021,12,2,0,19,5,2021-12-02 00:19:05
230,93.85354614257812,0.9155946373939514,2021,12,2,0,19,10,2021-12-02 00:19:10
231,93.62364196777344,0.944839596748352,2021,12,2,0,19,15,2021-12-02 00:19:15
232,95.2831039428711,0.9179511070251465,2021,12,2,0,19,20,2021-12-02 00:19:20
233,93.92950439453125,0.9250085353851318,2021,12,2,0,19,25,2021-12-02 00:19:25
234,96.05197143554688,0.9468342065811157,2021,12,2,0,19,30,2021-12-02 00:19:30
235,94.23118591308594,0.9275276064872742,2021,12,2,0,19,35,2021-12-02 00:19:35
236,96.55023956298828,0.6684935688972473,2021,12,2,0,19,40,2021-12-02 00:19:40
237,94.46113586425781,0.6016319990158081,2021,12,2,0,19,45,2021-12-02 00:19:45
238,94.80735778808594,0.6052690744400024,2021,12,2,0,19,50,2021-12-02 00:19:50
239,90.74567413330078,0.6045112013816833,2021,12,2,0,19,55,2021-12-02 00:19:55
240,96.77751922607422,0.9323437809944153,2021,12,2,0,20,0,2021-12-02 00:20:00
241,94.50935363769531,0.9333848357200623,2021,12,2,0,20,5,2021-12-02 00:20:05
242,95.80840301513672,0.9167183041572571,2021,12,2,0,20,10,2021-12-02 00:20:10
243,95.23934936523438,0.9459632635116577,2021,12,2,0,20,15,2021-12-02 00:20:15
244,95.51664733886719,0.9190747737884521,2021,12,2,0,20,20,2021-12-02 00:20:20
245,92.45780944824219,0.9261322021484375,2021,12,2,0,20,25,2021-12-02 00:20:25
246,95.91060638427734,0.9479578733444214,2021,12,2,0,20,30,2021-12-02 00:20:30
247,91.29810333251953,0.9286512732505798,2021,12,2,0,20,35,2021-12-02 00:20:35
248,90.30448913574219,0.669617235660553,2021,12,2,0,20,40,2021-12-02 00:20:40
249,91.3797836303711,0.6027556657791138,2021,12,2,0,20,45,2021-12-02 00:20:45
250,84.61370849609375,0.6063927412033081,2021,12,2,0,20,50,2021-12-02 00:20:50
251,85.16525268554688,0.604012668132782,2021,12,2,0,20,55,2021-12-02 00:20:55
252,99.71839904785156,0.9323437809944153,2021,12,2,0,21,0,2021-12-02 00:21:00
253,97.49320983886719,0.9333848357200623,2021,12,2,0,21,5,2021-12-02 00:21:05
254,98.16735076904297,0.9167183041572571,2021,12,2,0,21,10,2021-12-02 00:21:10
255,93.24571990966797,0.9459632635116577,2021,12,2,0,21,15,2021-12-02 00:21:15
256,93.33374786376953,0.9190747737884521,2021,12,2,0,21,20,2021-12-02 00:21:20
257,87.86262512207031,0.9261322021484375,2021,12,2,0,21,25,2021-12-02 00:21:25
258,88.4056167602539,0.9479578733444214,2021,12,2,0,21,30,2021-12-02 00:21:30
259,85.19954681396484,0.9286512732505798,2021,12,2,0,21,35,2021-12-02 00:21:35
260,83.35484313964844,0.669617235660553,2021,12,2,0,21,40,2021-12-02 00:21:40
261,82.93412780761719,0.6973379850387573,2021,12,2,0,21,45,2021-12-02 00:21:45
262,79.4447250366211,0.5250964760780334,2021,12,2,0,21,50,2021-12-02 00:21:50
263,80.4639892578125,0.5395092368125916,2021,12,2,0,21,55,2021-12-02 00:21:55
264,94.4749755859375,0.9376208186149597,2021,12,2,0,22,0,2021-12-02 00:22:00
265,90.13533020019531,0.9386064410209656,2021,12,2,0,22,5,2021-12-02 00:22:05
266,89.01056671142578,0.9208446741104126,2021,12,2,0,22,10,2021-12-02 00:22:10
267,86.49041748046875,0.9401174783706665,2021,12,2,0,22,15,2021-12-02 00:22:15
268,87.90684509277344,0.9192174673080444,2021,12,2,0,22,20,2021-12-02 00:22:20
269,89.59536743164062,0.9522726535797119,2021,12,2,0,22,25,2021-12-02 00:22:25
270,88.34603881835938,1.7184162139892578,2021,12,2,0,22,30,2021-12-02 00:22:30
271,90.6012954711914,1.8987292051315308,2021,12,2,0,22,35,2021-12-02 00:22:35
272,91.5411605834961,1.6396952867507935,2021,12,2,0,22,40,2021-12-02 00:22:40
273,85.39966583251953,1.512650966644287,2021,12,2,0,22,45,2021-12-02 00:22:45
274,81.92256164550781,0.5940644145011902,2021,12,2,0,22,50,2021-12-02 00:22:50
275,82.65983581542969,0.608074963092804,2021,12,2,0,22,55,2021-12-02 00:22:55
276,78.58853912353516,0.9348368048667908,2021,12,2,0,23,0,2021-12-02 00:23:00
277,90.24980163574219,0.9358224272727966,2021,12,2,0,23,5,2021-12-02 00:23:05
278,84.28943634033203,0.9180605411529541,2021,12,2,0,23,10,2021-12-02 00:23:10
279,87.8923110961914,0.9395933747291565,2021,12,2,0,23,15,2021-12-02 00:23:15
280,85.34453582763672,0.9064433574676514,2021,12,2,0,23,20,2021-12-02 00:23:20
281,85.42037963867188,0.9146866202354431,2021,12,2,0,23,25,2021-12-02 00:23:25
282,84.64599609375,0.9288455843925476,2021,12,2,0,23,30,2021-12-02 00:23:30
283,88.65618133544922,0.9335773587226868,2021,12,2,0,23,35,2021-12-02 00:23:35
284,89.75725555419922,0.6745433211326599,2021,12,2,0,23,40,2021-12-02 00:23:40
285,89.83830261230469,0.5527023673057556,2021,12,2,0,23,45,2021-12-02 00:23:45
286,92.88324737548828,0.5752983689308167,2021,12,2,0,23,50,2021-12-02 00:23:50
287,92.27793884277344,0.6122245192527771,2021,12,2,0,23,55,2021-12-02 00:23:55
288,92.30931091308594,1.7081674337387085,2021,12,2,0,24,0,2021-12-02 00:24:00
289,92.11109924316406,1.713083267211914,2021,12,2,0,24,5,2021-12-02 00:24:05
290,89.7033462524414,1.6958075761795044,2021,12,2,0,24,10,2021-12-02 00:24:10
291,89.68040466308594,1.3099286556243896,2021,12,2,0,24,15,2021-12-02 00:24:15
292,88.30415344238281,0.9976344108581543,2021,12,2,0,24,20,2021-12-02 00:24:20
293,87.4058609008789,1.740163803100586,2021,12,2,0,24,25,2021-12-02 00:24:25
294,87.12167358398438,1.7492457628250122,2021,12,2,0,24,30,2021-12-02 00:24:30
295,88.02609252929688,1.7347437143325806,2021,12,2,0,24,35,2021-12-02 00:24:35
296,88.83397674560547,1.4554109573364258,2021,12,2,0,24,40,2021-12-02 00:24:40
297,89.10164642333984,0.5833088159561157,2021,12,2,0,24,45,2021-12-02 00:24:45
298,88.92203521728516,0.641803503036499,2021,12,2,0,24,50,2021-12-02 00:24:50
299,88.64168548583984,1.4942528009414673,2021,12,2,0,24,55,2021-12-02 00:24:55
300,85.7496337890625,1.703230857849121,2021,12,2,0,25,0,2021-12-02 00:25:00
301,88.3272476196289,1.71415114402771,2021,12,2,0,25,5,2021-12-02 00:25:05
302,88.03899383544922,1.5470993518829346,2021,12,2,0,25,10,2021-12-02 00:25:10
303,87.98616027832031,1.1919537782669067,2021,12,2,0,25,15,2021-12-02 00:25:15
304,87.86392211914062,0.9426637291908264,2021,12,2,0,25,20,2021-12-02 00:25:20
305,87.3415298461914,1.7642675638198853,2021,12,2,0,25,25,2021-12-02 00:25:25
306,87.63338470458984,1.7733495235443115,2021,12,2,0,25,30,2021-12-02 00:25:30
307,86.75788116455078,1.7607816457748413,2021,12,2,0,25,35,2021-12-02 00:25:35
308,89.83768463134766,1.6272742748260498,2021,12,2,0,25,40,2021-12-02 00:25:40
309,86.45970916748047,1.2153528928756714,2021,12,2,0,25,45,2021-12-02 00:25:45
