,value__bpm,value__confidence,year,month,day,hour,minute,second,dateTime
0,96.53601837158203,0.4156636893749237,2021,12,3,0,0,0,2021-12-03 00:00:00
1,97.47900390625,0.3280637264251709,2021,12,3,0,0,5,2021-12-03 00:00:05
2,93.790771484375,1.2825816869735718,2021,12,3,0,0,10,2021-12-03 00:00:10
3,92.37265014648438,1.368327021598816,2021,12,3,0,0,15,2021-12-03 00:00:15
4,93.2802963256836,1.3165109157562256,2021,12,3,0,0,20,2021-12-03 00:00:20
5,93.1253890991211,1.2829538583755493,2021,12,3,0,0,25,2021-12-03 00:00:25
6,93.53752136230469,1.7762678861618042,2021,12,3,0,0,30,2021-12-03 00:00:30
7,91.62507629394531,1.0367989540100098,2021,12,3,0,0,35,2021-12-03 00:00:35
8,92.5360336303711,1.6226204633712769,2021,12,3,0,0,40,2021-12-03 00:00:40
9,98.68468475341797,0.8564237952232361,2021,12,3,0,0,45,2021-12-03 00:00:45
10,98.4853515625,0.832604706287384,2021,12,3,0,0,50,2021-12-03 00:00:50
11,101.20652770996094,0.7340860366821289,2021,12,3,0,0,55,2021-12-03 00:00:55
12,96.68143463134766,0.29935717582702637,2021,12,3,0,1,0,2021-12-03 00:01:00
13,97.62442016601562,0.1670278161764145,2021,12,3,0,1,5,2021-12-03 00:01:05
14,93.43262481689453,0.8976145386695862,2021,12,3,0,1,10,2021-12-03 00:01:10
15,92.43624877929688,1.273956060409546,2021,12,3,0,1,15,2021-12-03 00:01:15
16,93.9720458984375,1.4019834995269775,2021,12,3,0,1,20,2021-12-03 00:01:20
17,94.40350341796875,1.1695078611373901,2021,12,3,0,1,25,2021-12-03 00:01:25
18,94.19216918945312,1.662821888923645,2021,12,3,0,1,30,2021-12-03 00:01:30
19,92.63054656982422,0.9702897667884827,2021,12,3,0,1,35,2021-12-03 00:01:35
20,93.54150390625,1.4578676223754883,2021,12,3,0,1,40,2021-12-03 00:01:40
21,99.16325378417969,0.7246794700622559,2021,12,3,0,1,45,2021-12-03 00:01:45
22,98.9335708618164,0.6820833683013916,2021,12,3,0,1,50,2021-12-03 00:01:50
23,100.9113998413086,0.7379749417304993,2021,12,3,0,1,55,2021-12-03 00:01:55
24,97.27705383300781,0.08671733736991882,2021,12,3,0,2,0,2021-12-03 00:02:00
25,98.22003936767578,0.11362603306770325,2021,12,3,0,2,5,2021-12-03 00:02:05
26,93.5210952758789,0.8299703001976013,2021,12,3,0,2,10,2021-12-03 00:02:10
27,92.87305450439453,1.219015121459961,2021,12,3,0,2,15,2021-12-03 00:02:15
28,94.73188018798828,1.271600365638733,2021,12,3,0,2,20,2021-12-03 00:02:20
29,93.60286712646484,1.1672701835632324,2021,12,3,0,2,25,2021-12-03 00:02:25
30,93.75733184814453,1.7086290121078491,2021,12,3,0,2,30,2021-12-03 00:02:30
31,91.76964569091797,1.5554006099700928,2021,12,3,0,2,35,2021-12-03 00:02:35
32,92.68060302734375,1.8013372421264648,2021,12,3,0,2,40,2021-12-03 00:02:40
33,98.63175201416016,1.7350910902023315,2021,12,3,0,2,45,2021-12-03 00:02:45
34,98.5705795288086,1.8133496046066284,2021,12,3,0,2,50,2021-12-03 00:02:50
35,100.54840850830078,1.822001576423645,2021,12,3,0,2,55,2021-12-03 00:02:55
36,94.45440673828125,0.6553403735160828,2021,12,3,0,3,0,2021-12-03 00:03:00
37,93.50667572021484,0.9689356684684753,2021,12,3,0,3,5,2021-12-03 00:03:05
38,91.93864440917969,0.9756338000297546,2021,12,3,0,3,10,2021-12-03 00:03:10
39,91.45864868164062,1.021565556526184,2021,12,3,0,3,15,2021-12-03 00:03:15
40,92.71623229980469,1.0957754850387573,2021,12,3,0,3,20,2021-12-03 00:03:20
41,92.4752197265625,0.5152538418769836,2021,12,3,0,3,25,2021-12-03 00:03:25
42,93.32303619384766,0.9238123893737793,2021,12,3,0,3,30,2021-12-03 00:03:30
43,91.3353500366211,1.7608180046081543,2021,12,3,0,3,35,2021-12-03 00:03:35
44,92.24630737304688,1.8932753801345825,2021,12,3,0,3,40,2021-12-03 00:03:40
45,98.70223999023438,1.9835095405578613,2021,12,3,0,3,45,2021-12-03 00:03:45
46,99.65196228027344,1.923290491104126,2021,12,3,0,3,50,2021-12-03 00:03:50
47,103.11669921875,2.030921459197998,2021,12,3,0,3,55,2021-12-03 00:03:55
48,95.20332336425781,-0.37409359216690063,2021,12,3,0,4,0,2021-12-03 00:04:00
49,94.2555923461914,-0.16818512976169586,2021,12,3,0,4,5,2021-12-03 00:04:05
50,92.68756103515625,0.1862577348947525,2021,12,3,0,4,10,2021-12-03 00:04:10
51,93.40547180175781,0.27722734212875366,2021,12,3,0,4,15,2021-12-03 00:04:15
52,93.86250305175781,0.4315078854560852,2021,12,3,0,4,20,2021-12-03 00:04:20
53,94.36589813232422,-0.2760360836982727,2021,12,3,0,4,25,2021-12-03 00:04:25
54,94.72466278076172,0.2595996856689453,2021,12,3,0,4,30,2021-12-03 00:04:30
55,92.53227233886719,1.4524002075195312,2021,12,3,0,4,35,2021-12-03 00:04:35
56,93.60821533203125,1.3662123680114746,2021,12,3,0,4,40,2021-12-03 00:04:40
57,100.06414794921875,1.5336815118789673,2021,12,3,0,4,45,2021-12-03 00:04:45
58,99.05917358398438,1.559106707572937,2021,12,3,0,4,50,2021-12-03 00:04:50
59,102.0123062133789,1.8051340579986572,2021,12,3,0,4,55,2021-12-03 00:04:55
60,95.8327407836914,0.6193985939025879,2021,12,3,0,5,0,2021-12-03 00:05:00
61,94.80209350585938,1.0443943738937378,2021,12,3,0,5,5,2021-12-03 00:05:05
62,93.81950378417969,0.9245823621749878,2021,12,3,0,5,10,2021-12-03 00:05:10
63,94.57833862304688,0.06243289262056351,2021,12,3,0,5,15,2021-12-03 00:05:15
64,95.03536987304688,1.0435899496078491,2021,12,3,0,5,20,2021-12-03 00:05:20
65,94.78254699707031,0.4477846026420593,2021,12,3,0,5,25,2021-12-03 00:05:25
66,94.86143493652344,1.2546805143356323,2021,12,3,0,5,30,2021-12-03 00:05:30
67,92.62920379638672,1.7585043907165527,2021,12,3,0,5,35,2021-12-03 00:05:35
68,93.3425064086914,1.9286800622940063,2021,12,3,0,5,40,2021-12-03 00:05:40
69,98.789306640625,2.100494623184204,2021,12,3,0,5,45,2021-12-03 00:05:45
70,98.03897857666016,2.1259195804595947,2021,12,3,0,5,50,2021-12-03 00:05:50
71,101.08377838134766,1.7002830505371094,2021,12,3,0,5,55,2021-12-03 00:05:55
72,95.77503967285156,0.8090875148773193,2021,12,3,0,6,0,2021-12-03 00:06:00
73,94.89703369140625,1.2980629205703735,2021,12,3,0,6,5,2021-12-03 00:06:05
74,93.0103988647461,1.1782511472702026,2021,12,3,0,6,10,2021-12-03 00:06:10
75,93.63207244873047,0.551188588142395,2021,12,3,0,6,15,2021-12-03 00:06:15
76,94.24906921386719,0.968739926815033,2021,12,3,0,6,20,2021-12-03 00:06:20
