,value__bpm,value__confidence,year,month,day,hour,minute,second,dateTime
110,103.1910400390625,1.0364885330200195,2021,11,26,0,9,10,2021-11-26 00:09:10
111,100.20857238769531,1.020681619644165,2021,11,26,0,9,15,2021-11-26 00:09:15
112,96.56865692138672,1.0916296243667603,2021,11,26,0,9,20,2021-11-26 00:09:20
113,100.2812271118164,1.145719051361084,2021,11,26,0,9,25,2021-11-26 00:09:25
114,104.13250732421875,1.0902055501937866,2021,11,26,0,9,30,2021-11-26 00:09:30
115,101.5601577758789,1.084388017654419,2021,11,26,0,9,35,2021-11-26 00:09:35
116,102.51272583007812,1.054286003112793,2021,11,26,0,9,40,2021-11-26 00:09:40
117,97.37255096435547,1.0732239484786987,2021,11,26,0,9,45,2021-11-26 00:09:45
118,98.02881622314453,1.0239473581314087,2021,11,26,0,9,50,2021-11-26 00:09:50
119,91.58631896972656,0.9641579389572144,2021,11,26,0,9,55,2021-11-26 00:09:55
120,90.05838775634766,0.46635591983795166,2021,11,26,0,10,0,2021-11-26 00:10:00
121,89.94933319091797,0.1937556266784668,2021,11,26,0,10,5,2021-11-26 00:10:05
122,91.63744354248047,0.9640312790870667,2021,11,26,0,10,10,2021-11-26 00:10:10
123,87.62391662597656,0.962358832359314,2021,11,26,0,10,15,2021-11-26 00:10:15
124,87.22998046875,1.0263893604278564,2021,11,26,0,10,20,2021-11-26 00:10:20
125,93.12895202636719,1.0213623046875,2021,11,26,0,10,25,2021-11-26 00:10:25
126,97.65557098388672,1.0512988567352295,2021,11,26,0,10,30,2021-11-26 00:10:30
127,96.76885986328125,1.0454813241958618,2021,11,26,0,10,35,2021-11-26 00:10:35
128,96.91805267333984,1.0194447040557861,2021,11,26,0,10,40,2021-11-26 00:10:40
129,94.45042419433594,1.0257843732833862,2021,11,26,0,10,45,2021-11-26 00:10:45
130,96.09931182861328,0.9701617360115051,2021,11,26,0,10,50,2021-11-26 00:10:50
131,91.37110137939453,0.9692055583000183,2021,11,26,0,10,55,2021-11-26 00:10:55
132,82.27603912353516,0.30800241231918335,2021,11,26,0,11,0,2021-11-26 00:11:00
133,83.37324523925781,0.11586260050535202,2021,11,26,0,11,5,2021-11-26 00:11:05
134,85.85262298583984,0.9784432649612427,2021,11,26,0,11,10,2021-11-26 00:11:10
135,90.13256072998047,0.9689934253692627,2021,11,26,0,11,15,2021-11-26 00:11:15
136,89.6815414428711,1.0098732709884644,2021,11,26,0,11,20,2021-11-26 00:11:20
137,96.63709259033203,1.004846215248108,2021,11,26,0,11,25,2021-11-26 00:11:25
138,102.1316909790039,1.0487794876098633,2021,11,26,0,11,30,2021-11-26 00:11:30
139,101.7611312866211,1.0429619550704956,2021,11,26,0,11,35,2021-11-26 00:11:35
140,103.85993194580078,1.01692533493042,2021,11,26,0,11,40,2021-11-26 00:11:40
141,102.64025115966797,1.02326500415802,2021,11,26,0,11,45,2021-11-26 00:11:45
142,103.3476333618164,0.9813485145568848,2021,11,26,0,11,50,2021-11-26 00:11:50
143,98.61942291259766,0.9650089740753174,2021,11,26,0,11,55,2021-11-26 00:11:55
144,83.85359191894531,0.2680369019508362,2021,11,26,0,12,0,2021-11-26 00:12:00
145,84.16520690917969,0.053165752440690994,2021,11,26,0,12,5,2021-11-26 00:12:05
146,86.7716064453125,0.9414783716201782,2021,11,26,0,12,10,2021-11-26 00:12:10
147,88.14736938476562,0.946011483669281,2021,11,26,0,12,15,2021-11-26 00:12:15
148,88.21591186523438,0.9868914484977722,2021,11,26,0,12,20,2021-11-26 00:12:20
149,95.41657257080078,0.981864333152771,2021,11,26,0,12,25,2021-11-26 00:12:25
150,100.91117095947266,1.0272529125213623,2021,11,26,0,12,30,2021-11-26 00:12:30
151,101.21398162841797,1.0214353799819946,2021,11,26,0,12,35,2021-11-26 00:12:35
152,102.2055435180664,1.0022051334381104,2021,11,26,0,12,40,2021-11-26 00:12:40
153,99.40779113769531,1.0085444450378418,2021,11,26,0,12,45,2021-11-26 00:12:45
154,101.91646575927734,0.974049985408783,2021,11,26,0,12,50,2021-11-26 00:12:50
155,96.96048736572266,0.9885202646255493,2021,11,26,0,12,55,2021-11-26 00:12:55
156,97.39784240722656,1.1177617311477661,2021,11,26,0,13,0,2021-11-26 00:13:00
157,96.31433868408203,1.0316470861434937,2021,11,26,0,13,5,2021-11-26 00:13:05
158,98.55331420898438,0.9652513265609741,2021,11,26,0,13,10,2021-11-26 00:13:10
159,98.82718658447266,0.9634042978286743,2021,11,26,0,13,15,2021-11-26 00:13:15
160,100.77713775634766,0.9770585894584656,2021,11,26,0,13,20,2021-11-26 00:13:20
161,100.75712585449219,0.9816994071006775,2021,11,26,0,13,25,2021-11-26 00:13:25
162,100.21205139160156,1.0747261047363281,2021,11,26,0,13,30,2021-11-26 00:13:30
163,100.94486999511719,1.0176562070846558,2021,11,26,0,13,35,2021-11-26 00:13:35
164,101.06120300292969,1.0173882246017456,2021,11,26,0,13,40,2021-11-26 00:13:40
165,100.02936553955078,1.000671625137329,2021,11,26,0,13,45,2021-11-26 00:13:45
166,95.65986633300781,0.9907681345939636,2021,11,26,0,13,50,2021-11-26 00:13:50
167,94.69762420654297,0.9594154357910156,2021,11,26,0,13,55,2021-11-26 00:13:55
168,96.56781005859375,2.8249080181121826,2021,11,26,0,14,0,2021-11-26 00:14:00
169,96.10252380371094,1.0121034383773804,2021,11,26,0,14,5,2021-11-26 00:14:05
170,98.58262634277344,0.983948826789856,2021,11,26,0,14,10,2021-11-26 00:14:10
171,98.37203216552734,0.961975634098053,2021,11,26,0,14,15,2021-11-26 00:14:15
172,99.77893829345703,0.9539883136749268,2021,11,26,0,14,20,2021-11-26 00:14:20
173,100.1424560546875,1.1329185962677002,2021,11,26,0,14,25,2021-11-26 00:14:25
174,99.59737396240234,1.9071035385131836,2021,11,26,0,14,30,2021-11-26 00:14:30
175,99.93408966064453,2.0064780712127686,2021,11,26,0,14,35,2021-11-26 00:14:35
176,100.05042266845703,2.1011366844177246,2021,11,26,0,14,40,2021-11-26 00:14:40
177,99.69094848632812,2.148108720779419,2021,11,26,0,14,45,2021-11-26 00:14:45
178,97.58081817626953,1.9897915124893188,2021,11,26,0,14,50,2021-11-26 00:14:50
179,94.8427505493164,2.2951648235321045,2021,11,26,0,14,55,2021-11-26 00:14:55
180,91.97439575195312,1.9297020435333252,2021,11,26,0,15,0,2021-11-26 00:15:00
181,91.65703582763672,0.9251941442489624,2021,11,26,0,15,5,2021-11-26 00:15:05
182,93.11457824707031,1.04818594455719,2021,11,26,0,15,10,2021-11-26 00:15:10
183,93.09871673583984,1.0572642087936401,2021,11,26,0,15,15,2021-11-26 00:15:15
184,93.12754821777344,0.9916232824325562,2021,11,26,0,15,20,2021-11-26 00:15:20
185,90.30715942382812,1.1705535650253296,2021,11,26,0,15,25,2021-11-26 00:15:25
186,90.24076843261719,1.8803573846817017,2021,11,26,0,15,30,2021-11-26 00:15:30
187,91.95569610595703,1.9624093770980835,2021,11,26,0,15,35,2021-11-26 00:15:35
188,92.27281188964844,1.934990644454956,2021,11,26,0,15,40,2021-11-26 00:15:40
189,93.15213775634766,1.8531525135040283,2021,11,26,0,15,45,2021-11-26 00:15:45
190,92.7455062866211,1.224346399307251,2021,11,26,0,15,50,2021-11-26 00:15:50
191,93.67962646484375,2.0163116455078125,2021,11,26,0,15,55,2021-11-26 00:15:55
192,95.3671875,1.2496801614761353,2021,11,26,0,16,0,2021-11-26 00:16:00
193,95.48976135253906,1.0211445093154907,2021,11,26,0,16,5,2021-11-26 00:16:05
194,96.8808364868164,1.5611257553100586,2021,11,26,0,16,10,2021-11-26 00:16:10
195,95.46092987060547,1.0933130979537964,2021,11,26,0,16,15,2021-11-26 00:16:15
196,96.21405792236328,1.0345629453659058,2021,11,26,0,16,20,2021-11-26 00:16:20
197,95.8525161743164,1.6014888286590576,2021,11,26,0,16,25,2021-11-26 00:16:25
198,94.76701354980469,1.9594563245773315,2021,11,26,0,16,30,2021-11-26 00:16:30
199,94.0498275756836,2.0415079593658447,2021,11,26,0,16,35,2021-11-26 00:16:35
200,94.11174011230469,2.289839267730713,2021,11,26,0,16,40,2021-11-26 00:16:40
201,95.42723083496094,2.093937397003174,2021,11,26,0,16,45,2021-11-26 00:16:45
202,94.73017883300781,1.6323870420455933,2021,11,26,0,16,50,2021-11-26 00:16:50
203,94.08544158935547,1.9969195127487183,2021,11,26,0,16,55,2021-11-26 00:16:55
204,94.1748046875,1.9146084785461426,2021,11,26,0,17,0,2021-11-26 00:17:00
205,94.8670425415039,1.8199774026870728,2021,11,26,0,17,5,2021-11-26 00:17:05
206,97.7631607055664,2.1881890296936035,2021,11,26,0,17,10,2021-11-26 00:17:10
207,96.89329528808594,2.0370993614196777,2021,11,26,0,17,15,2021-11-26 00:17:15
208,97.22493743896484,2.044795274734497,2021,11,26,0,17,20,2021-11-26 00:17:20
209,96.32537078857422,2.2331669330596924,2021,11,26,0,17,25,2021-11-26 00:17:25
210,96.7009506225586,2.1233155727386475,2021,11,26,0,17,30,2021-11-26 00:17:30
211,96.7169189453125,2.2111382484436035,2021,11,26,0,17,35,2021-11-26 00:17:35
212,96.57804870605469,2.3329925537109375,2021,11,26,0,17,40,2021-11-26 00:17:40
213,95.7874984741211,2.152582883834839,2021,11,26,0,17,45,2021-11-26 00:17:45
214,94.7313003540039,1.9371997117996216,2021,11,26,0,17,50,2021-11-26 00:17:50
215,90.72322082519531,2.2413463592529297,2021,11,26,0,17,55,2021-11-26 00:17:55
216,97.77461242675781,1.9411948919296265,2021,11,26,0,18,0,2021-11-26 00:18:00
217,96.95543670654297,1.903485894203186,2021,11,26,0,18,5,2021-11-26 00:18:05
218,99.15687561035156,2.005877733230591,2021,11,26,0,18,10,2021-11-26 00:18:10
219,97.28961944580078,1.9494869709014893,2021,11,26,0,18,15,2021-11-26 00:18:15
220,98.02503204345703,1.9723647832870483,2021,11,26,0,18,20,2021-11-26 00:18:20
221,96.95333862304688,1.7520833015441895,2021,11,26,0,18,25,2021-11-26 00:18:25
222,96.97415161132812,1.8484963178634644,2021,11,26,0,18,30,2021-11-26 00:18:30
223,97.22772216796875,1.9949597120285034,2021,11,26,0,18,35,2021-11-26 00:18:35
224,96.8045883178711,2.046018362045288,2021,11,26,0,18,40,2021-11-26 00:18:40
225,89.76763153076172,2.1379854679107666,2021,11,26,0,18,45,2021-11-26 00:18:45
226,93.97310638427734,1.992167353630066,2021,11,26,0,18,50,2021-11-26 00:18:50
227,90.26968383789062,2.2328431606292725,2021,11,26,0,18,55,2021-11-26 00:18:55
228,96.01763916015625,1.096240520477295,2021,11,26,0,19,0,2021-11-26 00:19:00
229,94.2171859741211,0.9702532291412354,2021,11,26,0,19,5,2021-11-26 00:19:05
230,96.38713836669922,1.1068968772888184,2021,11,26,0,19,10,2021-11-26 00:19:10
231,95.12045288085938,1.0690912008285522,2021,11,26,0,19,15,2021-11-26 00:19:15
232,95.85586547851562,1.1407018899917603,2021,11,26,0,19,20,2021-11-26 00:19:20
233,95.45445251464844,0.9095938801765442,2021,11,26,0,19,25,2021-11-26 00:19:25
234,98.87097930908203,1.0349295139312744,2021,11,26,0,19,30,2021-11-26 00:19:30
235,97.14547729492188,1.2118350267410278,2021,11,26,0,19,35,2021-11-26 00:19:35
236,96.84322357177734,1.607531189918518,2021,11,26,0,19,40,2021-11-26 00:19:40
237,93.36042785644531,1.105584979057312,2021,11,26,0,19,45,2021-11-26 00:19:45
238,98.58447265625,1.3853533267974854,2021,11,26,0,19,50,2021-11-26 00:19:50
239,94.72927856445312,1.0296717882156372,2021,11,26,0,19,55,2021-11-26 00:19:55
240,97.38314819335938,1.1093487739562988,2021,11,26,0,20,0,2021-11-26 00:20:00
241,95.640869140625,0.9581303596496582,2021,11,26,0,20,5,2021-11-26 00:20:05
242,103.57569122314453,1.0844793319702148,2021,11,26,0,20,10,2021-11-26 00:20:10
243,95.74004364013672,0.9828940629959106,2021,11,26,0,20,15,2021-11-26 00:20:15
244,100.72409057617188,0.7195388078689575,2021,11,26,0,20,20,2021-11-26 00:20:20
245,82.45055389404297,0.5440678000450134,2021,11,26,0,20,25,2021-11-26 00:20:25
246,85.8622055053711,0.7216308116912842,2021,11,26,0,20,30,2021-11-26 00:20:30
247,90.08953094482422,1.010189175605774,2021,11,26,0,20,35,2021-11-26 00:20:35
248,89.07955169677734,1.1878929138183594,2021,11,26,0,20,40,2021-11-26 00:20:40
249,87.25733947753906,1.0079762935638428,2021,11,26,0,20,45,2021-11-26 00:20:45
250,88.96905517578125,1.85775887966156,2021,11,26,0,20,50,2021-11-26 00:20:50
251,89.31523132324219,1.770743489265442,2021,11,26,0,20,55,2021-11-26 00:20:55
252,88.23302459716797,1.9526176452636719,2021,11,26,0,21,0,2021-11-26 00:21:00
253,86.3377914428711,1.893982172012329,2021,11,26,0,21,5,2021-11-26 00:21:05
254,88.22895812988281,1.9723968505859375,2021,11,26,0,21,10,2021-11-26 00:21:10
255,88.66140747070312,1.9716953039169312,2021,11,26,0,21,15,2021-11-26 00:21:15
256,89.85572814941406,2.036534309387207,2021,11,26,0,21,20,2021-11-26 00:21:20
257,90.88445281982422,1.7969437837600708,2021,11,26,0,21,25,2021-11-26 00:21:25
258,90.5001220703125,1.9712142944335938,2021,11,26,0,21,30,2021-11-26 00:21:30
259,90.08680725097656,2.0580508708953857,2021,11,26,0,21,35,2021-11-26 00:21:35
260,88.80314636230469,2.2659270763397217,2021,11,26,0,21,40,2021-11-26 00:21:40
261,90.18229675292969,1.6068557500839233,2021,11,26,0,21,45,2021-11-26 00:21:45
262,90.01470947265625,2.072676420211792,2021,11,26,0,21,50,2021-11-26 00:21:50
263,90.9217529296875,2.023022174835205,2021,11,26,0,21,55,2021-11-26 00:21:55
264,91.23756408691406,2.3501198291778564,2021,11,26,0,22,0,2021-11-26 00:22:00
265,89.43579864501953,2.0842528343200684,2021,11,26,0,22,5,2021-11-26 00:22:05
266,90.33650970458984,2.050351858139038,2021,11,26,0,22,10,2021-11-26 00:22:10
267,89.5634536743164,1.9678312540054321,2021,11,26,0,22,15,2021-11-26 00:22:15
268,91.91350555419922,1.9586607217788696,2021,11,26,0,22,20,2021-11-26 00:22:20
269,90.64805603027344,1.7419100999832153,2021,11,26,0,22,25,2021-11-26 00:22:25
270,89.10245513916016,1.928203821182251,2021,11,26,0,22,30,2021-11-26 00:22:30
271,88.69278717041016,1.9498896598815918,2021,11,26,0,22,35,2021-11-26 00:22:35
272,87.75428009033203,2.02225399017334,2021,11,26,0,22,40,2021-11-26 00:22:40
273,86.72124481201172,2.479701519012451,2021,11,26,0,22,45,2021-11-26 00:22:45
274,87.15591430664062,1.9486229419708252,2021,11,26,0,22,50,2021-11-26 00:22:50
275,87.8816909790039,2.0529990196228027,2021,11,26,0,22,55,2021-11-26 00:22:55
276,89.5890884399414,1.9955129623413086,2021,11,26,0,23,0,2021-11-26 00:23:00
277,90.36060333251953,1.991586685180664,2021,11,26,0,23,5,2021-11-26 00:23:05
278,90.32267761230469,2.2658116817474365,2021,11,26,0,23,10,2021-11-26 00:23:10
279,89.83016967773438,2.283055305480957,2021,11,26,0,23,15,2021-11-26 00:23:15
280,91.5610122680664,2.2738845348358154,2021,11,26,0,23,20,2021-11-26 00:23:20
281,91.21051788330078,2.037304401397705,2021,11,26,0,23,25,2021-11-26 00:23:25
282,89.45186614990234,2.2720186710357666,2021,11,26,0,23,30,2021-11-26 00:23:30
283,89.46598052978516,2.0876336097717285,2021,11,26,0,23,35,2021-11-26 00:23:35
284,88.50604248046875,1.9707179069519043,2021,11,26,0,23,40,2021-11-26 00:23:40
285,88.56896209716797,2.028184652328491,2021,11,26,0,23,45,2021-11-26 00:23:45
286,89.14612579345703,1.7705039978027344,2021,11,26,0,23,50,2021-11-26 00:23:50
287,88.88710021972656,2.0309839248657227,2021,11,26,0,23,55,2021-11-26 00:23:55
288,91.04524993896484,2.042848587036133,2021,11,26,0,24,0,2021-11-26 00:24:00
289,91.02412414550781,2.056358814239502,2021,11,26,0,24,5,2021-11-26 00:24:05
290,90.67171478271484,2.193162202835083,2021,11,26,0,24,10,2021-11-26 00:24:10
291,90.02091979980469,2.1290595531463623,2021,11,26,0,24,15,2021-11-26 00:24:15
292,92.31937408447266,2.153825283050537,2021,11,26,0,24,20,2021-11-26 00:24:20
293,91.79013061523438,2.0336802005767822,2021,11,26,0,24,25,2021-11-26 00:24:25
294,89.3260498046875,2.3261499404907227,2021,11,26,0,24,30,2021-11-26 00:24:30
295,88.36747741699219,2.137869358062744,2021,11,26,0,24,35,2021-11-26 00:24:35
296,85.40155029296875,2.0940284729003906,2021,11,26,0,24,40,2021-11-26 00:24:40
297,85.46446990966797,2.4184892177581787,2021,11,26,0,24,45,2021-11-26 00:24:45
298,87.12088012695312,2.038912534713745,2021,11,26,0,24,50,2021-11-26 00:24:50
299,87.37060546875,2.088761329650879,2021,11,26,0,24,55,2021-11-26 00:24:55
300,91.37230682373047,2.112311363220215,2021,11,26,0,25,0,2021-11-26 00:25:00
301,88.42497253417969,2.0918407440185547,2021,11,26,0,25,5,2021-11-26 00:25:05
302,88.07256317138672,2.1582164764404297,2021,11,26,0,25,10,2021-11-26 00:25:10
303,88.00884246826172,1.9676403999328613,2021,11,26,0,25,15,2021-11-26 00:25:15
304,90.2530517578125,1.9160943031311035,2021,11,26,0,25,20,2021-11-26 00:25:20
305,89.10002136230469,1.9375163316726685,2021,11,26,0,25,25,2021-11-26 00:25:25
306,88.57279968261719,2.2924251556396484,2021,11,26,0,25,30,2021-11-26 00:25:30
307,89.83331298828125,2.0396697521209717,2021,11,26,0,25,35,2021-11-26 00:25:35
308,88.22657012939453,1.9958288669586182,2021,11,26,0,25,40,2021-11-26 00:25:40
309,89.73226928710938,2.1846840381622314,2021,11,26,0,25,45,2021-11-26 00:25:45
310,88.5731201171875,2.0978667736053467,2021,11,26,0,25,50,2021-11-26 00:25:50
